DN;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
221;BU07370809;GM0737;BU07370809;GM0737;BU07370809;GM0737;False;False;53.23188466470856;5.985366914773554;MULTIPOLYGON (((5.96362 53.250619, 5.978584 53.250246, 5.978428 53.248002, 5.982169 53.247908, 5.982013 53.245664, 5.985754 53.245571, 5.985285 53.238839, 5.989025 53.238745, 5.988869 53.236501, 5.996349 53.236313, 5.996192 53.23407, 5.999931 53.233975, 5.999774 53.231732, 6.007253 53.231543, 6.006624 53.222568, 6.002885 53.222662, 6.002728 53.220418, 5.99899 53.220512, 5.998833 53.218269, 5.976402 53.218831, 5.976714 53.223319, 5.972975 53.223413, 5.973286 53.2279, 5.969547 53.227994, 5.969858 53.232482, 5.973597 53.232388, 5.973909 53.236876, 5.977649 53.236783, 5.977961 53.24127, 5.97422 53.241364, 5.974376 53.243608, 5.966895 53.243794, 5.96705 53.246038, 5.963309 53.246131, 5.96362 53.250619)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.24884287676717;5.17130824467616;MULTIPOLYGON (((5.154499 53.256764, 5.184452 53.256219, 5.183994 53.247238, 5.198967 53.246962, 5.198506 53.237981, 5.194764 53.23805, 5.191021 53.238119, 5.191251 53.24261, 5.183765 53.242747, 5.183879 53.244992, 5.176393 53.245129, 5.176507 53.247375, 5.172764 53.247443, 5.172878 53.249688, 5.165391 53.249825, 5.165277 53.247579, 5.161534 53.247647, 5.161421 53.245402, 5.157678 53.24547, 5.157564 53.243224, 5.142592 53.243495, 5.142705 53.24574, 5.138961 53.245807, 5.139073 53.248053, 5.150304 53.24785, 5.154047 53.247783, 5.154499 53.256764)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.238343027000624;5.412051138916954;MULTIPOLYGON (((5.408561 53.242909, 5.416046 53.242757, 5.41554 53.233777, 5.408057 53.233929, 5.408561 53.242909)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU00803102;GM0080;BU00803102;GM0080;BU00803102;GM0080;False;False;53.22906191742273;5.737385875891146;MULTIPOLYGON (((5.730048 53.231478, 5.74501 53.231134, 5.744722 53.226645, 5.729763 53.226989, 5.730048 53.231478)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU19491800;GM1949;BU19491800;GM1949;BU19491800;GM1949;False;False;53.22770659803029;5.614323859842687;MULTIPOLYGON (((5.610074 53.229673, 5.617555 53.229509, 5.617281 53.225019, 5.613541 53.225102, 5.613678 53.227346, 5.609937 53.227428, 5.610074 53.229673)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU18959998;GM1895;BU18959998;GM1895;BU18959998;GM1895;False;False;53.253023871919225;7.140789200837048;MULTIPOLYGON (((7.10625 53.322366, 7.17736 53.319893, 7.175607 53.301966, 7.19057 53.30144, 7.18618 53.256622, 7.193654 53.256359, 7.193434 53.254118, 7.197171 53.253986, 7.196951 53.251745, 7.200687 53.251614, 7.196733 53.211278, 7.193 53.211409, 7.163137 53.212458, 7.162919 53.210217, 7.159186 53.210348, 7.15172 53.210609, 7.151503 53.208368, 7.147771 53.208498, 7.147554 53.206257, 7.143821 53.206387, 7.143605 53.204146, 7.139872 53.204276, 7.139656 53.202035, 7.135923 53.202165, 7.094866 53.203585, 7.094652 53.201344, 7.087187 53.201601, 7.087401 53.203842, 7.076203 53.204226, 7.07599 53.201985, 7.072257 53.202113, 7.068525 53.202241, 7.068312 53.199999, 7.06458 53.200127, 7.064155 53.195644, 7.060423 53.195772, 7.058726 53.177842, 7.054996 53.177969, 7.054572 53.173486, 7.050842 53.173613, 7.051054 53.175855, 7.043593 53.176109, 7.04486 53.189557, 7.048592 53.18943, 7.052323 53.189303, 7.053382 53.200509, 7.057115 53.200382, 7.057751 53.207106, 7.061484 53.206978, 7.061909 53.211461, 7.065642 53.211333, 7.065855 53.213575, 7.069588 53.213447, 7.069801 53.215688, 7.073535 53.21556, 7.073748 53.217802, 7.077482 53.217674, 7.077908 53.222156, 7.081643 53.222028, 7.081856 53.224269, 7.08559 53.224141, 7.086018 53.228624, 7.089753 53.228495, 7.089967 53.230736, 7.093702 53.230608, 7.094559 53.239573, 7.098294 53.239444, 7.099367 53.25065, 7.103104 53.250521, 7.103319 53.252762, 7.107055 53.252633, 7.107486 53.257116, 7.111223 53.256987, 7.111653 53.261469, 7.115391 53.26134, 7.115607 53.263581, 7.119344 53.263451, 7.121287 53.283621, 7.117548 53.283751, 7.11798 53.288233, 7.11424 53.288362, 7.11683 53.315255, 7.113088 53.315385, 7.113304 53.317626, 7.109561 53.317755, 7.109777 53.319996, 7.106034 53.320125, 7.10625 53.322366)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
233;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.36167843315963;6.940893540168541;MULTIPOLYGON (((6.941515 53.368403, 6.949011 53.368155, 6.94818 53.359189, 6.944433 53.359313, 6.940686 53.359437, 6.940272 53.354954, 6.932779 53.355201, 6.933606 53.364168, 6.937353 53.364044, 6.941101 53.36392, 6.941515 53.368403)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.35784545315704;6.9740953045675464;MULTIPOLYGON (((6.971078 53.362925, 6.974826 53.3628, 6.974617 53.360558, 6.978363 53.360433, 6.977736 53.353709, 6.970244 53.353959, 6.971078 53.362925)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU19709998;GM1970;BU19709998;GM1970;BU19709998;GM1970;False;False;53.390151245357345;5.856070961844882;MULTIPOLYGON (((5.846105 53.399584, 5.853614 53.399405, 5.853314 53.394917, 5.875839 53.394376, 5.875234 53.3854, 5.87148 53.38549, 5.845206 53.38612, 5.844906 53.381632, 5.8374 53.381811, 5.837998 53.390787, 5.841752 53.390698, 5.845506 53.390608, 5.846105 53.399584)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
233;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.356325076438026;6.966705754004095;MULTIPOLYGON (((6.963168 53.358691, 6.970661 53.358442, 6.970244 53.353959, 6.962751 53.354208, 6.963168 53.358691)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
231;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.351592446875905;6.973781091245492;MULTIPOLYGON (((6.970244 53.353959, 6.977736 53.353709, 6.977318 53.349226, 6.969826 53.349476, 6.970244 53.353959)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU19700608;GM1970;BU19700608;GM1970;BU19700608;GM1970;False;False;53.37911858022852;5.856015463079364;MULTIPOLYGON (((5.852413 53.381452, 5.859919 53.381273, 5.859618 53.376785, 5.852112 53.376964, 5.852413 53.381452)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.34807683107533;6.978064986879887;MULTIPOLYGON (((6.977736 53.353709, 6.981482 53.353584, 6.981273 53.351342, 6.985019 53.351217, 6.984391 53.344493, 6.980646 53.344618, 6.969409 53.344993, 6.969826 53.349476, 6.973572 53.349351, 6.977318 53.349226, 6.977736 53.353709)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU00609998;GM0060;BU00609998;GM0060;BU00609998;GM0060;False;False;53.378215580441115;5.701846088263796;MULTIPOLYGON (((5.694481 53.38063, 5.709495 53.38029, 5.70921 53.375801, 5.694198 53.376141, 5.694481 53.38063)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
233;BU19791992;GM1979;BU19791992;GM1979;BU19791992;GM1979;False;False;53.347596359760516;6.764505653832463;MULTIPOLYGON (((6.752122 53.352034, 6.774604 53.351324, 6.773811 53.342356, 6.758826 53.342829, 6.759221 53.347314, 6.751727 53.34755, 6.752122 53.352034)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.33390195238728;6.986304960447527;MULTIPOLYGON (((6.984391 53.344493, 6.988137 53.344367, 6.987089 53.33316, 6.990834 53.333035, 6.990205 53.326311, 6.982717 53.326561, 6.984391 53.344493)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU19709998;GM1970;BU19709998;GM1970;BU19709998;GM1970;False;False;53.37679359314858;5.742264980884787;MULTIPOLYGON (((5.747318 53.38392, 5.754825 53.383746, 5.754535 53.379258, 5.769548 53.37891, 5.769257 53.374422, 5.765504 53.374509, 5.731728 53.375287, 5.731441 53.370799, 5.71643 53.371142, 5.716716 53.37563, 5.720469 53.375545, 5.724222 53.375459, 5.724509 53.379948, 5.743276 53.379517, 5.747029 53.379431, 5.747318 53.38392)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
223;BU19791885;GM1979;BU19791885;GM1979;BU19791885;GM1979;False;False;53.3406222122034;6.612131508878476;MULTIPOLYGON (((6.608574 53.342978, 6.616068 53.342751, 6.615688 53.338266, 6.608195 53.338493, 6.608574 53.342978)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
233;BU19791676;GM1979;BU19791676;GM1979;BU19791676;GM1979;False;False;53.336927588455836;6.7320129512528215;MULTIPOLYGON (((6.728463 53.339287, 6.735955 53.339052, 6.735563 53.334568, 6.728071 53.334803, 6.728463 53.339287)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
121;BU18959998;GM1895;BU18959998;GM1895;BU18959998;GM1895;False;False;53.32553408172653;7.1121877581842785;MULTIPOLYGON (((7.110424 53.326719, 7.114167 53.32659, 7.113951 53.324349, 7.110208 53.324478, 7.110424 53.326719)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU18959998;GM1895;BU18959998;GM1895;BU18959998;GM1895;False;False;53.32395383186597;7.114539203213794;MULTIPOLYGON (((7.114167 53.32659, 7.117911 53.326461, 7.117478 53.321978, 7.113735 53.322108, 7.109993 53.322237, 7.110208 53.324478, 7.113951 53.324349, 7.114167 53.32659)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
121;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.32259418348484;7.066840556772225;MULTIPOLYGON (((7.065076 53.323779, 7.068819 53.323651, 7.068605 53.32141, 7.064862 53.321537, 7.065076 53.323779)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
223;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.3205116582516;7.094805752871665;MULTIPOLYGON (((7.087535 53.32301, 7.102507 53.322495, 7.102076 53.318013, 7.087106 53.318528, 7.087535 53.32301)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
233;BU19791676;GM1979;BU19791676;GM1979;BU19791676;GM1979;False;False;53.3315011119958;6.76158393007169;MULTIPOLYGON (((6.743447 53.338817, 6.765923 53.338109, 6.765132 53.329141, 6.780112 53.328666, 6.779715 53.324182, 6.757247 53.324893, 6.758036 53.333861, 6.743054 53.334333, 6.743447 53.338817)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
231;BU18959998;GM1895;BU18959998;GM1895;BU18959998;GM1895;False;False;53.31740302141438;7.164579105763675;MULTIPOLYGON (((7.117911 53.326461, 7.181541 53.324243, 7.181322 53.322002, 7.185064 53.321871, 7.184845 53.31963, 7.188587 53.319499, 7.187488 53.308294, 7.191229 53.308163, 7.19057 53.30144, 7.175607 53.301966, 7.17736 53.319893, 7.117478 53.321978, 7.117911 53.326461)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.31931000548567;7.016908183380722;MULTIPOLYGON (((6.997693 53.32606, 7.00518 53.325808, 7.00476 53.321325, 7.042191 53.320061, 7.041767 53.315578, 6.996853 53.317094, 6.997693 53.32606)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.31924443793743;7.074822063206042;MULTIPOLYGON (((7.068819 53.323651, 7.087535 53.32301, 7.087106 53.318528, 7.083363 53.318656, 7.07962 53.318784, 7.079192 53.314302, 7.064222 53.314814, 7.064862 53.321537, 7.068605 53.32141, 7.068819 53.323651)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.35834893938464;5.584124930238642;MULTIPOLYGON (((5.580509 53.360675, 5.588013 53.360512, 5.587741 53.356023, 5.580237 53.356186, 5.580509 53.360675)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
232;BU00609998;GM0060;BU00609998;GM0060;BU00609998;GM0060;False;False;53.35769472811803;5.614139521528645;MULTIPOLYGON (((5.595517 53.360349, 5.633037 53.359527, 5.63276 53.355038, 5.595244 53.35586, 5.595517 53.360349)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
223;BU19791885;GM1979;BU19791885;GM1979;BU19791885;GM1979;False;False;53.331425249068914;6.6188644276702435;MULTIPOLYGON (((6.615308 53.333781, 6.622801 53.333554, 6.62242 53.329069, 6.614929 53.329297, 6.615308 53.333781)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
233;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.319586293869484;6.98957678620868;MULTIPOLYGON (((6.982299 53.322078, 6.997273 53.321577, 6.996853 53.317094, 6.981881 53.317595, 6.982299 53.322078)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
231;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.31743768989476;7.05320749175614;MULTIPOLYGON (((7.042191 53.320061, 7.064649 53.319296, 7.064222 53.314814, 7.041767 53.315578, 7.042191 53.320061)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
231;BU19799998;GM1979;BU19799998;GM1979;BU19799998;GM1979;False;False;53.31641486417323;7.083148556022788;MULTIPOLYGON (((7.07962 53.318784, 7.087106 53.318528, 7.086677 53.314045, 7.079192 53.314302, 7.07962 53.318784)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
233;BU19701209;GM1970;BU19701209;GM1970;BU19701209;GM1970;False;False;53.3392413639893;6.2623606250204595;MULTIPOLYGON (((6.260004 53.353023, 6.275 53.352611, 6.274828 53.350368, 6.278577 53.350265, 6.278232 53.345779, 6.281981 53.345676, 6.281636 53.341189, 6.285384 53.341086, 6.285039 53.3366, 6.281291 53.336703, 6.280774 53.329973, 6.277027 53.330076, 6.276855 53.327833, 6.243132 53.328756, 6.243302 53.330999, 6.239555 53.331101, 6.240406 53.342317, 6.244154 53.342215, 6.244495 53.346702, 6.248244 53.3466, 6.248415 53.348843, 6.255912 53.348639, 6.259661 53.348536, 6.260004 53.353023)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
221;BU00939998;GM0093;BU00939998;GM0093;BU00939998;GM0093;False;False;53.40336416135899;5.298438973801424;MULTIPOLYGON (((5.418138 53.478696, 5.421901 53.47862, 5.421773 53.476375, 5.425535 53.476299, 5.425023 53.46732, 5.421261 53.467396, 5.379878 53.468228, 5.379376 53.459249, 5.375614 53.459323, 5.360569 53.459622, 5.360444 53.457377, 5.37925 53.457004, 5.379125 53.454759, 5.382886 53.454684, 5.38276 53.452439, 5.386521 53.452364, 5.386395 53.450119, 5.390155 53.450044, 5.390029 53.447799, 5.393789 53.447723, 5.393663 53.445478, 5.401183 53.445327, 5.40093 53.440838, 5.40469 53.440762, 5.404563 53.438517, 5.408322 53.438441, 5.408195 53.436197, 5.426991 53.435816, 5.426863 53.433571, 5.430622 53.433494, 5.430366 53.429005, 5.434124 53.428928, 5.433996 53.426683, 5.456546 53.426221, 5.456416 53.423977, 5.460174 53.423899, 5.459915 53.41941, 5.463673 53.419332, 5.463543 53.417087, 5.471058 53.416932, 5.470797 53.412442, 5.474554 53.412365, 5.473902 53.401141, 5.470146 53.401219, 5.470016 53.398974, 5.466261 53.399052, 5.466131 53.396807, 5.462375 53.396884, 5.462245 53.39464, 5.45849 53.394717, 5.45836 53.392472, 5.454605 53.39255, 5.454476 53.390305, 5.450721 53.390382, 5.450592 53.388137, 5.446837 53.388214, 5.420552 53.388751, 5.420424 53.386506, 5.41667 53.386582, 5.412915 53.386658, 5.412788 53.384413, 5.409033 53.384489, 5.408526 53.375509, 5.404772 53.375585, 5.404645 53.37334, 5.397138 53.373491, 5.397264 53.375736, 5.386002 53.375962, 5.385876 53.373717, 5.382123 53.373792, 5.381872 53.369302, 5.378118 53.369377, 5.377868 53.364887, 5.381621 53.364812, 5.381246 53.358078, 5.377493 53.358152, 5.377243 53.353663, 5.373491 53.353737, 5.373366 53.351492, 5.358358 53.35179, 5.358482 53.354035, 5.35473 53.354109, 5.354606 53.351864, 5.350854 53.351938, 5.335846 53.352233, 5.335723 53.349988, 5.331972 53.350062, 5.32822 53.350135, 5.328097 53.34789, 5.324346 53.347963, 5.324223 53.345718, 5.256693 53.347015, 5.256812 53.34926, 5.234299 53.349684, 5.234417 53.351929, 5.226912 53.35207, 5.227029 53.354315, 5.219524 53.354455, 5.219641 53.3567, 5.215888 53.35677, 5.216005 53.359015, 5.212252 53.359085, 5.212368 53.36133, 5.208615 53.361399, 5.208731 53.363645, 5.201224 53.363783, 5.20134 53.366029, 5.197587 53.366098, 5.197702 53.368343, 5.193948 53.368412, 5.194064 53.370657, 5.19031 53.370726, 5.190425 53.372972, 5.186671 53.37304, 5.186786 53.375286, 5.179277 53.375423, 5.179392 53.377668, 5.171882 53.377805, 5.171996 53.380051, 5.160732 53.380255, 5.160845 53.3825, 5.15709 53.382568, 5.157204 53.384814, 5.153448 53.384881, 5.153562 53.387127, 5.14605 53.387262, 5.146163 53.389507, 5.142408 53.389575, 5.14252 53.39182, 5.138764 53.391888, 5.13899 53.396378, 5.135233 53.396445, 5.135458 53.400936, 5.131701 53.401003, 5.131252 53.392022, 5.127496 53.392089, 5.116228 53.392289, 5.115337 53.374327, 5.111582 53.374393, 5.100318 53.374592, 5.099434 53.356629, 5.095681 53.356695, 5.084422 53.356893, 5.084861 53.365874, 5.088615 53.365808, 5.088834 53.370299, 5.092589 53.370233, 5.092809 53.374724, 5.096564 53.374658, 5.096784 53.379149, 5.100539 53.379083, 5.10076 53.383574, 5.104516 53.383507, 5.104737 53.387998, 5.108493 53.387932, 5.108715 53.392422, 5.112472 53.392356, 5.112694 53.396847, 5.116451 53.39678, 5.116674 53.401271, 5.120431 53.401204, 5.120654 53.405695, 5.124411 53.405628, 5.124635 53.410118, 5.128393 53.410051, 5.128617 53.414542, 5.132375 53.414475, 5.132488 53.41672, 5.136246 53.416653, 5.136471 53.421144, 5.143988 53.421009, 5.147747 53.420941, 5.14786 53.423186, 5.151619 53.423119, 5.155378 53.423051, 5.155492 53.425296, 5.163009 53.42516, 5.166768 53.425092, 5.166883 53.427337, 5.174401 53.427201, 5.17816 53.427132, 5.178275 53.429377, 5.182034 53.429309, 5.185793 53.42924, 5.185909 53.431485, 5.193427 53.431347, 5.197187 53.431278, 5.197303 53.433523, 5.201062 53.433454, 5.204822 53.433384, 5.204938 53.43563, 5.212458 53.43549, 5.216217 53.435421, 5.216334 53.437666, 5.223854 53.437526, 5.227614 53.437456, 5.227731 53.439701, 5.231491 53.439631, 5.235251 53.43956, 5.235369 53.441806, 5.24289 53.441665, 5.24665 53.441594, 5.246768 53.443839, 5.254289 53.443697, 5.258049 53.443626, 5.258169 53.445871, 5.261929 53.4458, 5.26569 53.445729, 5.265809 53.447974, 5.273331 53.447831, 5.277091 53.447759, 5.277211 53.450004, 5.284733 53.44986, 5.288494 53.449788, 5.288615 53.452033, 5.292376 53.451961, 5.296136 53.451889, 5.296258 53.454134, 5.30378 53.453989, 5.307541 53.453916, 5.307663 53.456161, 5.311424 53.456089, 5.315185 53.456016, 5.315308 53.458261, 5.322831 53.458115, 5.326592 53.458041, 5.326715 53.460286, 5.334238 53.46014, 5.338 53.460066, 5.338123 53.462311, 5.341885 53.462237, 5.345646 53.462163, 5.34577 53.464408, 5.353294 53.46426, 5.357056 53.464186, 5.35718 53.466431, 5.364705 53.466282, 5.368467 53.466208, 5.368592 53.468452, 5.372354 53.468378, 5.376116 53.468303, 5.376242 53.470548, 5.383766 53.470398, 5.387529 53.470323, 5.387655 53.472568, 5.391417 53.472492, 5.39518 53.472417, 5.395306 53.474662, 5.402832 53.474511, 5.406594 53.474435, 5.406721 53.47668, 5.414247 53.476528, 5.41801 53.476452, 5.418138 53.478696)));WarmteAtlas:AardwarmteRotliegend;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:33;
