OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
72;3.0;;GM0637;;;;GM0637;;;;GM0637;;;False;False;False;52.08328978708419;4.507098223082447;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
73;3.0;;GM0214;;;;GM0214;;;;GM0214;;;False;False;False;51.9737750563825;5.425998469912573;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
74;3.0;;GM0275;;;;GM0275;;;;GM0275;;;False;False;False;51.99760215283991;6.092257719396194;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
75;3.0;;GM0294;;;;GM0294;;;;GM0294;;;False;False;False;51.99453593231215;6.718134232788736;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
76;3.0;;GM0214;;;;GM0214;;;;GM0214;;;False;False;False;51.958532055441786;5.536926327127657;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
77;3.0;;GM0228;;;;GM0228;;;;GM0228;;;False;False;False;52.04933908402;5.573392174621254;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
78;3.0;;GM0214;;;;GM0214;;;;GM0214;;;False;False;False;51.954192058699995;5.541439307232026;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
79;3.0;;GM0299;;;;GM0299;;;;GM0299;;;False;False;False;51.996981170467734;6.052246829934189;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
80;3.0;;GM0202;;;;GM0202;;;;GM0202;;;False;False;False;51.97640321746398;5.867334024824064;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
81;1.0;;GM0345;;;;GM0345;;;;GM0345;;;False;False;False;52.017403111805095;5.566013219855323;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
82;3.0;;GM0294;;;;GM0294;;;;GM0294;;;False;False;False;51.993152927922445;6.716166233431805;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
83;3.0;;GM0344;;;;GM0344;;;;GM0344;;;False;False;False;52.03140883037176;5.0593202191527755;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
84;3.0;;GM1961;;;;GM1961;;;;GM1961;;;False;False;False;51.985327916618495;5.12713444497216;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
85;3.0;;GM1961;;;;GM1961;;;;GM1961;;;False;False;False;51.98530291664427;5.127822446920561;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
86;0.0;;GM1901;;;;GM1901;;;;GM1901;;;False;False;False;52.04766043183447;4.7552557535409;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
87;0.0;;GM1892;;;;GM1892;;;;GM1892;;;False;False;False;51.97980478860894;4.567995414162339;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
88;3.0;;GM1705;;;;GM1705;;;;GM1705;;;False;False;False;51.8815195560547;5.896456379834397;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
89;3.0;;GM0209;;;;GM0209;;;;GM0209;;;False;False;False;51.86025516042485;5.723913354018971;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
90;3.0;;GM1945;;;;GM1945;;;;GM1945;;;False;False;False;51.852582741065255;6.002530382327999;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
91;3.0;;GM1945;;;;GM1945;;;;GM1945;;;False;False;False;51.86803765385877;5.928213438275642;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
92;3.0;;GM1955;;;;GM1955;;;;GM1955;;;False;False;False;51.94068108879309;6.112582425320917;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
93;3.0;;GM0209;;;;GM0209;;;;GM0209;;;False;False;False;51.847513051779366;5.690978411390326;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
94;3.0;;GM1960;;;;GM1960;;;;GM1960;;;False;False;False;51.86686384975057;5.055873687827879;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
95;3.0;;GM1945;;;;GM1945;;;;GM1945;;;False;False;False;51.85349373629722;6.00387836951838;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
96;3.0;;GM1945;;;;GM1945;;;;GM1945;;;False;False;False;51.852698739996015;6.002934378645727;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
97;3.0;;GM0214;;;;GM0214;;;;GM0214;;;False;False;False;51.92428215824877;5.482222632578071;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
98;3.0;;GM1509;;;;GM1509;;;;GM1509;;;False;False;False;51.87665881244057;6.338338460949802;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
99;3.0;;GM1705;;;;GM1705;;;;GM1705;;;False;False;False;51.92918832502722;5.949091052646733;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
151;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.413102967362086;6.873847114264376;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
152;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.396853802864015;6.554554089831876;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
153;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.391426419437416;6.237235308302046;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
154;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.385597651791805;6.602345169086931;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
155;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.36091972291691;6.553579359040517;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
156;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.3572857740755;6.64660712016237;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
157;0.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.3587778215943;6.147972288070165;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
158;0.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.357148880435446;6.120908630845219;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
159;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.35109934586824;6.449689340834259;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
160;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.34445436141184;6.583164963579682;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
161;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.3424038673561;6.30533401442497;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
162;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.33702626744767;6.606979954474211;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
163;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.33572184812376;6.557400790132064;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
164;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.33572184812376;6.557400790132064;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
165;3.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.32888590406815;6.924980731588415;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
166;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.3303079692959;6.731382120682126;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
167;3.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.326114212255796;6.930885970891623;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
168;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.32850608033764;6.464142104409853;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
169;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.31826690516;6.595944227577959;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
170;0.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.31932214101188;5.973205098670905;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
171;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.314612967695275;6.6018439473055315;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
172;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.31314084449918;6.657321145856173;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
173;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.31325399706174;6.35572804608782;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
174;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.31081297953607;6.531217682074198;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
175;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.3022228752728;7.038046959183049;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
176;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.301993654895305;6.847511843179841;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
177;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.300237771901614;6.98546505501377;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
178;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.29902840092873;7.073928048536809;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
179;0.0;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.30883474774363;5.625012670262334;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
180;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.29609949273306;7.025812284766592;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
181;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.29654851452858;6.923827436130943;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
182;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.29735275034015;6.784354395588832;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
183;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.295897958201856;6.904304437565008;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
185;0.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29989761243788;5.897945261769678;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
186;0.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29706957782869;6.238374497165042;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
187;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.293980890319254;6.598263166730477;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
188;0.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.298318011351164;5.843931782573301;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
189;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.290424838616815;6.838121496429399;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
190;0.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29741950499856;5.843922265040142;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
191;0.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29359822927571;6.079334830742295;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
192;0.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.28499880911087;6.84093816229519;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
193;0.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.29049510904467;6.1467676094515316;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
194;0.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.27995474151995;6.885750684517599;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
195;0.0;;GM1891;;;;GM1891;;;;GM1891;;;False;False;False;53.28571382949016;6.0432217842763665;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
196;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.2687791435507;6.985799008206654;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
197;0.0;;GM1979;;;;GM1979;;;;GM1979;;;False;False;False;53.26875918796015;6.98729733503127;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
199;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.27057786020769;6.60210345645181;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
201;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.26791302070298;6.5990305965785625;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
202;0.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.263076755323446;6.7952353510963865;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
203;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.265428353778496;6.483551341701158;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
204;0.0;;GM1970;;;;GM1970;;;;GM1970;;;False;False;False;53.26431470347094;6.165790115220331;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
205;0.0;;GM1891;;;;GM1891;;;;GM1891;;;False;False;False;53.26423099978299;6.027908370301686;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
206;0.0;;GM1966;;;;GM1966;;;;GM1966;;;False;False;False;53.259004615116574;6.591287467472379;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
207;0.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.25527051604127;6.771004217408531;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
208;0.0;;GM1891;;;;GM1891;;;;GM1891;;;False;False;False;53.25994008010218;5.988882723062745;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
209;0.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.258572684722324;5.895957799590656;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
210;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.254288262509206;6.312450159060717;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
211;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.254124795218715;6.333424052850265;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
214;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.24374225664901;6.394615968445389;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
215;0.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.238013122562045;6.861826108788242;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
216;0.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.23535057572729;6.930637615404732;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
217;0.0;;GM1891;;;;GM1891;;;;GM1891;;;False;False;False;53.243007743731965;5.960185870906865;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
221;0.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.227421301372786;7.0531603605394775;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
223;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.23239506323905;6.353915060008271;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
225;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.231139005596404;6.39731732536558;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
226;0.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.22424125560337;6.955698476521429;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
227;0.0;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.2332883825835;5.657543327799565;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
228;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.22821006734313;6.314886719881988;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
229;0.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.22117134563071;6.984037855029014;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
230;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.22659627143185;6.403200929454295;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
231;0.0;;GM1895;;;;GM1895;;;;GM1895;;;False;False;False;53.21544978005206;7.136545178673659;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
233;0.0;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.2244408882384;5.587116156874579;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
235;0.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.222481133501184;5.929969096950183;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
236;0.0;;GM1952;;;;GM1952;;;;GM1952;;;False;False;False;53.21427138443046;6.7412466546811975;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
237;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.21615482945486;6.2442661271542566;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
238;0.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.215679836617745;6.033176670266451;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
239;0.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.21543104198888;5.898443924992193;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
241;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.21114362016285;6.423794588088954;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
242;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.21102648676867;6.437264002687684;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
243;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.20909543063501;6.345909944517573;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
245;0.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.20587587139115;6.018063547286911;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
246;0.0;;GM1949;;;;GM1949;;;;GM1949;;;False;False;False;53.205267056857885;5.723219017042995;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
247;0.0;;GM0737;;;;GM0737;;;;GM0737;;;False;False;False;53.20477851696699;5.866889136704641;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
248;0.0;;GM1969;;;;GM1969;;;;GM1969;;;False;False;False;53.201871838093815;6.350239550937347;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
