waterschap;res_gebied;min_uur;min_gj_ex;type;opmerking;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;centroid_lat;centroid_lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;3.6;203;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.314848914966824;4.938292161879407;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;3.6;203;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.314851336148074;4.938302549766003;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.318256544967575;4.957659978230665;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;3.6;203;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.31484056819449;4.938283447041207;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;3.6;203;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.31484032551032;4.938295421183592;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;3.6;203;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.31484252808621;4.938306629393175;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30513591791317;4.942127334888989;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.31849046721657;4.958345573813151;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.303597944244636;4.943531917862757;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;3.6;203;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.31480205061108;4.938173177634665;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;3.6;203;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.314799242213326;4.938179551564377;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;3.6;203;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.314799068305604;4.938187203446265;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30276253007907;4.944287908612141;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.318724826899484;4.959028972390724;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.314474886024485;4.9372151920649365;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.31446960215417;4.9372083529529025;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.314469594311326;4.937218105359186;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.31872309575359;4.959047322247718;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30255553396052;4.944346050331558;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.31404444004998;4.935959166587594;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.31403796760204;4.935947060356746;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.31417853929514;4.936360287296426;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30227732342678;4.944419928566883;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.31861672609638;4.95920894551562;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.31388352875889;4.935445033986943;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1114.0;;;GM0363;1114.0;;;GM0363;1114.0;;False;False;False;52.313879424913345;4.93544126282;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.302179819807826;4.944423685429537;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30217965782873;4.94441642980323;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.302178365006064;4.944407206194662;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30217720260388;4.94439680840024;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.31841859273463;4.959470450089695;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0437;1114.0;;;GM0437;1114.0;;;GM0437;1114.0;;False;False;False;52.31373612219596;4.934972782614839;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0437;1114.0;;;GM0437;1114.0;;;GM0437;1114.0;;False;False;False;52.31373498381984;4.934980639928679;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.3021226907853;4.944384596299658;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30212400968047;4.944400783645579;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30212486575343;4.944413383639998;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30212693012243;4.9443646150078875;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.318286153566476;4.959630855468684;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0437;1114.0;;;GM0437;1114.0;;;GM0437;1114.0;;False;False;False;52.31361361277837;4.934595235764644;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0437;1114.0;;;GM0437;1114.0;;;GM0437;1114.0;;False;False;False;52.313616306151715;4.93460620698588;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.31824010400808;4.959696564010357;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;39.15;2213;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.302044001705305;4.944444390907818;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;29.7;1678;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.302050813101346;4.944463235813887;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30205376695534;4.944472003022244;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30208916827504;4.944373128096745;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0437;1114.0;;;GM0437;1114.0;;;GM0437;1114.0;;False;False;False;52.31377966337208;4.934431130329782;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0437;1114.0;;;GM0437;1114.0;;;GM0437;1114.0;;False;False;False;52.31378503840013;4.934438261376374;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.31822221918243;4.959721668931517;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;39.15;2213;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30170261745025;4.944761315331428;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;29.7;1678;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30188731041687;4.944639476765642;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;27.0;1526;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.301870351335374;4.944670946823402;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;184.95;10452;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30207675032605;4.944345175883979;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0437;1114.0;;;GM0437;1114.0;;;GM0437;1114.0;;False;False;False;52.31413607740543;4.934103327777257;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0437;1114.0;;;GM0437;1114.0;;;GM0437;1114.0;;False;False;False;52.31413697867222;4.93411571055098;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;45.0;2543;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30151229250408;4.942697639598732;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.31711010389833;4.9607389699955915;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;39.15;2213;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30109826770781;4.945299661792533;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;29.7;1678;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30172864282041;4.9447868595472455;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;27.0;1526;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.3015804786035;4.9449430066100994;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0437;1114.0;;;GM0437;1114.0;;;GM0437;1114.0;;False;False;False;52.31449420570056;4.933777482252618;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;0.0;0;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0437;1114.0;;;GM0437;1114.0;;;GM0437;1114.0;;False;False;False;52.31449339573494;4.9337889293458215;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;45.0;2543;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30095387187917;4.941072222034504;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;174.15;9842;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1102.0;;;GM0363;1102.0;;;GM0363;1102.0;;False;False;False;52.31559076519862;4.962124776791407;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;39.15;2213;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.3006956802092;4.945558025325676;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
HH Amstel, Gooi en Vecht;Noord-Holland Zuid;29.7;1678;Influent;Indicatie minimaal potentieel op basis van veel voorkomende afwijking tov gemiddeld potentieel;;GM0363;1101.0;;;GM0363;1101.0;;;GM0363;1101.0;;False;False;False;52.30155174610373;4.944950622918815;WarmteAtlas:TEA_leidingen_minimale_potentie;;;
