diam;ash;kw;x;y;land;lat;lon;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd
82.0;98.0;2300.0;217565.4857;431753.5016;NL;51.87080963551606;6.295679143262112;BU19550009;GM1955;BU19550009;GM1955;BU19550009;GM1955;False;False
100.0;99.0;2520.0;186804.1584;433992.6296;NL;51.89354157825888;5.8492392831961;BU02680960;GM0268;BU02680960;GM0268;BU02680960;GM0268;False;False
100.0;99.0;2520.0;186440.5961;433961.6882;NL;51.89328413651426;5.843954946655866;BU02680960;GM0268;BU02680960;GM0268;BU02680960;GM0268;False;False
100.0;99.0;2520.0;186087.3476;433938.4821;NL;51.89309540618484;5.838821196507364;BU02680960;GM0268;BU02680960;GM0268;BU02680960;GM0268;False;False
100.0;99.0;2520.0;185567.0152;433884.3345;NL;51.89263755073094;5.831257525621746;BU02680950;GM0268;BU02680950;GM0268;BU02680950;GM0268;False;False
130.0;120.0;3600.0;151203.809204;431099.944011;NL;51.86843764629216;5.332084096733648;BU19600008;GM1960;BU19600008;GM1960;BU19600008;GM1960;False;False
100.0;99.0;3600.0;150880.244826;431017.932943;NL;51.86769821287396;5.32738711979594;BU19600008;GM1960;BU19600008;GM1960;BU19600008;GM1960;False;False
130.0;120.0;3600.0;150558.375735;430930.987161;NL;51.86691425132794;5.322714974576008;BU19600008;GM1960;BU19600008;GM1960;BU19600008;GM1960;False;False
136.0;140.0;4200.0;146002.026827;429604.407913;NL;51.85493568829974;5.2565965050706245;BU19600609;GM1960;BU19600609;GM1960;BU19600609;GM1960;False;False
136.0;140.0;4200.0;145601.418115;429614.494859;NL;51.855019748912426;5.250781396509657;BU19600609;GM1960;BU19600609;GM1960;BU19600609;GM1960;False;False
136.0;140.0;4200.0;145201.959639;429613.008707;NL;51.85499951826393;5.244983289973369;BU19600609;GM1960;BU19600609;GM1960;BU19600609;GM1960;False;False
136.0;140.0;4200.0;144801.768193;429609.539104;NL;51.854961160484635;5.239174609465713;BU19600109;GM1960;BU19600109;GM1960;BU19600109;GM1960;False;False
136.0;140.0;4200.0;144401.15707;429607.07908;NL;51.854931581939404;5.2333598162676385;BU19600609;GM1960;BU19600609;GM1960;BU19600609;GM1960;False;False
136.0;140.0;4200.0;144006.868917;429492.8242;NL;51.85389699413379;5.227640365446955;BU19600609;GM1960;BU19600609;GM1960;BU19600609;GM1960;False;False
136.0;140.0;4200.0;143601.63713;429487.473899;NL;51.85384077112223;5.221758745574485;BU19600108;GM1960;BU19600108;GM1960;BU19600108;GM1960;False;False
136.0;140.0;4200.0;143250.317429;429294.380113;NL;51.852097897521716;5.216666039415754;BU19600108;GM1960;BU19600108;GM1960;BU19600108;GM1960;False;False
136.0;140.0;4200.0;142883.200136;429116.578929;NL;51.850491914341575;5.21134391293212;BU19600609;GM1960;BU19600609;GM1960;BU19600609;GM1960;False;False
136.0;140.0;4200.0;142495.683377;429000.54328;NL;51.849440400376196;5.2057238739567735;BU19600507;GM1960;BU19600507;GM1960;BU19600507;GM1960;False;False
136.0;140.0;4200.0;142091.891002;428887.537868;NL;51.848415477332246;5.199867777676918;BU19600509;GM1960;BU19600509;GM1960;BU19600509;GM1960;False;False
131.0;100.0;3000.0;135841.20813;442109.861023;NL;51.96708038785235;5.1084171912035705;BU19612302;GM1961;BU19612302;GM1961;BU19612302;GM1961;False;False
131.0;100.0;3000.0;135777.792114;442425.43103;NL;51.969914573755304;5.107476744748677;BU19612302;GM1961;BU19612302;GM1961;BU19612302;GM1961;False;False
131.0;100.0;3000.0;135551.842102;442657.773987;NL;51.971995034038855;5.1041755403777715;BU19612302;GM1961;BU19612302;GM1961;BU19612302;GM1961;False;False
90.0;105.0;2000.0;137578.6423;448495.6749;NL;52.024533784998006;5.133374379401336;BU03212064;GM0321;BU03212064;GM0321;BU03212064;GM0321;False;False
90.0;105.0;2000.0;138173.722732;447892.875649;NL;52.019134156862854;5.142074231284753;BU03212059;GM0321;BU03212059;GM0321;BU03212059;GM0321;False;False
90.0;105.0;2000.0;138814.3637;447323.1294;NL;52.01403229404588;5.151434075531144;BU03212059;GM0321;BU03212059;GM0321;BU03212059;GM0321;False;False
10.0;30.0;80.0;167309.02063;463459.486877;NL;52.15916473649798;5.567086296703085;BU02035400;GM0203;BU02035400;GM0203;BU02035400;GM0203;False;False
66.0;67.0;1750.0;166844.3898;489294.4763;NL;52.39137196956318;5.561203281191125;BU00500008;GM0050;BU00500008;GM0050;BU00500008;GM0050;False;False
10.0;25.0;80.0;166421.3868;491496.1266;NL;52.41116823169134;5.555064247257797;BU09951069;GM0995;BU09951069;GM0995;BU09951069;GM0995;False;False
71.0;70.0;2300.0;182733.8575;502557.8399;NL;52.509999449316275;5.795721644063859;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False
115.0;135.0;3000.0;168228.151001;506662.975098;NL;52.54743686277685;5.582219024676293;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
101.0;99.0;3000.0;168640.2308;504130.1947;NL;52.52466411049258;5.588190229228784;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
101.0;99.0;3000.0;168670.927002;503709.919495;NL;52.52088623369149;5.588625278919803;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
101.0;99.0;3000.0;167814.7291;502944.859;NL;52.51403120955297;5.575981141798097;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
120.0;110.0;2300.0;166075.4519;503112.8584;NL;52.51557910200152;5.550365199233145;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
130.0;130.0;4200.0;166048.2875;503504.0258;NL;52.519095173420055;5.549977995568491;BU09951029;GM0995;BU09951029;GM0995;BU09951029;GM0995;False;False
107.0;100.0;3000.0;168427.5893;523047.4721;NL_water;52.69467983944017;5.585823062703856;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168432.6164;523459.4291;NL_water;52.698381913808866;5.585914185649209;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167830.9527;523459.4291;NL_water;52.698396456381204;5.577013824787664;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167832.5402;523880.1175;NL_water;52.702177083387774;5.577053666720279;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168438.9664;523878.53;NL_water;52.70214815303947;5.5860251864980945;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167837.3027;524293.6621;NL_water;52.705893431555836;5.577140213580209;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168437.3789;524295.2496;NL_water;52.70589318464013;5.586018670966587;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167842.0652;524707.2066;NL_water;52.7096097752604;5.577226775491897;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168448.4914;524704.0316;NL_water;52.70956656453428;5.586199749277336;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168453.2539;525538.2645;NL_water;52.717063546335666;5.586304247880947;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168451.6664;525130.2762;NL_water;52.71339707060151;5.586264112075022;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167846.8277;525127.1012;NL_water;52.713383182613384;5.577313599826397;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167850.0027;525542.2333;NL_water;52.71711382414752;5.577376760103753;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167854.7653;525958.1591;NL_water;52.720851557338094;5.577463459729255;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168458.0165;525956.5716;NL_water;52.72082267294462;5.586391804920355;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168464.3665;526376.4662;NL_water;52.72459602304035;5.586502938525943;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167854.7653;526374.8787;NL_water;52.72459653340692;5.577479710674161;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168467.5415;526785.2483;NL_water;52.72826958252257;5.586566637965321;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167864.2903;526786.8358;NL_water;52.72829848065259;5.577636777617802;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168475.479;527200.3804;NL_water;52.73200008631204;5.586701113313184;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167869.0528;527201.9679;NL_water;52.73202907013215;5.5777234902383865;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168472.304;527617.1;NL_water;52.73574512882425;5.586671150728515;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167875.4028;527618.6875;NL_water;52.735773884802306;5.577833783826913;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168477.0665;528033.0258;NL_water;52.739482836957436;5.5867586797303925;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167875.4028;528039.3758;NL_water;52.739554512219385;5.577850228707507;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168489.7665;528448.1579;NL_water;52.74321321134951;5.58696373031468;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167880.1653;528452.9204;NL_water;52.74327082423887;5.57793692087149;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168492.9415;528863.29;NL_water;52.7469438187431;5.587027757737975;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167888.1028;528866.465;NL_water;52.74698705719903;5.578070647692175;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168496.1165;529280.0095;NL_water;52.750688688027445;5.587091861569385;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167891.2778;529283.1845;NL_water;52.75073193160569;5.578133986616901;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168502.4665;529695.9354;NL_water;52.75442634273879;5.5872029717457545;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167897.6278;529696.7291;NL_water;52.75444819488173;5.57824423993213;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;167899.2153;530114.2425;NL_water;52.75820023423306;5.578284120623082;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168507.2291;530114.2425;NL_water;52.758185432400076;5.587290684768036;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
127.0;135.0;7500.0;169117.2406;525402.3052;NL;52.71582485024098;5.596124899396599;BU01710943;GM0171;BU01710943;GM0171;BU01710943;GM0171;False;False
127.0;135.0;7500.0;169116.1823;524893.2458;NL;52.7112500557954;5.59608745003447;BU01710943;GM0171;BU01710943;GM0171;BU01710943;GM0171;False;False
127.0;135.0;7500.0;169107.7156;524376.7781;NL;52.7066088713517;5.5959400799321;BU01710943;GM0171;BU01710943;GM0171;BU01710943;GM0171;False;False
127.0;135.0;7500.0;169098.1906;523862.4271;NL;52.70198673116526;5.595777175491034;BU01710839;GM0171;BU01710839;GM0171;BU01710839;GM0171;False;False
127.0;135.0;7500.0;171486.4414;516861.6097;NL;52.639003912578204;5.630760057641054;BU01840015;GM0184;BU01840015;GM0184;BU01840015;GM0184;False;False
127.0;135.0;7500.0;172241.7024;515687.8655;NL;52.628432112535634;5.641856354379264;BU01710736;GM0171;BU01710736;GM0171;BU01710736;GM0171;False;False
127.0;135.0;7500.0;172494.1154;515303.6897;NL;52.62497148096831;5.645564046329002;BU01710736;GM0171;BU01710736;GM0171;BU01710736;GM0171;False;False
127.0;135.0;7500.0;172743.3534;514911.5764;NL;52.62143950045361;5.649223845348599;BU01710736;GM0171;BU01710736;GM0171;BU01710736;GM0171;False;False
127.0;135.0;7500.0;172991.0039;514524.2256;NL;52.61795025764368;5.65285987510791;BU01710736;GM0171;BU01710736;GM0171;BU01710736;GM0171;False;False
107.0;100.0;3000.0;168657.7405;531950.4705;NL_water;52.77468328201726;5.589596474167496;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;168933.3153;532392.0514;NL_water;52.778644610046435;5.593698839863268;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;169204.5138;532834.5679;NL_water;52.78261431490243;5.597737125600557;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;169476.3737;533277.4813;NL_water;52.78658742745146;5.601785964811236;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;169748.8951;533721.3207;NL_water;52.790568701444535;5.605845386589708;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;170026.0467;534163.8372;NL_water;52.79453781573809;5.609974130693378;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;170297.2451;534606.3537;NL_water;52.79850695048796;5.614015357288994;BU01719997;GM0171;BU01719997;GM0171;BU01719997;GM0171;False;False
107.0;100.0;3000.0;170567.1207;535046.2244;NL_water;52.80245220485381;5.618037576960013;BU19409997;GM1940;BU19409997;GM1940;BU19409997;GM1940;False;False
107.0;100.0;3000.0;170838.9806;535490.0638;NL_water;52.80643292591612;5.622090139372748;BU19409997;GM1940;BU19409997;GM1940;BU19409997;GM1940;False;False
107.0;100.0;3000.0;171111.502;535936.5491;NL_water;52.81043726238858;5.626153379664101;BU19409997;GM1940;BU19409997;GM1940;BU19409997;GM1940;False;False
107.0;100.0;3000.0;171384.0233;536372.451;NL_water;52.81434634724488;5.630216833886773;BU19409997;GM1940;BU19409997;GM1940;BU19409997;GM1940;False;False
107.0;100.0;3000.0;171659.852;536817.6134;NL_water;52.81833840719782;5.634330544605531;BU19409997;GM1940;BU19409997;GM1940;BU19409997;GM1940;False;False
107.0;100.0;3000.0;171932.3734;537258.807;NL_water;52.82229475810435;5.63839573844063;BU19409997;GM1940;BU19409997;GM1940;BU19409997;GM1940;False;False
82.0;98.0;3000.0;187360.7024;509958.1131;NL;52.57625118416419;5.864591814938952;BU01660006;GM0166;BU01660006;GM0166;BU01660006;GM0166;False;False
82.0;98.0;3000.0;188186.3345;509205.7875;NL;52.56944050495094;5.876696049199628;BU01660006;GM0166;BU01660006;GM0166;BU01660006;GM0166;False;False
103.0;98.0;2350.0;227762.4862;510092.8949;NL;52.57357033754645;6.460557887333931;BU01600907;GM0160;BU01600907;GM0160;BU01600907;GM0160;False;False
103.0;98.0;2350.0;228373.366175;510099.774094;NL;52.57355035512152;6.469569237917034;BU01600907;GM0160;BU01600907;GM0160;BU01600907;GM0160;False;False
103.0;98.0;2350.0;228370.720275;509779.098424;NL;52.57066916185134;6.469459449029962;BU01600907;GM0160;BU01600907;GM0160;BU01600907;GM0160;False;False
103.0;98.0;2350.0;227767.601475;509783.860975;NL;52.57079271150405;6.460565697293835;BU01600907;GM0160;BU01600907;GM0160;BU01600907;GM0160;False;False
103.0;98.0;2350.0;227311.855743;509777.510962;NL;52.570796230377475;6.453842947547876;BU01600907;GM0160;BU01600907;GM0160;BU01600907;GM0160;False;False
103.0;98.0;2350.0;227311.723449;509457.827487;NL;52.56792360079495;6.453771478601711;BU01750202;GM0175;BU01750202;GM0175;BU01750202;GM0175;False;False
103.0;98.0;2350.0;227764.690956;509458.224368;NL;52.56786696361937;6.460451517424554;BU01750202;GM0175;BU01750202;GM0175;BU01750202;GM0175;False;False
103.0;98.0;2350.0;228369.132901;509457.562905;NL;52.56778009816441;6.469365095883829;BU01750202;GM0175;BU01750202;GM0175;BU01750202;GM0175;False;False
103.0;98.0;2350.0;228369.794362;509149.851906;NL;52.56501495546669;6.469306968369695;BU01750202;GM0175;BU01750202;GM0175;BU01750202;GM0175;False;False
103.0;98.0;2350.0;227767.0723;509144.163262;NL;52.56504452446223;6.460417919908672;BU01750202;GM0175;BU01750202;GM0175;BU01750202;GM0175;False;False
113.0;115.0;3200.0;245075.025786;518282.289394;NL;52.64457010541418;6.718106112177753;BU01091009;GM0109;BU01091009;GM0109;BU01091009;GM0109;False;False
113.0;115.0;3200.0;245735.7644;518742.3897;NL;52.64859442113327;6.727992319323987;BU01091012;GM0109;BU01091012;GM0109;BU01091012;GM0109;False;False
90.0;105.0;2050.0;246388.3605;518225.0291;NL;52.6438368090712;6.737490306898408;BU01091013;GM0109;BU01091013;GM0109;BU01091013;GM0109;False;False
131.0;145.0;3900.0;258455.2749;550666.7148;NL;52.93313634819966;6.925932494116991;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
131.0;145.0;3900.0;258939.2907;551006.3174;NL;52.936094275869706;6.933237098473742;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
131.0;145.0;3900.0;259445.289155;551351.862193;NL;52.93910088089264;6.940871479146382;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
131.0;145.0;3900.0;259940.130157;551695.897759;NL;52.94209560222121;6.948340499827055;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
131.0;145.0;3900.0;260431.002085;552037.151463;NL;52.94506563385532;6.9557506156642575;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
131.0;145.0;3900.0;260912.338725;552372.612149;NL;52.94798502802057;6.9630180376929385;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
131.0;145.0;3900.0;261394.233774;552710.671502;NL;52.95092721000661;6.970295585932096;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
131.0;145.0;3900.0;260859.712341;553506.144122;NL;52.95817844316041;6.9626034718301515;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
131.0;145.0;3900.0;260380.639437;553176.230859;NL;52.955308431944076;6.955369837684334;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
131.0;145.0;3900.0;259908.7142;552845.119301;NL;52.9524258215695;6.948243087426611;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
131.0;145.0;3900.0;259386.444681;552491.552623;NL;52.94935079154996;6.9403612819593485;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
131.0;145.0;3900.0;258902.094903;552154.87871;NL;52.94641969568088;6.933049933721451;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
131.0;145.0;3900.0;258399.0231;551797.9623;NL;52.943309880738354;6.925454719754657;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
131.0;145.0;3900.0;257850.415916;551431.433055;NL;52.94012189409642;6.91718041525799;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
131.0;145.0;3900.0;262871.428241;549832.464631;NL;52.92477779252997;6.991315415359918;BU16818009;GM1681;BU16818009;GM1681;BU16818009;GM1681;False;False
131.0;145.0;3900.0;262473.665121;549397.924147;NL;52.92095338687046;6.985259621909723;BU16818009;GM1681;BU16818009;GM1681;BU16818009;GM1681;False;False
131.0;145.0;3900.0;262078.205503;548957.91419;NL;52.917079074725514;6.979237332722617;BU16818009;GM1681;BU16818009;GM1681;BU16818009;GM1681;False;False
131.0;145.0;3900.0;261643.4443;548487.8671;NL;52.91294236739048;6.972622240954064;BU16818009;GM1681;BU16818009;GM1681;BU16818009;GM1681;False;False
131.0;145.0;3900.0;261259.287443;548050.783414;NL;52.90909146599399;6.966771087290202;BU16818009;GM1681;BU16818009;GM1681;BU16818009;GM1681;False;False
131.0;145.0;3900.0;260858.844831;547593.479843;NL;52.90506181161408;6.960672435786519;BU16818009;GM1681;BU16818009;GM1681;BU16818009;GM1681;False;False
131.0;145.0;3900.0;260391.865794;547078.508955;NL;52.90052675115899;6.953567779252135;BU16818009;GM1681;BU16818009;GM1681;BU16818009;GM1681;False;False
131.0;145.0;3900.0;259994.707473;546637.293012;NL;52.896640291793034;6.947525501553936;BU16818009;GM1681;BU16818009;GM1681;BU16818009;GM1681;False;False
131.0;145.0;3900.0;259587.602553;546187.409425;NL;52.89267757508179;6.94133377754354;BU16818009;GM1681;BU16818009;GM1681;BU16818009;GM1681;False;False
131.0;145.0;3900.0;252825.500122;562577.799988;NL;53.041192569315584;6.845807158080063;BU16801809;GM1680;BU16801809;GM1680;BU16801809;GM1680;False;False
131.0;145.0;3900.0;253168.500122;562254.700012;NL;53.038227506724745;6.850821999198463;BU16801809;GM1680;BU16801809;GM1680;BU16801809;GM1680;False;False
131.0;145.0;3900.0;253530.000122;561914.200012;NL;53.03510253290521;6.8561065876579805;BU16801809;GM1680;BU16801809;GM1680;BU16801809;GM1680;False;False
131.0;145.0;3900.0;253906.900024;561559.200012;NL;53.03184423408652;6.861615492168073;BU16801809;GM1680;BU16801809;GM1680;BU16801809;GM1680;False;False
131.0;145.0;3900.0;254280.971558;561205.579757;NL;53.028598598503635;6.867081848028162;BU16801809;GM1680;BU16801809;GM1680;BU16801809;GM1680;False;False
131.0;145.0;3900.0;254653.240945;560854.212422;NL;53.02537328478561;6.872521224945764;BU16801809;GM1680;BU16801809;GM1680;BU16801809;GM1680;False;False
131.0;145.0;3900.0;255027.362574;560503.77114;NL;53.02215569928908;6.877987678848057;BU16801809;GM1680;BU16801809;GM1680;BU16801809;GM1680;False;False
131.0;145.0;3900.0;255398.97057;560150.816221;NL;53.018915751236584;6.883415098421298;BU16801809;GM1680;BU16801809;GM1680;BU16801809;GM1680;False;False
131.0;145.0;3900.0;255784.998514;559786.484256;NL;53.015570652810744;6.88905298710231;BU16801609;GM1680;BU16801609;GM1680;BU16801609;GM1680;False;False
131.0;145.0;3900.0;256921.086454;558913.047591;NL;53.00751034497162;6.9057027177010335;BU16801609;GM1680;BU16801609;GM1680;BU16801609;GM1680;False;False
131.0;145.0;3900.0;256322.188512;558704.625683;NL;53.00575091986499;6.896717913332687;BU16801609;GM1680;BU16801609;GM1680;BU16801609;GM1680;False;False
131.0;145.0;3900.0;255574.654284;558443.721145;NL;53.0035470922369;6.885504011957787;BU16801609;GM1680;BU16801609;GM1680;BU16801609;GM1680;False;False
131.0;145.0;3900.0;254960.460125;558230.586458;NL;53.00174664170876;6.876291590802256;BU16801609;GM1680;BU16801609;GM1680;BU16801609;GM1680;False;False
131.0;145.0;3900.0;254380.721779;558022.5037;NL;52.999984509074686;6.867594563598181;BU16801609;GM1680;BU16801609;GM1680;BU16801609;GM1680;False;False
131.0;145.0;3900.0;253802.062258;557820.311934;NL;52.99827446589471;6.858916089359778;BU16801509;GM1680;BU16801509;GM1680;BU16801509;GM1680;False;False
131.0;145.0;3900.0;253224.740258;557617.256175;NL;52.996555784733054;6.850257946397945;BU16801509;GM1680;BU16801509;GM1680;BU16801509;GM1680;False;False
131.0;145.0;3900.0;254447.577497;555711.934598;NL;52.97921464598206;6.867883795444956;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
131.0;145.0;3900.0;255559.867169;556115.379648;NL;52.98263280960124;6.884563932876265;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
131.0;145.0;3900.0;256170.446644;556340.199462;NL;52.98453830178252;6.893722460754919;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
131.0;145.0;3900.0;256755.156068;556554.369501;NL;52.98635229655262;6.902493340821073;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
131.0;145.0;3900.0;257345.522702;556770.715667;NL;52.988184120296346;6.911349847968621;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
131.0;145.0;3900.0;257942.709463;556986.069574;NL;52.99000506744046;6.920308316965753;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
71.0;85.0;2300.0;259572.2918;589040.4923;NL;53.27763792811377;6.954951353106398;BU19790945;GM1979;BU19790945;GM1979;BU19790945;GM1979;False;False
