X;Y;BronNaam;BronTemp;TypeBron;MWth;Status;CapFactor;VolFactor;ProdKost;UitMin;UitMax;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
96837;435900;AWZI Kralingseveer Hoogheemraadschap van Schieland;80;AVI;2.72;Optie B;0.0;0.0;2;500;500;BU05020996;GM0502;2909.0;2909LM;BU05020996;GM0502;2909.0;2909LM;BU05020996;GM0502;2909.0;2909LM;False;False;False;51.90855581854515;4.541944798963481;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
253097;520062;Katshaar Zuivel BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU01091421;GM0109;7742.0;7742PR;BU01091421;GM0109;7742.0;7742PR;BU01091421;GM0109;7742.0;7742PR;False;False;False;52.65917428975188;6.8371267963155145;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
246400;519750;Smurfit Kappa Solid Board Coevorden;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU01091012;GM0109;7741.0;7741KX;BU01091012;GM0109;7741.0;7741KX;BU01091012;GM0109;7741.0;7741KX;False;False;False;52.657536672654075;6.73808315307517;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
189600;415100;Nutricia Cuijk BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19820801;GM1982;5431.0;5431DJ;BU19820801;GM1982;5431.0;5431DJ;BU19820801;GM1982;5431.0;5431DJ;False;False;False;51.72356599654592;5.8879641778234255;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
187849;418427;Teeuwissen Coldstore Cuijk BV;80;Industrie;0.0;Optie B;0.0;0.0;2;200;200;BU19820605;GM1982;5433.0;5433NE;BU19820605;GM1982;5433.0;5433NE;BU19820605;GM1982;5433.0;5433NE;False;False;False;51.7535753282322;5.862937923860528;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
214397;502707;Bel Leerdammer BV Dalfsen;0;;0.0;Optie B;0.0;0.0;0;0;0;BU01480107;GM0148;7721.0;7721AA;BU01480107;GM0148;7721.0;7721AA;BU01480107;GM0148;7721.0;7721AA;False;False;False;52.508816457259364;6.262104666032607;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
117750;570250;Vliegveld Texel;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU04480107;GM0448;1795.0;1795JS;BU04480107;GM0448;1795.0;1795JS;BU04480107;GM0448;1795.0;1795JS;False;False;False;53.11773502627778;4.8308441534572015;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
132150;454100;BASF Nederland BV Catalysts;0;;0.0;Optie B;0.0;0.0;0;0;0;BU03441033;GM0344;3454.0;3454PK;BU03441033;GM0344;3454.0;3454PK;BU03441033;GM0344;3454.0;3454PK;False;False;False;52.07470821652601;5.053905711392399;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
174820;433550;Steenfabriek VOGELENSANGH;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02250301;GM0225;6653.0;6653AB;BU02250303;GM0225;6653.0;6653AB;BU02250303;GM0225;6653.0;6653AB;True;False;False;51.89011910681022;5.675115985548353;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
174810;433654;Wienerberger Dakpanfabriek Narvik Deest;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02250301;GM0225;6653.0;6653AD;BU02250303;GM0225;6653.0;6653AD;BU02250303;GM0225;6653.0;6653AD;True;False;False;51.891054235026225;5.674976707867451;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
243200;475120;Elementis Specialties Netherlands BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU17350709;GM1735;7491.0;7491AE;BU17350709;GM1735;7491.0;7491AE;BU17350709;GM1735;7491.0;7491AE;False;False;False;52.25704087430542;6.679030962595889;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
85100;446200;TU Delft Warmtekrachtcentrale;80;STEG;1.81;Optie B;0.0;0.0;0;0;0;BU05032805;GM0503;2628.0;2628CA;BU05032805;GM0503;2628.0;2628CA;BU05032805;GM0503;2628.0;2628CA;False;False;False;51.999772109795664;4.369302919077624;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
84750;445750;Prysmian Cables and Systems NV;80;Industrie;0.24;Optie B;0.0;0.0;2;200;200;BU05032702;GM0503;2627.0;2627BK;BU05032702;GM0503;2627.0;2627BK;BU05032702;GM0503;2627.0;2627BK;False;False;False;51.995683776105125;4.364299177748197;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
83500;448300;DSM Delft Permit BV;80;Industrie;11.26;Optie B;0.0;0.0;2;200;200;BU05031300;GM0503;2613.0;2613AX;BU05031300;GM0503;2613.0;2613AX;BU05031300;GM0503;2613.0;2613AX;False;False;False;52.01844086069716;4.345568494182759;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
261590;591898;PPG Industries Chemicals BV;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU19790831;GM1979;9936.0;9936HV;BU19790831;GM1979;9936.0;9936HV;BU19790831;GM1979;9936.0;9936HV;False;False;False;53.30290686573534;6.9861407408956495;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
260800;592000;KBM Master Alloys BV Delfzijl;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19790831;GM1979;9936.0;9936HV;BU19790831;GM1979;9936.0;9936HV;BU19790831;GM1979;9936.0;9936HV;False;False;False;53.30398013661312;6.974328267709851;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
259700;592600;Dow Benelux BV Delfzijl;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19790831;GM1979;9936.0;9936HE;BU19790831;GM1979;9936.0;9936HE;BU19790831;GM1979;9936.0;9936HE;False;False;False;53.30958639471782;6.958029415815716;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
258399;594113;Contitank BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19790831;GM1979;9936.0;9936CX;BU19790831;GM1979;9936.0;9936CX;BU19790831;GM1979;9936.0;9936CX;False;False;False;53.32343046509603;6.939006670987093;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
144800;461320;Remia CV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU03550506;GM0355;3734.0;3734EC;BU03550506;GM0355;3734.0;3734EC;BU03550506;GM0355;3734.0;3734EC;False;False;False;52.13997864875245;5.238205785309093;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
82782;454755;Eon Schenkkade;80;STEG;0.87;Optie B;0.0;0.0;0;0;0;BU05182664;GM0518;2595.0;2595AP;BU05182664;GM0518;2595.0;2595AP;BU05182664;GM0518;2595.0;2595AP;False;False;False;52.07635798859943;4.333746064964463;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
78197;456183;Delfluent Services BV;80;Industrie;3.03;Optie B;0.0;0.0;2;200;200;BU05181309;GM0518;2566.0;2566GJ;BU05181309;GM0518;2566.0;2566GJ;BU05181309;GM0518;2566.0;2566GJ;False;False;False;52.08857403583939;4.266554197443477;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
114685;548730;Vliegveld de Kooy;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU04000607;GM0400;1786.0;1786PT;BU04000607;GM0400;1786.0;1786PT;BU04000607;GM0400;1786.0;1786PT;False;False;False;52.9241416977789;4.787738326313658;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
208550;472800;Akzo Nobel Functional Chemicals;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU01500704;GM0150;7418.0;7418AJ;BU01500704;GM0150;7418.0;7418AJ;BU01500704;GM0150;7418.0;7418AJ;False;False;False;52.24065027869464;6.171220285092472;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
130055;483500;Nuon Power Generation BV Diemen;120;STEG;440.0;Optie B;0.0;0.0;0;0;0;BU03840803;GM0384;1111.0;1111PP;BU03840803;GM0384;1111.0;1111PP;BU03840803;GM0384;1111.0;1111PP;False;False;False;52.33885607105274;5.021184815685312;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
89012;403688;Suiker Unie Dinteloord;0;Industrie;40.0;Optie B;0.0;0.0;0;0;0;BU08510308;GM0851;4671.0;4671TL;BU08510308;GM0851;4671.0;4671TL;BU08510308;GM0851;4671.0;4671TL;False;False;False;51.61818070052726;4.434371470378888;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
230500;430660;SABA Dinxperlo BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU01970400;GM0197;7091.0;7091DC;BU01970400;GM0197;7091.0;7091DC;BU01970400;GM0197;7091.0;7091DC;False;False;False;51.85937912764799;6.483224218159988;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
206112;447069;Gieterij Doesburg BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02210100;GM0221;6981.0;6981EC;BU02210100;GM0221;6981.0;6981EC;BU02210100;GM0221;6981.0;6981EC;False;False;False;52.009628340449936;6.131663593712796;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
217250;441700;Papierfabriek Doetinchem BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02220501;GM0222;7005.0;7005AK;BU02220501;GM0222;7005.0;7005AK;BU02220501;GM0222;7005.0;7005AK;False;False;False;51.96023760633516;6.292898861622186;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
214700;444350;Nannoka Vulcanus Industries BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02220804;GM0222;7008.0;7008BC;BU02220804;GM0222;7008.0;7008BC;BU02220804;GM0222;7008.0;7008BC;False;False;False;51.98433398942602;6.256263530412239;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
127823;402831;Ardagh Glass Dongen BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU07660115;GM0766;5105.0;5105NA;BU07660115;GM0766;5105.0;5105NA;BU07660115;GM0766;5105.0;5105NA;False;False;False;51.61369920030594;4.994825958824408;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
122730;403330;Trobas Gelatine BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU07660114;GM0766;5107.0;5107NE;BU07660114;GM0766;5107.0;5107NG;BU07660114;GM0766;5107.0;5107NG;False;False;False;51.61791470349046;4.921250391822933;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
111254;425172;Straalbedrijf AJ den Breejen en Zonen BV;80;Industrie;0.03;Optie B;0.0;0.0;2;200;200;BU05059801;GM0505;3313.0;3313LP;BU05059801;GM0505;3313.0;3313LP;BU05059801;GM0505;3313.0;3313LP;False;False;False;51.81345395962327;4.7528066053580345;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
110420;425520;DRSH Zuiveringsslib N V;0;AVI;11.19;Optie B;0.0;0.0;0;0;0;BU05050608;GM0505;3313.0;3313LP;BU05050608;GM0505;3313.0;3313LP;BU05050608;GM0505;3313.0;3313LP;False;False;False;51.81651575295862;4.740667979924673;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
110212;425400;HVC Afvalcentrale Dordrecht;80;AVI;65.31;Optie B;0.0;0.0;2;500;500;BU05050608;GM0505;3313.0;3313LA;BU05050608;GM0505;3313.0;3313LA;BU05050608;GM0505;3313.0;3313LA;False;False;False;51.81542054925455;4.737667124251002;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
192981;442540;Titan Wood;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02020322;GM0202;6827.0;6827AV;BU02020322;GM0202;6827.0;6827AV;BU02020322;GM0202;6827.0;6827AV;False;False;False;51.96997714719031;5.939914792663255;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
186213;439706;Nuon HWC Schuytgraaf;0;STEG;0.0;Optie B;0.0;0.0;0;0;0;BU02022449;GM0202;6846.0;6846DZ;BU02022449;GM0202;6846.0;6846DZ;BU02022449;GM0202;6846.0;6846DZ;False;False;False;51.94492695148039;5.841170131658449;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
218250;434896;Steenfabriek De Nijverheid BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19550009;GM1955;7045.0;7045AL;BU19550009;GM1955;7045.0;7045AL;BU19550009;GM1955;7045.0;7045AL;False;False;False;51.89897506119159;6.30619432685643;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
276380;578810;Smurfit Kappa Solid Board Nieuweschans;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU18950500;GM1895;9693.0;9693AH;BU18950500;GM1895;9693.0;9693AH;BU18950500;GM1895;9693.0;9693AH;False;False;False;53.182197545129284;7.202952071498933;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
223394;513226;FrieslandCampina Cheese Balkbrug;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU01600402;GM0160;7707.0;7707AR;BU01600402;GM0160;7707.0;7707ZZ;BU01600402;GM0160;7707.0;7707ZZ;False;False;False;52.60228945541474;6.396771299597094;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
174750;607250;Vliegveld Ameland;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU00600007;GM0060;9162.0;9162HA;BU00600007;GM0060;9162.0;9162HA;BU00600007;GM0060;9162.0;9162HA;False;False;False;53.451116039071806;5.684479230568328;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
170948;464159;Vink Afvalverwerking BV;0;AVI;0.0;Optie B;0.0;0.0;0;0;0;BU02035400;GM0203;3771.0;3771PN;BU02035400;GM0203;3771.0;3771PN;BU02035400;GM0203;3771.0;3771PN;False;False;False;52.16535870823836;5.620298463782332;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
168109;464271;PFW Aroma Chemicals;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02035425;GM0203;3771.0;3771ME;BU02035425;GM0203;3771.0;3771ME;BU02035425;GM0203;3771.0;3771ME;False;False;False;52.16644009243844;5.578808400292555;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
168000;464350;Givaudan Nederland BV Barneveld;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02035425;GM0203;3771.0;3771MB;BU02035425;GM0203;3771.0;3771MB;BU02035425;GM0203;3771.0;3771MB;False;False;False;52.167152712939384;5.577218260770093;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
235710;592080;FrieslandCampina Bedum;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU19660809;GM1966;9781.0;9781EL;BU19660809;GM1966;9781.0;9781EL;BU19660809;GM1966;9781.0;9781EL;False;False;False;53.30907969573269;6.598063820223439;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
182980;328250;Kleiwarenfabriek Facade Beek BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU08880000;GM0888;6191.0;6191BG;BU08880000;GM0888;6191.0;6191BG;BU08880000;GM0888;6191.0;6191BG;False;False;False;50.94328388165838;5.785295065758677;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
181785;324715;Vliegveld Luchthaven Maastricht;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU08880109;GM0888;6199.0;6199AD;BU08880109;GM0888;6199.0;6199AD;BU08880109;GM0888;6199.0;6199AD;False;False;False;50.91156631585774;5.768031214149835;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
231300;541530;FrieslandCampina Domo Beilen;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU17310000;GM1731;9411.0;9411PZ;BU17310000;GM1731;9411.0;9411PZ;BU17310000;GM1731;9411.0;9411PZ;False;False;False;52.85556321337376;6.520000050855545;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
191490;436460;Energiecooperatie Greenhouse Energy;0;;0.0;Optie B;0.0;0.0;0;0;0;BU17050213;GM1705;6851.0;6851TH;BU17050213;GM1705;6851.0;6851TH;BU17050213;GM1705;6851.0;6851TH;False;False;False;51.91543064973681;5.917572160642105;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
77808;391261;Alcan Packaging Brabant BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU07480306;GM0748;4613.0;4613BZ;BU07480306;GM0748;4613.0;4613BZ;BU07480306;GM0748;4613.0;4613BZ;False;False;False;51.505067203739124;4.275356918781642;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
77249;391375;Nuplex Resins BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU07480306;GM0748;4612.0;4612PS;BU07480306;GM0748;4612.0;4612PS;BU07480306;GM0748;4612.0;4612PS;False;False;False;51.50601482963204;4.267281525949052;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
76778;391435;Cargill BV;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU07480306;GM0748;4612.0;4612PS;BU07480306;GM0748;4612.0;4612PS;BU07480306;GM0748;4612.0;4612PS;False;False;False;51.50648881959472;4.260485162791559;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
76463;391896;SABIC Innovative Plastics BV;0;Industrie;13.0;Optie B;0.0;0.0;0;0;0;BU07480306;GM0748;4612.0;4612PX;BU07480306;GM0748;4612.0;4612PZ;BU07480306;GM0748;4612.0;4612PZ;False;False;False;51.51058807133907;4.25584565367731;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
197930;580516;Centrale Bergum;0;STEG;508.2;Optie B;0.0;0.0;0;0;0;BU07370009;GM0737;9251.0;9251ML;BU07370009;GM0737;9251.0;9251LS;BU07370009;GM0737;9251.0;9251LS;False;False;False;53.20955184385046;6.029768861397399;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
178673;429681;Interchem BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU02090131;GM0209;6641.0;6641TL;BU02090131;GM0209;6641.0;6641TL;BU02090131;GM0209;6641.0;6641TL;False;False;False;51.85519326929463;5.730819572563201;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
141390;458900;Rijksinstituut voor Volksgezondheid en Milieu RIVM;0;;0.0;Optie B;0.0;0.0;0;0;0;BU03100801;GM0310;3721.0;3721MX;BU03100801;GM0310;3721.0;3721MX;BU03100801;GM0310;3721.0;3721MX;False;False;False;52.11815449156489;5.188490789882672;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
112970;431300;De Graafstroom;80;Industrie;0.36;Optie B;0.0;0.0;2;200;200;BU19780204;GM1978;2971.0;2971VK;BU19780204;GM1978;2971.0;2971AD;BU19780204;GM1978;2971.0;2971AD;False;False;False;51.868663858267695;4.776944675732019;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
111030;453850;Refresco Benelux BV;80;Industrie;0.45;Optie B;0.0;0.0;2;200;200;BU19010216;GM1901;2411.0;2411NE;BU19010216;GM1901;2411.0;2411NE;BU19010216;GM1901;2411.0;2411NE;False;False;False;52.07118747364877;4.745888775843054;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
163330;563820;Hochwald Nederland BV;0;;0.0;Optie B;0.0;0.0;0;0;0;BU19000003;GM1900;8701.0;8701WR;BU19000003;GM1900;8701.0;8701WR;BU19000003;GM1900;8701.0;8701WR;False;False;False;53.06118194612465;5.511460299756755;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
233150;459540;FrieslandCampina Domo Borculo;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU18590013;GM1859;7271.0;7271AD;BU18590013;GM1859;7271.0;7271AD;BU18590013;GM1859;7271.0;7271AD;False;False;False;52.118550212457144;6.528273080236093;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
186200;339300;Netherlands Car BV NedCar;0;;0.0;Optie B;0.0;0.0;0;0;0;BU18830609;GM1883;6121.0;6121RD;BU18830609;GM1883;6121.0;6121RD;BU18830609;GM1883;6121.0;6121RD;False;False;False;51.0424409887416;5.832064288573536;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
185599;340870;FrieslandCampina Born;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU18830607;GM1883;6121.0;6121PA;BU18830607;GM1883;6121.0;6121PA;BU18830607;GM1883;6121.0;6121PA;False;False;False;51.05658563116375;5.8236288682235;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
38794;384007;EPZ NV Conventional Operations;0;Kern;349.8;Optie C;0.0;0.0;0;0;0;BU06540203;GM0654;4454.0;4454PM;BU06540203;GM0654;4454.0;4454PM;BU06540203;GM0654;4454.0;4454PM;False;False;False;51.43318568922227;3.7159983069692673;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
96860;396260;Vliegveld Seppe;0;Industrie;0.0;Optie B;0.0;0.0;0;0;0;BU08400009;GM0840;4715.0;4715TA;BU08400009;GM0840;4715.0;4715TA;BU08400009;GM0840;4715.0;4715TA;False;False;False;51.55228727461781;4.548914009281128;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
78610;431979;Botlek VCM Plant Shin Etsu PVC BV;80;Industrie;14.54;Optie B;0.0;0.0;2;200;200;BU05992306;GM0599;3197.0;3197KS;BU05992306;GM0599;3197.0;3197KS;BU05992306;GM0599;3197.0;3197KS;False;False;False;51.87111469521426;4.2779708125287845;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
76660;434000;Huntsman Holland BV;80;Industrie;0.11;Optie B;0.0;0.0;2;200;200;BU05992306;GM0599;3197.0;3197KG;BU05992306;GM0599;3197.0;3197KG;BU05992306;GM0599;3197.0;3197KG;False;False;False;51.88900634279315;4.249201512856756;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
81574;432192;Aluminium en Chemie Rotterdam BV;80;Industrie;22.01;Optie B;0.0;0.0;2;200;200;BU05992306;GM0599;3197.0;3197KJ;BU05992306;GM0599;3197.0;3197KJ;BU05992306;GM0599;3197.0;3197KJ;False;False;False;51.873427477809265;4.3209573768512755;WarmteAtlas:MT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:54:24;
