diam;ash;kw;x;y;land;naam;wt_type;gem_naam;prov_naam;ondergrond;lat;lon;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd
11.0;25.0;10.0;208177.707902;516182.265913;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.63055215200578;6.172660243008082;BU01800208;GM0180;BU01800208;GM0180;BU01800210;GM0180;True;False
11.0;25.0;10.0;208212.439374;516208.918819;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.63078827287131;6.173177473084898;BU01800208;GM0180;BU01800208;GM0180;BU01800210;GM0180;True;False
11.0;20.0;10.0;231515.19;516360.85;Nederland;n.a.;n.a.;Hardenberg;Overijssel;land;52.62937893762309;6.517350303974654;BU01602604;GM0160;BU01602604;GM0160;BU01602604;GM0160;False;False
44.0;55.0;600.0;177857.1217;516366.5373;Nederland;n.a.;n.a.;Noordoostpolder;Flevoland;land;52.634324538660216;5.724838813120341;BU01710736;GM0171;BU01710736;GM0171;BU01710736;GM0171;False;False
138.0;131.0;4260.0;212827.900626;516399.836413;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.63203349267499;6.241376272833162;BU01800306;GM0180;BU01800306;GM0180;BU01800306;GM0180;False;False
90.0;70.0;3000.0;89453.6425701;516440.975873;Nederland;NSW Offshore windpark Egmond aan Zee;V90-3MW;n.a.;n.a.;zee;52.631531819448014;4.419032200941049;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
127.0;135.0;7500.0;171739.2553;516474.7849;Nederland;n.a.;n.a.;Noordoostpolder;Flevoland;land;52.635519816127996;5.634475300436542;BU01710736;GM0171;BU01710736;GM0171;BU01710736;GM0171;False;False
11.0;25.0;10.0;207022.018197;516512.349012;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.633630000568516;6.15564357167013;BU01800209;GM0180;BU01800209;GM0180;BU01800210;GM0180;True;False
13.0;15.0;15.0;124064.579927;516621.593512;Nederland;n.a.;EAZ wind;Koggenland;Noord-Holland;land;52.636218958571376;4.9302227239056124;BU15980602;GM1598;BU15980602;GM1598;BU15980602;GM1598;False;False
13.0;15.0;15.0;123496.794682;516646.4803;Nederland;n.a.;EAZ wind;Koggenland;Noord-Holland;land;52.63641008353379;4.921833215927485;BU15980602;GM1598;BU15980602;GM1598;BU15980602;GM1598;False;False
138.0;131.0;4260.0;213240.963945;516649.15831;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.63422994573052;6.247520751467384;BU01800306;GM0180;BU01800306;GM0180;BU01800306;GM0180;False;False
127.0;135.0;7500.0;171486.4414;516861.6097;Nederland;n.a.;n.a.;Urk;Flevoland;land;52.639003912578225;5.630760057641053;BU01840015;GM0184;BU01840015;GM0184;BU01840015;GM0184;False;False
11.0;25.0;10.0;207038.346097;516890.714832;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.63702857899043;6.155944156451175;BU01800209;GM0180;BU01800209;GM0180;BU01800210;GM0180;True;False
117.0;91.5;3300.0;245200.8382;517179.5255;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.63464089456311;6.719664352678759;BU01091009;GM0109;BU01091009;GM0109;BU01091009;GM0109;False;False
13.0;15.0;15.0;226368.352198;517233.431829;Nederland;n.a.;EAZ wind;De Wolden;Drenthe;land;52.63791834163026;6.441531180115701;BU16900409;GM1690;BU16900409;GM1690;BU16900409;GM1690;False;False
127.0;135.0;7500.0;171240.3784;517253.723;Nederland;n.a.;n.a.;Urk;Flevoland;land;52.64253521643381;5.627144224354509;BU01840015;GM0184;BU01840015;GM0184;BU01840015;GM0184;False;False
11.0;25.0;10.0;207429.808391;517318.901523;Nederland;n.a.;BW10;Staphorst;Overijssel;land;52.64083887467368;6.1617943070217445;BU01800208;GM0180;BU01800208;GM0180;BU01800210;GM0180;True;False
71.0;85.0;2300.0;114542.393;517445.2986;Nederland;n.a.;n.a.;Dijk en Waard;Noord-Holland;land;52.64299752570689;4.789465522842164;BU19802503;GM1980;BU19802503;GM1980;BU19802503;GM1980;False;False
90.0;105.0;2000.0;246501.67649;517653.448365;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.638682136631765;6.739006267300582;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
14.0;15.0;10.0;120826.63665;517706.756968;Nederland;n.a.;n.a.;Koggenland;Noord-Holland;land;52.645777609654495;4.882281162981863;BU15980201;GM1598;BU15980201;GM1598;BU15980201;GM1598;False;False
90.0;105.0;2000.0;246796.652108;517737.390621;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.63938672148745;6.743386176204879;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;105.0;3000.0;245280.493192;517817.711207;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.64036182882964;6.721014593134267;BU01091009;GM0109;BU01091009;GM0109;BU01091009;GM0109;False;False
13.0;15.0;15.0;218316.314954;517819.355095;Nederland;n.a.;EAZ wind;Hardenberg;Overijssel;land;52.64417907712963;6.3227064996782145;BU01600407;GM0160;BU01600407;GM0160;BU01600407;GM0160;False;False
116.0;149.0;3000.0;251183.28472;517851.846247;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.63965810815647;6.8082076913337355;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
13.0;15.0;15.0;218325.35;517859.56;Nederland;n.a.;EAZ wind;Hardenberg;Overijssel;land;52.644539309396144;6.3228476616867875;BU01600407;GM0160;BU01600407;GM0160;BU01600407;GM0160;False;False
90.0;105.0;2000.0;246206.0323;517878.9937;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.64075824820174;6.734701814307009;BU01091013;GM0109;BU01091013;GM0109;BU01091013;GM0109;False;False
71.0;85.0;2300.0;114855.7301;517890.3148;Nederland;n.a.;n.a.;Dijk en Waard;Noord-Holland;land;52.64701989764412;4.794040759970378;BU19802502;GM1980;BU19802502;GM1980;BU19802502;GM1980;False;False
116.0;149.0;3000.0;250773.464956;517900.450511;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.640167024848765;6.80216888386615;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
136.0;122.0;3600.0;244719.441441;517914.63696;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.64132542514903;6.712753968432168;BU01091009;GM0109;BU01091009;GM0109;BU01091009;GM0109;False;False
90.0;105.0;2000.0;246538.82271;517928.444863;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.64114673527477;6.739630875926194;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
200.0;125.0;11000.0;70839.0429857;517950.227097;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.64253601456596;4.1437515245970244;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;105.0;2000.0;246926.703268;517982.78127;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.641569615192324;6.745375087142067;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
200.0;125.0;11000.0;71852.3570829;518009.511871;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.6432243193334;4.15870474344185;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;105.0;3000.0;245817.4984;518018.5297;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.64207690751919;6.729001302281025;BU01091013;GM0109;BU01091013;GM0109;BU01091013;GM0109;False;False
200.0;125.0;11000.0;72866.1768546;518068.738685;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.64391029958939;4.173665929718172;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
15.0;25.0;10.0;207504.865782;518093.228409;Nederland;n.a.;BW10;Staphorst;Overijssel;land;52.6477900127983;6.163025844425637;BU01800209;GM0180;BU01800209;GM0180;BU01800309;GM0180;True;False
90.0;105.0;3000.0;245457.993;518118.8432;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.64303805801672;6.723718522296949;BU01091013;GM0109;BU01091013;GM0109;BU01091013;GM0109;False;False
90.0;105.0;2050.0;246388.3605;518225.0291;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.64383680907123;6.737490306898407;BU01091013;GM0109;BU01091013;GM0109;BU01091013;GM0109;False;False
116.0;149.0;3000.0;251222.209181;518255.114073;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.64327450251574;6.808899710868558;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
113.0;115.0;3200.0;245075.025786;518282.289394;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.64457010541418;6.718106112177753;BU01091009;GM0109;BU01091009;GM0109;BU01091009;GM0109;False;False
90.0;105.0;2000.0;245936.6343;518299.4251;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.64458087512037;6.730838136321122;BU01091013;GM0109;BU01091013;GM0109;BU01091013;GM0109;False;False
116.0;149.0;3000.0;250829.845525;518317.701352;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.643906018498384;6.80312230234948;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
71.0;85.0;2300.0;115116.771;518356.2642;Nederland;n.a.;n.a.;Dijk en Waard;Noord-Holland;land;52.65122638254897;4.797841562186068;BU19802502;GM1980;BU19802502;GM1980;BU19802502;GM1980;False;False
200.0;125.0;11000.0;76995.3087502;518439.103328;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.64784517036275;4.234575086444573;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
52.0;54.0;850.0;194246.9259;518466.6483;Nederland;n.a.;n.a.;Noordoostpolder;Flevoland;land;52.652262966424196;5.967179902417654;BU01710530;GM0171;BU01710530;GM0171;BU01710530;GM0171;False;False
200.0;125.0;11000.0;78107.2990356;518539.302618;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.648903638521524;4.250979937443823;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
200.0;125.0;11000.0;74082.498636;518567.789737;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.64857652240966;4.1915115846609226;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
13.0;15.0;15.0;130192.905994;518605.044281;Nederland;n.a.;EAZ wind;Koggenland;Noord-Holland;land;52.65435738324954;5.020600791585618;BU15980501;GM1598;BU15980501;GM1598;BU15980501;GM1598;False;False
200.0;125.0;11000.0;79240.870139;518617.618975;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.64976621618333;4.267709444153168;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
90.0;105.0;2000.0;246281.469532;518621.588569;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.647417817817825;6.736020673529936;BU01091013;GM0109;BU01091013;GM0109;BU01091013;GM0109;False;False
200.0;125.0;11000.0;80365.0063212;518654.38148;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.650251759797285;4.284309589421684;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
11.0;25.0;10.0;208478.565639;518660.676056;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.652794503384946;6.177503738758081;BU01800308;GM0180;BU01800308;GM0180;BU01800308;GM0180;False;False
116.0;149.0;3000.0;251394.6094;518666.597266;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.646941090467486;6.811565933680355;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
54.0;40.0;900.0;142962.552684;518667.73954;Nederland;n.a.;n.a.;Drechterland;Noord-Holland;land;52.655352632426954;5.209309768335624;BU04980602;GM0498;BU04980602;GM0498;BU04980602;GM0498;False;False
113.0;115.0;3200.0;245735.7644;518742.3897;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.648594421133296;6.727992319323985;BU01091012;GM0109;BU01091012;GM0109;BU01091012;GM0109;False;False
116.0;149.0;3000.0;250990.004961;518745.624788;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.64772260630599;6.805612026248516;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
13.0;15.0;15.0;128043.309858;518749.64465;Nederland;n.a.;EAZ wind;Koggenland;Noord-Holland;land;52.65555473974413;4.988822537465253;BU15980501;GM1598;BU15980501;GM1598;BU15980501;GM1598;False;False
200.0;125.0;11000.0;71195.4404215;518773.205009;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.64998566664152;4.148807830563789;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
136.0;114.0;3450.0;252062.994;518859.024;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.648551263753866;6.821495648047102;BU01091320;GM0109;BU01091320;GM0109;BU01091320;GM0109;False;False
136.0;114.0;3450.0;251645.972;519023.974;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.65010747147613;6.815383337701938;BU01091320;GM0109;BU01091320;GM0109;BU01091320;GM0109;False;False
136.0;114.0;3450.0;250177.017;519163.992;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.65162425846156;6.793722556845603;BU01091320;GM0109;BU01091320;GM0109;BU01091320;GM0109;False;False
136.0;114.0;3450.0;250590.996;519246.948;Nederland;n.a.;n.a.;Coevorden;Drenthe;land;52.65229707599512;6.799862464626029;BU01091320;GM0109;BU01091320;GM0109;BU01091320;GM0109;False;False
11.0;25.0;10.0;206175.765926;519282.659972;Nederland;n.a.;BW10;Staphorst;Overijssel;land;52.65860522344357;6.1435723813622625;BU01800309;GM0180;BU01800309;GM0180;BU01800309;GM0180;False;False
41.0;50.0;500.0;176559.1733;519289.6062;Nederland;n.a.;n.a.;Noordoostpolder;Flevoland;land;52.66064679581587;5.705856849927755;BU01710736;GM0171;BU01710736;GM0171;BU01710736;GM0171;False;False
200.0;125.0;11000.0;75905.2529404;519425.370519;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.656550047714674;4.218235625083477;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
13.0;15.0;15.0;222863.731219;519428.085109;Nederland;n.a.;EAZ wind;De Wolden;Drenthe;land;52.658087204993755;6.390214915859788;BU16900509;GM1690;BU16900509;GM1690;BU16900509;GM1690;False;False
200.0;125.0;11000.0;71551.9829746;519595.666516;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.65743047763721;4.153868116752146;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
200.0;125.0;11000.0;73986.985898;519807.604265;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.65970255171502;4.189797220705873;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
15.0;25.0;10.0;206413.890772;519880.674519;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.66395674104928;6.147184432978808;BU01800309;GM0180;BU01800309;GM0180;BU01800309;GM0180;False;False
47.0;54.0;660.0;179384.9569;519932.3874;Nederland;n.a.;n.a.;Noordoostpolder;Flevoland;land;52.66630405529693;5.747669466897167;BU01710736;GM0171;BU01710736;GM0171;BU01710736;GM0171;False;False
66.0;98.0;1800.0;268342.547702;519939.404558;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.65511223171003;7.062335054668814;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
200.0;125.0;11000.0;80783.4379127;519963.619795;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.66207329797272;4.290198301730262;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;268714.965646;520025.463871;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.65580771682522;7.06786643651419;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
11.0;25.0;10.0;207115.472888;520045.864286;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.66537445283951;6.157580056052632;BU01800309;GM0180;BU01800309;GM0180;BU01800309;GM0180;False;False
29.0;33.0;225.0;141910.942;520076.0311;Nederland;n.a.;n.a.;Drechterland;Noord-Holland;land;52.667984616256405;5.1937129584768105;BU04980306;GM0498;BU04980306;GM0498;BU04980306;GM0498;False;False
66.0;98.0;1800.0;269040.55591;520104.11502;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.65644620092269;7.0727036224568725;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
200.0;125.0;11000.0;79085.7063131;520201.09956;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.66397311285872;4.26505396509235;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;268427.092212;520211.713131;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.657541005290824;7.063677351349055;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;269354.280914;520259.069877;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.65777247836552;7.07739200875093;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;269728.396606;520280.074529;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.65788246512402;7.082926492878183;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
11.0;25.0;10.0;207420.208574;520336.290536;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.667955039705056;6.162130304989883;BU01800309;GM0180;BU01800309;GM0180;BU01800309;GM0180;False;False
16.0;25.0;10.0;236022.444153;520340.682001;Nederland;n.a.;n.a.;Hardenberg;Overijssel;land;52.664487712796586;6.584883389621564;BU01602402;GM0160;BU01602402;GM0160;BU01602402;GM0160;False;False
200.0;125.0;11000.0;71908.4653058;520419.269628;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.664885313330366;4.1589289303749615;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
44.0;49.0;600.0;124375.445;520426.6879;Nederland;n.a.;n.a.;Koggenland;Noord-Holland;land;52.67043202192405;4.934462935284317;BU15980113;GM1598;BU15980113;GM1598;BU15980113;GM1598;False;False
200.0;125.0;11000.0;77387.5098877;520458.991559;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.66605095149719;4.239895841398523;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
44.0;49.0;600.0;124150.8645;520530.7084;Nederland;n.a.;n.a.;Koggenland;Noord-Holland;land;52.67135414606621;4.931133221457286;BU15980113;GM1598;BU15980113;GM1598;BU15980113;GM1598;False;False
66.0;98.0;1800.0;268641.380124;520538.193911;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.660429366853435;7.066955340782027;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;268979.306761;520550.721183;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.660471258149016;7.071952525527962;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;269404.974553;520575.15204;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.660601444791276;7.07825020636175;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
11.0;25.0;10.0;207768.044053;520583.739717;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.67014506814091;6.167311354273165;BU01800309;GM0180;BU01800309;GM0180;BU01800309;GM0180;False;False
66.0;98.0;1800.0;269895.540022;520613.699829;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.66084442754377;7.085511684838584;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
15.0;25.0;10.0;207394.401938;520634.600401;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.67063822540893;6.161796091246428;BU01800309;GM0180;BU01800309;GM0180;BU01800309;GM0180;False;False
200.0;125.0;11000.0;75662.0794875;520723.169185;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.66817596981181;4.214331349679251;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
14.0;15.0;25.0;211360.078918;520867.022278;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.672330483807166;6.220457892302618;BU01800609;GM0180;BU01800609;GM0180;BU01800305;GM0180;True;False
66.0;98.0;1800.0;269753.853173;520886.357144;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.66332380549243;7.083512789870542;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;268461.149981;520891.201994;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.663638331690535;7.0644134507364535;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
13.0;15.0;15.0;208288.093073;520895.102713;Nederland;n.a.;EAZ wind;Staphorst;Overijssel;land;52.67289237489891;6.175049063048548;BU01800309;GM0180;BU01800309;GM0180;BU01800309;GM0180;False;False
66.0;98.0;1800.0;268862.275766;520926.092837;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.66386802090298;7.07035253052584;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;270037.080626;520956.124227;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.66389079075143;7.0877219774154;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;269294.075946;520962.401268;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.66410370925868;7.076745408557813;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
200.0;125.0;11000.0;73958.2314344;520981.408594;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.67024534099474;4.189084892064054;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
48.0;53.0;750.0;179890.6553;521001.5774;Nederland;n.a.;n.a.;Noordoostpolder;Flevoland;land;52.675889757454435;5.755225153409559;BU01710118;GM0171;BU01710118;GM0171;BU01710118;GM0171;False;False
11.0;25.0;10.0;207999.033043;521078.218518;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.67456613774915;6.170805154605559;BU01800309;GM0180;BU01800309;GM0180;BU01800309;GM0180;False;False
11.0;25.0;10.0;212386.244057;521169.331137;Nederland;n.a.;n.a.;Staphorst;Overijssel;land;52.67493980976113;6.2356800467965074;BU01800609;GM0180;BU01800609;GM0180;BU01800305;GM0180;True;False
66.0;98.0;1800.0;269632.410014;521184.092233;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.66602417915463;7.081821493022999;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
200.0;125.0;11000.0;72265.0820566;521242.637011;Nederland;HKN_5;Siemens Gamesa 11.0-200 DD;n.a.;n.a.;zee;52.672337827797236;4.163993499122132;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;268989.00289;521304.493919;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.667240977655744;7.072355422518142;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
48.0;50.0;800.0;121078.6018;521313.9336;Nederland;n.a.;n.a.;Koggenland;Noord-Holland;land;52.67820996397538;4.8856343259882005;BU15980102;GM1598;BU15980102;GM1598;BU15980102;GM1598;False;False
48.0;50.0;800.0;120838.095;521318.4678;Nederland;n.a.;n.a.;Koggenland;Noord-Holland;land;52.67823566849207;4.882077790312339;BU15980102;GM1598;BU15980102;GM1598;BU15980102;GM1598;False;False
66.0;98.0;1800.0;269377.125659;521352.482197;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.66759066565756;7.0781074041982315;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;270061.456064;521410.567892;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.667968244349375;7.088240174056391;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
13.0;15.0;15.0;235076.792601;521578.966622;Nederland;n.a.;EAZ wind;Hoogeveen;Drenthe;land;52.67575415109679;6.571207361930847;BU01185302;GM0118;BU01185302;GM0118;BU01185302;GM0118;False;False
66.0;98.0;1800.0;269002.663879;521705.628996;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.670841832051565;7.072695520055071;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;269555.598026;521752.291146;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.67114491770044;7.080883192211381;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
66.0;98.0;1800.0;270027.684529;521792.671828;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.6714081041625;7.087873971284797;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
127.0;135.0;7500.0;169077.851;521810.5912;Nederland;n.a.;n.a.;Noordoostpolder;Flevoland;land;52.683547694392544;5.5953887835367855;BU01710839;GM0171;BU01710839;GM0171;BU01710839;GM0171;False;False
48.0;50.0;800.0;147516.3173;521916.5387;Nederland;n.a.;n.a.;Enkhuizen;Noord-Holland;land;52.68463096204317;5.276534113715086;BU03881001;GM0388;BU03881001;GM0388;BU03881001;GM0388;False;False
48.0;50.0;800.0;147668.2936;522061.6941;Nederland;n.a.;n.a.;Enkhuizen;Noord-Holland;land;52.685937527454584;5.278778375106069;BU03881001;GM0388;BU03881001;GM0388;BU03881001;GM0388;False;False
92.0;85.0;2350.0;135503.136898;522071.834199;Nederland;n.a.;n.a.;Medemblik;Noord-Holland;land;52.68572890823606;5.0988712527927795;BU04201403;GM0420;BU04201403;GM0420;BU04201403;GM0420;False;False
48.0;50.0;800.0;147821.7161;522206.9602;Nederland;n.a.;n.a.;Enkhuizen;Noord-Holland;land;52.68724506404437;5.281044155749178;BU03881001;GM0388;BU03881001;GM0388;BU03881001;GM0388;False;False
92.0;85.0;2350.0;135852.694599;522288.074147;Nederland;n.a.;n.a.;Medemblik;Noord-Holland;land;52.68768462971364;5.104028194299908;BU04201403;GM0420;BU04201403;GM0420;BU04201403;GM0420;False;False
