P50;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
0.606915;BU08529997;GM0852;BU08529997;GM0852;BU08529997;GM0852;False;False;52.46489999317063;5.100265228399888;MULTIPOLYGON (((5.092938 52.460388, 5.092878 52.469376, 5.107594 52.469411, 5.107651 52.460424, 5.092938 52.460388)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.771868;BU08529997;GM0852;BU08529997;GM0852;BU08529997;GM0852;False;False;52.46493467692996;5.114979907500091;MULTIPOLYGON (((5.107651 52.460424, 5.107594 52.469411, 5.12231 52.469445, 5.122364 52.460458, 5.107651 52.460424)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.855489;BU08529997;GM0852;BU08529997;GM0852;BU08529997;GM0852;False;False;52.46496753418696;5.129694612439602;MULTIPOLYGON (((5.122364 52.460458, 5.12231 52.469445, 5.137027 52.469477, 5.137077 52.46049, 5.122364 52.460458)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.946871;BU08529997;GM0852;BU08529997;GM0852;BU08529997;GM0852;False;False;52.46499856493526;5.144409341821113;MULTIPOLYGON (((5.137077 52.46049, 5.137027 52.469477, 5.151743 52.469507, 5.151791 52.46052, 5.137077 52.46049)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.028088;BU00349997;GM0034;BU00349997;GM0034;BU00349997;GM0034;False;False;52.465027769168586;5.1591240942473;MULTIPOLYGON (((5.151791 52.46052, 5.151743 52.469507, 5.166459 52.469535, 5.166504 52.460548, 5.151791 52.46052)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.029798;BU00349997;GM0034;BU00349997;GM0034;BU00349997;GM0034;False;False;52.46505514688137;5.17383886832083;MULTIPOLYGON (((5.166504 52.460548, 5.166459 52.469535, 5.181175 52.469562, 5.181217 52.460574, 5.166504 52.460548)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.740087;BU00349997;GM0034;BU00349997;GM0034;BU00349997;GM0034;False;False;52.46508069806811;5.188553662644347;MULTIPOLYGON (((5.181217 52.460574, 5.181175 52.469562, 5.195892 52.469586, 5.19593 52.460599, 5.181217 52.460574)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.925801;BU00349997;GM0034;BU00349997;GM0034;BU00349997;GM0034;False;False;52.46510442272382;5.2032684758204955;MULTIPOLYGON (((5.19593 52.460599, 5.195892 52.469586, 5.210608 52.469609, 5.210644 52.460622, 5.19593 52.460599)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.123878;BU00349997;GM0034;BU00349997;GM0034;BU00349997;GM0034;False;False;52.46512632084381;5.217983306451889;MULTIPOLYGON (((5.210644 52.460622, 5.210608 52.469609, 5.225324 52.46963, 5.225357 52.460643, 5.210644 52.460622)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.353515;BU09959997;GM0995;BU09959997;GM0995;BU09959997;GM0995;False;False;52.465146392423755;5.232698153141151;MULTIPOLYGON (((5.225357 52.460643, 5.225324 52.46963, 5.240041 52.469649, 5.240071 52.460662, 5.225357 52.460643)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.077937;BU09959997;GM0995;BU09959997;GM0995;BU09959997;GM0995;False;False;52.465164637459736;5.247413014490878;MULTIPOLYGON (((5.240071 52.460662, 5.240041 52.469649, 5.254757 52.469667, 5.254784 52.460679, 5.240071 52.460662)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.244546;BU09959997;GM0995;BU09959997;GM0995;BU09959997;GM0995;False;False;52.465181055948115;5.262127889103665;MULTIPOLYGON (((5.254784 52.460679, 5.254757 52.469667, 5.269473 52.469682, 5.269497 52.460695, 5.254784 52.460679)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.481802;BU09959997;GM0995;BU09959997;GM0995;BU09959997;GM0995;False;False;52.46519564788571;5.276842775582099;MULTIPOLYGON (((5.269497 52.460695, 5.269473 52.469682, 5.28419 52.469696, 5.284211 52.460709, 5.269497 52.460695)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.394634;BU09959997;GM0995;BU09959997;GM0995;BU09959997;GM0995;False;False;52.46520841326961;5.291557672528758;MULTIPOLYGON (((5.284211 52.460709, 5.28419 52.469696, 5.298906 52.469708, 5.298924 52.46072, 5.284211 52.460709)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.033031;BU09959997;GM0995;BU09959997;GM0995;BU09959997;GM0995;False;False;52.465219352097286;5.306272578546211;MULTIPOLYGON (((5.298924 52.46072, 5.298906 52.469708, 5.313623 52.469718, 5.313637 52.46073, 5.298924 52.46072)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.970871;BU09959997;GM0995;BU09959997;GM0995;BU09959997;GM0995;False;False;52.465228464366646;5.320987492237025;MULTIPOLYGON (((5.313637 52.46073, 5.313623 52.469718, 5.328339 52.469726, 5.328351 52.460739, 5.313637 52.46073)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.866837;BU09951098;GM0995;BU09951098;GM0995;BU09951098;GM0995;False;False;52.46523575007585;5.335702412203762;MULTIPOLYGON (((5.328351 52.460739, 5.328339 52.469726, 5.343055 52.469732, 5.343064 52.460745, 5.328351 52.460739)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.980991;BU09951098;GM0995;BU09951098;GM0995;BU09951098;GM0995;False;False;52.46524120922343;5.350417337048976;MULTIPOLYGON (((5.343064 52.460745, 5.343055 52.469732, 5.357772 52.469737, 5.357778 52.46075, 5.343064 52.460745)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.60734;BU09951098;GM0995;BU09951098;GM0995;BU09951098;GM0995;False;False;52.46524484180841;5.365132265375223;MULTIPOLYGON (((5.357778 52.46075, 5.357772 52.469737, 5.372488 52.46974, 5.372491 52.460752, 5.357778 52.46075)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.354307;BU09951098;GM0995;BU09951098;GM0995;BU09951098;GM0995;False;False;52.465246647829986;5.379847195785049;MULTIPOLYGON (((5.372491 52.460752, 5.372488 52.46974, 5.387205 52.469741, 5.387205 52.460753, 5.372491 52.460752)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.169763;BU09951098;GM0995;BU09951098;GM0995;BU09951098;GM0995;False;False;52.465246627287826;5.394562126881012;MULTIPOLYGON (((5.387205 52.460753, 5.387205 52.469741, 5.401921 52.46974, 5.401918 52.460752, 5.387205 52.460753)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.071663;BU09951098;GM0995;BU09951098;GM0995;BU09951098;GM0995;False;False;52.46524478018194;5.409277057265658;MULTIPOLYGON (((5.401918 52.460752, 5.401921 52.46974, 5.416638 52.469737, 5.416632 52.460749, 5.401918 52.460752)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.231304;BU09951097;GM0995;BU09951097;GM0995;BU09951097;GM0995;False;False;52.465241106512664;5.423991985541534;MULTIPOLYGON (((5.416632 52.460749, 5.416638 52.469737, 5.431354 52.469732, 5.431345 52.460745, 5.416632 52.460749)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
1.055419;BU09951097;GM0995;BU09951097;GM0995;BU09951097;GM0995;False;False;52.46523560628079;5.438706910311197;MULTIPOLYGON (((5.431345 52.460745, 5.431354 52.469732, 5.44607 52.469726, 5.446058 52.460738, 5.431345 52.460745)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.876753;BU09951097;GM0995;BU09951097;GM0995;BU09951097;GM0995;False;False;52.46522827948733;5.453421830177197;MULTIPOLYGON (((5.446058 52.460738, 5.44607 52.469726, 5.460787 52.469718, 5.460772 52.46073, 5.446058 52.460738)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.771138;BU09951097;GM0995;BU09951097;GM0995;BU09951097;GM0995;False;False;52.46521912613372;5.468136743742089;MULTIPOLYGON (((5.460772 52.46073, 5.460787 52.469718, 5.475503 52.469708, 5.475485 52.46072, 5.460772 52.46073)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.620975;BU09951088;GM0995;BU09951088;GM0995;BU09951088;GM0995;False;False;52.46520814622184;5.482851649608439;MULTIPOLYGON (((5.475485 52.46072, 5.475503 52.469708, 5.49022 52.469696, 5.490199 52.460708, 5.475485 52.46072)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.520706;BU09951087;GM0995;BU09951087;GM0995;BU09951087;GM0995;False;False;52.46519533975377;5.497566546378809;MULTIPOLYGON (((5.490199 52.460708, 5.49022 52.469696, 5.504936 52.469682, 5.504912 52.460695, 5.490199 52.460708)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.421593;BU09951087;GM0995;BU09951087;GM0995;BU09951087;GM0995;False;False;52.465180706732056;5.51228143265577;MULTIPOLYGON (((5.504912 52.460695, 5.504936 52.469682, 5.519652 52.469666, 5.519625 52.460679, 5.504912 52.460695)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.395071;BU09951049;GM0995;BU09951049;GM0995;BU09951049;GM0995;False;False;52.46516424715959;5.526996307041902;MULTIPOLYGON (((5.519625 52.460679, 5.519652 52.469666, 5.534369 52.469649, 5.534339 52.460662, 5.519625 52.460679)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.352127;BU09951049;GM0995;BU09951049;GM0995;BU09951049;GM0995;False;False;52.46514596103958;5.54171116813979;MULTIPOLYGON (((5.534339 52.460662, 5.534369 52.469649, 5.549085 52.46963, 5.549052 52.460642, 5.534339 52.460662)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.352776;BU09951049;GM0995;BU09951049;GM0995;BU09951049;GM0995;False;False;52.465125848375685;5.556426014552027;MULTIPOLYGON (((5.549052 52.460642, 5.549085 52.46963, 5.563801 52.469609, 5.563765 52.460621, 5.549052 52.460642)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.371675;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.465103909171795;5.57114084488122;MULTIPOLYGON (((5.563765 52.460621, 5.563801 52.469609, 5.578518 52.469586, 5.578479 52.460599, 5.563765 52.460621)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.394642;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46508014343226;5.585855657729975;MULTIPOLYGON (((5.578479 52.460599, 5.578518 52.469586, 5.593234 52.469561, 5.593192 52.460574, 5.578479 52.460599)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.39504;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46505455116177;5.600570451700924;MULTIPOLYGON (((5.593192 52.460574, 5.593234 52.469561, 5.60795 52.469535, 5.607905 52.460547, 5.593192 52.460574)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.484067;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46502713236534;5.6152852253967;MULTIPOLYGON (((5.607905 52.460547, 5.60795 52.469535, 5.622667 52.469506, 5.622619 52.460519, 5.607905 52.460547)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.455007;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46499788704841;5.629999977419951;MULTIPOLYGON (((5.622619 52.460519, 5.622667 52.469506, 5.637383 52.469476, 5.637332 52.460489, 5.622619 52.460519)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.419512;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46496681521665;5.644714706373343;MULTIPOLYGON (((5.637332 52.460489, 5.637383 52.469476, 5.652099 52.469444, 5.652045 52.460457, 5.637332 52.460489)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.319377;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.464933916876255;5.659429410859554;MULTIPOLYGON (((5.652045 52.460457, 5.652099 52.469444, 5.666815 52.46941, 5.666758 52.460423, 5.652045 52.460457)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.025717;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46489919203366;5.674144089481278;MULTIPOLYGON (((5.666758 52.460423, 5.666815 52.46941, 5.681531 52.469375, 5.681471 52.460387, 5.666758 52.460423)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.303028;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46486264069574;5.688858740841221;MULTIPOLYGON (((5.681471 52.460387, 5.681531 52.469375, 5.696247 52.469337, 5.696185 52.46035, 5.681471 52.460387)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.337004;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.464824262869655;5.703573363542113;MULTIPOLYGON (((5.696185 52.46035, 5.696247 52.469337, 5.710964 52.469298, 5.710898 52.460311, 5.696185 52.46035)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.381081;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46478405856293;5.718287956186697;MULTIPOLYGON (((5.710898 52.460311, 5.710964 52.469298, 5.72568 52.469257, 5.725611 52.46027, 5.710898 52.460311)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.392486;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46474202778356;5.733002517377741;MULTIPOLYGON (((5.725611 52.46027, 5.72568 52.469257, 5.740396 52.469214, 5.740324 52.460227, 5.725611 52.46027)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.445541;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46469817053975;5.747717045718026;MULTIPOLYGON (((5.740324 52.460227, 5.740396 52.469214, 5.755112 52.469169, 5.755037 52.460182, 5.740324 52.460227)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.459913;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.464652486840144;5.762431539810357;MULTIPOLYGON (((5.755037 52.460182, 5.755112 52.469169, 5.769828 52.469123, 5.76975 52.460135, 5.755037 52.460182)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.476203;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46460497669375;5.777145998257563;MULTIPOLYGON (((5.76975 52.460135, 5.769828 52.469123, 5.784544 52.469074, 5.784463 52.460087, 5.76975 52.460135)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.43867;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.46455564010996;5.791860419662491;MULTIPOLYGON (((5.784463 52.460087, 5.784544 52.469074, 5.79926 52.469024, 5.799176 52.460037, 5.784463 52.460087)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.424929;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False;52.46450447709838;5.806574802628017;MULTIPOLYGON (((5.799176 52.460037, 5.79926 52.469024, 5.813975 52.468972, 5.813889 52.459985, 5.799176 52.460037)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.403783;BU03030550;GM0303;BU03030550;GM0303;BU03030550;GM0303;False;False;52.4644514876692;5.821289145757033;MULTIPOLYGON (((5.813889 52.459985, 5.813975 52.468972, 5.828691 52.468918, 5.828601 52.459931, 5.813889 52.459985)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.356302;BU02300109;GM0230;BU02300109;GM0230;BU02300109;GM0230;False;False;52.46439667183276;5.836003447652467;MULTIPOLYGON (((5.828601 52.459931, 5.828691 52.468918, 5.843407 52.468862, 5.843314 52.459875, 5.828601 52.459931)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.309492;BU02300109;GM0230;BU02300109;GM0230;BU02300109;GM0230;False;False;52.46434002959988;5.850717706917265;MULTIPOLYGON (((5.843314 52.459875, 5.843407 52.468862, 5.858123 52.468805, 5.858027 52.459817, 5.843314 52.459875)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.518377;BU02690210;GM0269;BU02690210;GM0269;BU02690210;GM0269;False;False;52.46428156098172;5.865431922154403;MULTIPOLYGON (((5.858027 52.459817, 5.858123 52.468805, 5.872838 52.468745, 5.87274 52.459758, 5.858027 52.459817)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.495037;BU02690208;GM0269;BU02690208;GM0269;BU02690208;GM0269;False;False;52.464221265989806;5.880146091966884;MULTIPOLYGON (((5.87274 52.459758, 5.872838 52.468745, 5.887554 52.468684, 5.887452 52.459697, 5.87274 52.459758)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.508681;BU02690200;GM0269;BU02690200;GM0269;BU02690200;GM0269;False;False;52.46415914463596;5.894860214957743;MULTIPOLYGON (((5.887452 52.459697, 5.887554 52.468684, 5.90227 52.468621, 5.902165 52.459634, 5.887452 52.459697)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.517465;BU02690208;GM0269;BU02690208;GM0269;BU02690208;GM0269;False;False;52.46409519693242;5.909574289730036;MULTIPOLYGON (((5.902165 52.459634, 5.90227 52.468621, 5.916985 52.468556, 5.916877 52.459569, 5.902165 52.459634)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.495655;BU02690007;GM0269;BU02690007;GM0269;BU02690007;GM0269;False;False;52.46402942289182;5.924288314886864;MULTIPOLYGON (((5.916877 52.459569, 5.916985 52.468556, 5.931701 52.468489, 5.93159 52.459502, 5.916877 52.459569)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.510469;BU02690007;GM0269;BU02690007;GM0269;BU02690007;GM0269;False;False;52.46396182252705;5.9390022890313485;MULTIPOLYGON (((5.93159 52.459502, 5.931701 52.468489, 5.946416 52.468421, 5.946302 52.459434, 5.93159 52.459502)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.525212;BU02690105;GM0269;BU02690105;GM0269;BU02690105;GM0269;False;False;52.463892395851396;5.953716210766642;MULTIPOLYGON (((5.946302 52.459434, 5.946416 52.468421, 5.961131 52.468351, 5.961015 52.459363, 5.946302 52.459434)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.569116;BU02690105;GM0269;BU02690105;GM0269;BU02690105;GM0269;False;False;52.463821142878636;5.968430078695939;MULTIPOLYGON (((5.961015 52.459363, 5.961131 52.468351, 5.975847 52.468278, 5.975727 52.459291, 5.961015 52.459363)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.563297;BU02690105;GM0269;BU02690105;GM0269;BU02690105;GM0269;False;False;52.46374806362267;5.98314389142246;MULTIPOLYGON (((5.975727 52.459291, 5.975847 52.468278, 5.990562 52.468204, 5.990439 52.459217, 5.975727 52.459291)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.543338;BU02690100;GM0269;BU02690100;GM0269;BU02690100;GM0269;False;False;52.46367315809797;5.997857647549465;MULTIPOLYGON (((5.990439 52.459217, 5.990562 52.468204, 6.005277 52.468129, 6.005152 52.459142, 5.990439 52.459217)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
0.484674;BU02690101;GM0269;BU02690101;GM0269;BU02690101;GM0269;False;False;52.463596426319235;6.01257134568025;MULTIPOLYGON (((6.005152 52.459142, 6.005277 52.468129, 6.019992 52.468051, 6.019864 52.459064, 6.005152 52.459142)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
