X;Y;BronNaam;BronTemp;TypeBron;MWth;Status;CapFactor;VolFactor;ProdKost;UitMin;UitMax;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
210552;464200;W_Gemaal_874;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03010202;GM0301;7202.0;7202CM;BU03010202;GM0301;7202.0;7202CT;BU03010202;GM0301;7202.0;7202CT;False;False;False;52.1631628318331;6.199118805738504;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
211252;463800;W_Gemaal_876;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU03010002;GM0301;7202.0;7202CL;BU03010002;GM0301;7202.0;7202CL;BU03010002;GM0301;7202.0;7202CL;False;False;False;52.15949710181998;6.209282338554235;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
201852;516900;W_Gemaal_569;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960407;GM1896;8064.0;8064PL;BU18960407;GM1896;8064.0;8064PL;BU18960407;GM1896;8064.0;8064PL;False;False;False;52.637582882709765;6.0793356080083925;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
201952;516900;W_Gemaal_570;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960407;GM1896;8064.0;8064PL;BU18960407;GM1896;8064.0;8064PL;BU18960407;GM1896;8064.0;8064PL;False;False;False;52.63757427059329;6.080812773499383;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
200652;516100;W_Gemaal_575;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960008;GM1896;8281.0;8281PX;BU18960008;GM1896;8281.0;8281PX;BU18960008;GM1896;8281.0;8281PX;False;False;False;52.63049557037266;6.061499358197982;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
199052;515900;W_Gemaal_576;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960000;GM1896;8281.0;8281BE;BU18960000;GM1896;8281.0;8281BE;BU18960000;GM1896;8281.0;8281BE;False;False;False;52.62883000066704;6.037841776722118;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
201652;514800;W_Gemaal_581;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960008;GM1896;8281.0;8281PX;BU18960008;GM1896;8281.0;8281PX;BU18960008;GM1896;8281.0;8281PX;False;False;False;52.61872835330745;6.076085722962197;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
197352;514300;W_Gemaal_584;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960009;GM1896;8281.0;8281RC;BU18960009;GM1896;8281.0;8281RC;BU18960009;GM1896;8281.0;8281RC;False;False;False;52.614586217518735;6.012530325637352;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
202852;514000;W_Gemaal_587;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960408;GM1896;8064.0;8064PJ;BU18960408;GM1896;8064.0;8064PJ;BU18960408;GM1896;8064.0;8064PJ;False;False;False;52.61143507498714;6.093688674686383;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
201952;513900;W_Gemaal_589;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960307;GM1896;8061.0;8061RR;BU18960307;GM1896;8061.0;8061RR;BU18960307;GM1896;8061.0;8061RR;False;False;False;52.61061469497252;6.080387932104265;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
197852;512800;W_Gemaal_596;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960100;GM1896;8281.0;8281PG;BU18960100;GM1896;8281.0;8281PG;BU18960100;GM1896;8281.0;8281PG;False;False;False;52.60106715474152;6.019718658052351;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
204152;510800;W_Gemaal_606;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960310;GM1896;8061.0;8061HP;BU18960310;GM1896;8061.0;8061HP;BU18960310;GM1896;8061.0;8061HP;False;False;False;52.58256248271113;6.112406599587677;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
204152;510700;W_Gemaal_609;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU18960310;GM1896;8061.0;8061PR;BU18960310;GM1896;8061.0;8061PR;BU18960310;GM1896;8061.0;8061PR;False;False;False;52.581663826237225;6.112391807269648;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
98252;426000;W_Gemaal_1222;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU06420905;GM0642;2995.0;2995XL;BU06420905;GM0642;2995.0;2995XL;BU06420905;GM0642;2995.0;2995XL;False;False;False;51.819725045565264;4.56413479425216;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
206723;506660;W_Gemaal_27;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU01933220;GM0193;8035.0;8035PJ;BU01933220;GM0193;8035.0;8035PJ;BU01933220;GM0193;8035.0;8035PJ;False;False;False;52.545120483340604;6.149692844708093;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
202752;506800;W_Gemaal_624;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU01933210;GM0193;8034.0;8034RC;BU01933210;GM0193;8034.0;8034RC;BU01933210;GM0193;8034.0;8034RC;False;False;False;52.546740297815866;6.091177832857325;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
200552;501600;W_Gemaal_657;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU01935080;GM0193;8019.0;8019BL;BU01935080;GM0193;8019.0;8019BL;BU01935080;GM0193;8019.0;8019BL;False;False;False;52.500197052354416;6.058036326070352;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
201452;500100;W_Gemaal_661;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU01935070;GM0193;8017.0;8017BV;BU01935070;GM0193;8017.0;8017BV;BU01935070;GM0193;8017.0;8017BV;False;False;False;52.486641117745336;6.071080742577236;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
205952;499600;W_Gemaal_663;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU01934120;GM0193;8013.0;8013PC;BU01934120;GM0193;8013.0;8013PC;BU01934120;GM0193;8013.0;8013PC;False;False;False;52.481747113532066;6.137249187146351;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
205852;499300;W_Gemaal_666;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU01935160;GM0193;8015.0;8015EB;BU01935160;GM0193;8015.0;8015EB;BU01935160;GM0193;8015.0;8015EB;False;False;False;52.47906039728357;6.13573157815489;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
205052;496400;W_Gemaal_681;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU01935210;GM0193;8015.0;8015PS;BU01935210;GM0193;8015.0;8015PS;BU01935210;GM0193;8015.0;8015PS;False;False;False;52.4530724977553;6.12352255044217;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
207052;496100;W_Gemaal_683;0.0;GemaalWarmte;0.0;Optie B;0.0;0.0;;;;BU01935210;GM0193;8015.0;8015RB;BU01935210;GM0193;8015.0;8015RB;BU01935210;GM0193;8015.0;8015RB;False;False;False;52.45018999847369;6.152895518244286;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
120495;478667;GFK Netherlands BV;0.0;Dienstverlening_Informatie;0.0;Optie B;0.0;0.0;;;;BU03621301;GM0362;1186.0;1186DM;BU03621301;GM0362;1186.0;1186DM;BU03621301;GM0362;1186.0;1186DM;False;False;False;52.294903128016024;4.881409648879006;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
114616;477409;4WD Nederland BV;0.0;Dienstverlening_Informatie;0.0;Optie B;0.0;0.0;;;;BU03580200;GM0358;1432.0;1432BE;BU03580200;GM0358;1432.0;1432BE;BU03580200;GM0358;1432.0;1432BE;False;False;False;52.283197101133226;4.795386434262673;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
95202;430795;Sentia Mpc BV;0.0;Dienstverlening_Informatie;0.37;Optie B;0.0;0.0;;;;BU04895077;GM0489;2992.0;2992LC;BU04895077;GM0489;2992.0;2992LC;BU04895077;GM0489;2992.0;2992LC;False;False;False;51.86250158894067;4.5190724555801065;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93701;464383;EJR Quartz BV;0.0;Dienstverlening_Informatie;1.1;Optie B;0.0;0.0;;;;BU05460105;GM0546;2312.0;2312NR;BU05460105;GM0546;2312.0;2312NR;BU05460105;GM0546;2312.0;2312NR;False;False;False;52.164201920200604;4.491269833873808;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93701;464383;Faxgids Nederland BV;0.0;Dienstverlening_Informatie;0.37;Optie B;0.0;0.0;;;;BU05460105;GM0546;2312.0;2312NR;BU05460105;GM0546;2312.0;2312NR;BU05460105;GM0546;2312.0;2312NR;False;False;False;52.164201920200604;4.491269833873808;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
91849;437601;Ingressus BV;0.0;Dienstverlening_Informatie;0.37;Optie B;0.0;0.0;;;;BU05990113;GM0599;3013.0;3013AK;BU05990113;GM0599;3013.0;3013AK;BU05990113;GM0599;3013.0;3013AK;False;False;False;51.92329958738968;4.469152675773483;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
91849;437601;Magnova BV;0.0;Dienstverlening_Informatie;0.37;Optie B;0.0;0.0;;;;BU05990113;GM0599;3013.0;3013AK;BU05990113;GM0599;3013.0;3013AK;BU05990113;GM0599;3013.0;3013AK;False;False;False;51.92329958738968;4.469152675773483;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
98565;439913;Officesoft BV;0.0;Dienstverlening_Informatie;0.37;Optie B;0.0;0.0;;;;BU05991467;GM0599;3067.0;3067DL;BU05991467;GM0599;3067.0;3067DL;BU05991467;GM0599;3067.0;3067DL;False;False;False;51.944800547892314;4.566396011495162;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
91849;437601;Tradedoubler BV;0.0;Dienstverlening_Informatie;0.37;Optie B;0.0;0.0;;;;BU05990113;GM0599;3013.0;3013AK;BU05990113;GM0599;3013.0;3013AK;BU05990113;GM0599;3013.0;3013AK;False;False;False;51.92329958738968;4.469152675773483;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
80989;455576;Midhold BV;0.0;Dienstverlening_Informatie;0.37;Optie B;0.0;0.0;;;;BU05182812;GM0518;2514.0;2514JK;BU05182812;GM0518;2514.0;2514JK;BU05182812;GM0518;2514.0;2514JK;False;False;False;52.08349938988006;4.307417535966862;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
81200;456463;Mocreate BV;0.0;Dienstverlening_Informatie;0.37;Optie B;0.0;0.0;;;;BU05180546;GM0518;2514.0;2514AE;BU05180546;GM0518;2514.0;2514AE;BU05180546;GM0518;2514.0;2514AE;False;False;False;52.09149879158053;4.310303464627749;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
89900;459179;Valkenhorst Internet BV;0.0;Dienstverlening_Informatie;1.1;Optie B;0.0;0.0;;;;BU06260008;GM0626;2251.0;2251AB;BU06260008;GM0626;2251.0;2251AB;BU06260008;GM0626;2251.0;2251AB;False;False;False;52.11699899844354;4.436718368150057;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
84039;448199;Geophy BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU05031101;GM0503;2611.0;2611XK;BU05031101;GM0503;2611.0;2611XK;BU05031101;GM0503;2611.0;2611XK;False;False;False;52.01760239007479;4.3534405295866305;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
101853;427471;Alternet Internet BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU05310204;GM0531;3342.0;3342LG;BU05310204;GM0531;3342.0;3342LG;BU05310204;GM0531;3342.0;3342LG;False;False;False;51.83330058010749;4.616132511006656;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
94015;445330;Skimundi Aps;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU16211211;GM1621;2661.0;2661PC;BU16211211;GM1621;2661.0;2661PC;BU16211211;GM1621;2661.0;2661PC;False;False;False;51.993004324965455;4.499264070729894;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93334;464755;Transip BV;0.0;Dienstverlening_Informatie;2.56;Optie B;0.0;0.0;;;;BU05460200;GM0546;2316.0;2316XB;BU05460200;GM0546;2316.0;2316XB;BU05460200;GM0546;2316.0;2316XB;False;False;False;52.16750424025664;4.485838935720371;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
76227;437300;Argeweb BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU05560405;GM0556;3144.0;3144DB;BU05560405;GM0556;3144.0;3144DB;BU05560405;GM0556;3144.0;3144DB;False;False;False;51.918601742263576;4.242157700000161;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
91864;465986;Ticketveiling BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU05790102;GM0579;2342.0;2342AM;BU05790102;GM0579;2342.0;2342AM;BU05790102;GM0579;2342.0;2342AM;False;False;False;52.178401109215585;4.4641258652418365;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
81296;450241;CBBS Salarisservice BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU06030854;GM0603;2285.0;2285VL;BU06030854;GM0603;2285.0;2285VL;BU06030854;GM0603;2285.0;2285VL;False;False;False;52.03559584850972;4.31304706923584;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
83640;451932;Docfactory BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU06030391;GM0603;2289.0;2289DA;BU06030391;GM0603;2289.0;2289DA;BU06030391;GM0603;2289.0;2289DA;False;False;False;52.05109930923645;4.346849840998461;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
96173;437048;ADP Nederland BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU05990842;GM0599;3062.0;3062MB;BU05990842;GM0599;3062.0;3062MB;BU05990842;GM0599;3062.0;3062MB;False;False;False;51.91880361394812;4.532099940742932;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93295;433388;Iq Assuradeuren BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU05991576;GM0599;3083.0;3083BD;BU05991576;GM0599;3083.0;3083BD;BU05991576;GM0599;3083.0;3083BD;False;False;False;51.88559805137958;4.49092634212961;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
92053;437331;Persc Communicatie BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU05990112;GM0599;3012.0;3012CC;BU05990112;GM0599;3012.0;3012CC;BU05990112;GM0599;3012.0;3012CC;False;False;False;51.92089613338811;4.4721673506398645;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93341;437059;Sandvine BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU05990110;GM0599;3011.0;3011WH;BU05990110;GM0599;3011.0;3011WH;BU05990110;GM0599;3011.0;3011WH;False;False;False;51.91859581912248;4.490937032643065;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
83115;455667;Redsocks BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU05182665;GM0518;2593.0;2593BM;BU05182665;GM0518;2593.0;2593BM;BU05182665;GM0518;2593.0;2593BM;False;False;False;52.084597288819815;4.338410656431927;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
105345;448119;SBIT Automatiseringsdiensten BV;0.0;Dienstverlening_Informatie;0.87;Optie B;0.0;0.0;;;;BU18920310;GM1892;2841.0;2841ML;BU18920310;GM1892;2841.0;2841ML;BU18920310;GM1892;2841.0;2841ML;False;False;False;52.01919963910444;4.663810016722017;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
91656;438138;Drecomm Internetdiensten Management   Consultancy;0.0;Dienstverlening_Informatie;1.87;Optie B;0.0;0.0;;;;BU05990516;GM0599;3033.0;3033AG;BU05990516;GM0599;3033.0;3033AG;BU05990516;GM0599;3033.0;3033AG;False;False;False;51.9281038243485;4.466248395298995;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
92271;437596;Intermax BV;0.0;Dienstverlening_Informatie;1.87;Optie B;0.0;0.0;;;;BU05990112;GM0599;3012.0;3012NC;BU05990112;GM0599;3012.0;3012NC;BU05990112;GM0599;3012.0;3012NC;False;False;False;51.92330239840528;4.475287616841088;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
91190;435351;Initworks BV;0.0;Dienstverlening_Informatie;3.75;Optie B;0.0;0.0;;;;BU05990329;GM0599;3024.0;3024EA;BU05990329;GM0599;3024.0;3024EA;BU05990329;GM0599;3024.0;3024EA;False;False;False;51.903002951569185;4.459990951908799;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
103276;459578;Service Point Nederland BV;0.0;Dienstverlening_Informatie;25.75;Optie B;0.0;0.0;;;;BU04840801;GM0484;2408.0;2408AV;BU04840801;GM0484;2408.0;2408AV;BU04840801;GM0484;2408.0;2408AV;False;False;False;52.121997424477904;4.631934166365035;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
83028;447968;Service Point Nederland BV;0.0;Dienstverlening_Informatie;21.85;Optie B;0.0;0.0;;;;BU05031300;GM0503;2613.0;2613AX;BU05031300;GM0503;2613.0;2613AX;BU05031300;GM0503;2613.0;2613AX;False;False;False;52.01539617129006;4.338763155424109;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
92485;451168;Call 2 BV;0.0;Dienstverlening_Informatie;37.46;Optie B;0.0;0.0;;;;BU06370500;GM0637;2719.0;2719DX;BU06370500;GM0637;2719.0;2719DX;BU06371014;GM0637;2719.0;2719DX;True;False;False;52.04530142568691;4.475923642842044;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
167980;449802;De Indruk Internetcommunicatie BV;35.0;Dienstverlening_Informatie;11.81;Optie B;0.0;0.0;;;;BU03450112;GM0345;3902.0;3902HP;BU03450112;GM0345;3902.0;3902HP;BU03450112;GM0345;3902.0;3902HP;False;False;False;52.03639624948876;5.576371248178195;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
112387;514448;Debanensite NL BV;0.0;Dienstverlening_Informatie;0.0;Optie B;0.0;0.0;;;;BU03610309;GM0361;1812.0;1812RB;BU03610309;GM0361;1812.0;1812RB;BU03610309;GM0361;1812.0;1812RB;False;False;False;52.61589764932732;4.758007675046366;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
115017;518777;Mediatrend Publicaties BV;0.0;Dienstverlening_Informatie;0.0;Optie B;0.0;0.0;;;;BU03610209;GM0361;1822.0;1822CD;BU03610209;GM0361;1822.0;1822CD;BU03610209;GM0361;1822.0;1822CD;False;False;False;52.6550000557944;4.796316508977366;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
112387;514448;Uniserver Internet BV;0.0;Dienstverlening_Informatie;0.0;Optie B;0.0;0.0;;;;BU03610309;GM0361;1812.0;1812RB;BU03610309;GM0361;1812.0;1812RB;BU03610309;GM0361;1812.0;1812RB;False;False;False;52.61589764932732;4.758007675046366;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
147036;490758;Direct Marketing Interface BV;0.0;Dienstverlening_Informatie;0.0;Optie B;0.0;0.0;;;;BU00345601;GM0034;1333.0;1333HJ;BU00345601;GM0034;1333.0;1333HJ;BU00345601;GM0034;1333.0;1333HJ;False;False;False;52.4045958440518;5.270175162922185;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
143835;487760;Noviafacts BV;37.5;Dienstverlening_Informatie;1.17;Optie B;0.0;0.0;;;;BU00343403;GM0034;1314.0;1314BM;BU00343403;GM0034;1314.0;1314BM;BU00343403;GM0034;1314.0;1314BM;False;False;False;52.37759556484335;5.223236930806512;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
146907;486286;Softlayer Technologies Netherlands BV;37.5;Dienstverlening_Informatie;1.17;Optie B;0.0;0.0;;;;BU00343903;GM0034;1329.0;1329BG;BU00343903;GM0034;1329.0;1329BG;BU00343903;GM0034;1329.0;1329BG;False;False;False;52.3644017456799;5.268387172341603;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
146345;490904;Turksegids BV;37.5;Dienstverlening_Informatie;0.5;Optie B;0.0;0.0;;;;BU00345701;GM0034;1332.0;1332AT;BU00345701;GM0034;1332.0;1332AT;BU00345701;GM0034;1332.0;1332AT;False;False;False;52.40589756162141;5.260017326766949;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
123628;487692;A  Friend of Mine BV;0.0;Dienstverlening_Informatie;0.0;Optie B;0.0;0.0;;;;BU0363MA03;GM0363;1019.0;1019HM;BU0363MA03;GM0363;1019.0;1019HM;BU0363MA03;GM0363;1019.0;1019HM;False;False;False;52.37620184867782;4.926492744628593;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
127154;486235;Architectenweb BV;0.0;Dienstverlening_Informatie;0.0;Optie B;0.0;0.0;;;;BU0363MJ01;GM0363;1086.0;1086XK;BU0363MJ01;GM0363;1086.0;1086XK;BU0363MJ01;GM0363;1086.0;1086XK;False;False;False;52.363297362092155;4.978392942408338;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
122341;487845;Byte BV;0.0;Dienstverlening_Informatie;0.0;Optie B;0.0;0.0;;;;BU0363AF01;GM0363;1011.0;1011AC;BU0363AF01;GM0363;1011.0;1011AC;BU0363AF01;GM0363;1011.0;1011AC;False;False;False;52.37750186579518;4.907578337301558;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
