PK_UID;ID;GRIDCODE;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
3987;3987;1650;BU02300207;GM0230;BU02300207;GM0230;BU02300207;GM0230;False;False;52.41689620483715;5.8697077220684575;MULTIPOLYGON (((5.873176 52.415627, 5.864736 52.416573, 5.871211 52.418488, 5.873176 52.415627)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3988;3988;1550;BU02300203;GM0230;BU02300203;GM0230;BU02300203;GM0230;False;False;52.41674379789163;5.885974763315615;MULTIPOLYGON (((5.887874 52.415566, 5.883403 52.416354, 5.886647 52.418311, 5.887874 52.415566)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3989;3989;1500;BU02690006;GM0269;BU02690006;GM0269;BU02690006;GM0269;False;False;52.43284336483157;5.96138894398128;MULTIPOLYGON (((6.013473 52.462154, 6.017151 52.462134, 6.015862 52.458402, 6.013377 52.455414, 6.009699 52.455433, 6.009668 52.453186, 6.00599 52.453206, 6.002313 52.453225, 6.002281 52.450978, 5.997377 52.449494, 5.994865 52.446522, 5.989099 52.445573, 5.985862 52.443053, 5.978009 52.441135, 5.974714 52.436328, 5.969893 52.436788, 5.962037 52.430669, 5.941463 52.421116, 5.9502 52.420212, 5.963068 52.423233, 5.96883 52.424184, 5.963537 52.420208, 5.946809 52.414303, 5.918474 52.416464, 5.923024 52.418659, 5.926727 52.423921, 5.948994 52.432047, 5.967415 52.440918, 5.976227 52.447532, 5.989625 52.4498, 6.010166 52.459676, 6.013473 52.462154)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3990;3990;1600;BU02690006;GM0269;BU02690006;GM0269;BU02690006;GM0269;False;False;52.41639362341342;5.963140461558411;MULTIPOLYGON (((5.965038 52.415215, 5.960568 52.416006, 5.963816 52.41796, 5.965038 52.415215)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3991;3991;1400;BU02460109;GM0246;BU02460109;GM0246;BU02460109;GM0246;False;False;52.41596687737643;6.0367049614112265;MULTIPOLYGON (((6.034851 52.414854, 6.034884 52.4171, 6.038559 52.41708, 6.038526 52.414833, 6.034851 52.414854)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3992;3992;1450;BU01630505;GM0163;BU01630505;GM0163;BU01630505;GM0163;False;False;52.413160032741644;6.420657647936671;MULTIPOLYGON (((6.424307 52.412083, 6.416959 52.412147, 6.420706 52.41525, 6.424307 52.412083)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3993;3993;1500;BU01630505;GM0163;BU01630505;GM0163;BU01630505;GM0163;False;False;52.41284878950999;6.459309660892523;MULTIPOLYGON (((6.457426 52.414035, 6.461886 52.413226, 6.458617 52.411285, 6.457426 52.414035)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3994;3994;1500;BU17000107;GM1700;BU17000107;GM1700;BU17000107;GM1700;False;False;52.41128633113053;6.624283865582987;MULTIPOLYGON (((6.622684 52.410179, 6.622747 52.412426, 6.62742 52.411254, 6.622684 52.410179)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3995;3995;1500;BU17000108;GM1700;BU17000108;GM1700;BU17000108;GM1700;False;False;52.41427371051873;6.64303823962492;MULTIPOLYGON (((6.633831 52.414557, 6.637505 52.414518, 6.637568 52.416765, 6.644916 52.416687, 6.64498 52.418933, 6.652264 52.416608, 6.64128 52.409081, 6.633831 52.414557)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3996;3996;1300;BU01830000;GM0183;BU01830009;GM0183;BU01830009;GM0183;True;False;52.40944976985113;6.775156450156709;MULTIPOLYGON (((6.776963 52.408469, 6.77329 52.408512, 6.775217 52.411368, 6.776963 52.408469)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3997;3997;950;BU17742099;GM1774;BU17742099;GM1774;BU17742099;GM1774;False;False;52.41161974816747;6.866004070119986;MULTIPOLYGON (((6.868789 52.407356, 6.861443 52.407448, 6.861592 52.41194, 6.866335 52.413005, 6.861667 52.414186, 6.861742 52.416433, 6.869089 52.416341, 6.868939 52.411848, 6.872612 52.411802, 6.868789 52.407356)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3998;3998;1000;BU17742099;GM1774;BU17742099;GM1774;BU17742099;GM1774;False;False;52.409296232238844;6.873344900262638;MULTIPOLYGON (((6.876135 52.407264, 6.872462 52.40731, 6.868789 52.407356, 6.872612 52.411802, 6.876286 52.411756, 6.87621 52.40951, 6.876135 52.407264)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
3999;3999;1000;BU17741599;GM1774;BU17741599;GM1774;BU17741599;GM1774;False;False;52.411302069987826;6.888519727454386;MULTIPOLYGON (((6.890826 52.407078, 6.887153 52.407125, 6.883632 52.411664, 6.887305 52.411617, 6.887382 52.413863, 6.887458 52.41611, 6.891131 52.416063, 6.891055 52.413817, 6.890902 52.409324, 6.890826 52.407078)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4000;4000;1200;BU17741513;GM1774;BU17741513;GM1774;BU17741513;GM1774;False;False;52.40948162185802;6.904808118865233;MULTIPOLYGON (((6.901845 52.406938, 6.901998 52.41143, 6.910581 52.410077, 6.901845 52.406938)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4001;4001;1300;BU17741299;GM1774;BU17741299;GM1774;BU17741299;GM1774;False;False;52.40746307400208;6.951393225487019;MULTIPOLYGON (((6.953264 52.406269, 6.948813 52.407097, 6.952103 52.409024, 6.953264 52.406269)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4002;4002;1600;BU17741499;GM1774;BU17741499;GM1774;BU17741499;GM1774;False;False;52.4080304712411;7.02593543977873;MULTIPOLYGON (((7.034061 52.405172, 7.026716 52.405274, 7.019371 52.405376, 7.019537 52.409868, 7.026966 52.412013, 7.029377 52.411224, 7.034061 52.405172)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4003;4003;1500;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.41255945929918;4.552196195881098;MULTIPOLYGON (((4.554054 52.411449, 4.55038 52.411423, 4.550338 52.41367, 4.554012 52.413696, 4.554054 52.411449)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4004;4004;1550;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.41378547950785;4.566871585994413;MULTIPOLYGON (((4.56875 52.411552, 4.565076 52.411526, 4.564993 52.416019, 4.568667 52.416045, 4.568709 52.413798, 4.56875 52.411552)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4005;4005;1500;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.412858324900455;4.588860608147333;MULTIPOLYGON (((4.590794 52.411702, 4.586301 52.412441, 4.589487 52.414433, 4.590794 52.411702)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4006;4006;1500;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.41287427356649;4.5981220561119835;MULTIPOLYGON (((4.601816 52.411775, 4.598142 52.411751, 4.594468 52.411726, 4.594428 52.413973, 4.598102 52.413998, 4.601776 52.414022, 4.601816 52.411775)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4007;4007;1300;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.41291085468353;4.603633209201371;MULTIPOLYGON (((4.60549 52.4118, 4.601816 52.411775, 4.601776 52.414022, 4.60545 52.414046, 4.60549 52.4118)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4008;4008;1250;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.412935099641174;4.607307317061052;MULTIPOLYGON (((4.609164 52.411824, 4.60549 52.4118, 4.60545 52.414046, 4.609125 52.414071, 4.609164 52.411824)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4009;4009;1600;BU03921702;GM0392;BU03921702;GM0392;BU03921702;GM0392;False;False;52.416056528280116;4.6785642223516115;MULTIPOLYGON (((4.682645 52.412284, 4.673736 52.415967, 4.679311 52.419919, 4.682645 52.412284)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4010;4010;1600;BU0363BA02;GM0363;BU0363BA02;GM0363;BU0363BA02;GM0363;False;False;52.4161354264694;4.782642693597138;MULTIPOLYGON (((4.77805 52.4218, 4.780548 52.420764, 4.7901 52.411956, 4.779662 52.413739, 4.77805 52.4218)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4011;4011;1600;BU0363NB01;GM0363;BU0363NB01;GM0363;BU0363NB01;GM0363;False;False;52.414442923293244;4.875452322033381;MULTIPOLYGON (((4.877378 52.413282, 4.87289 52.414031, 4.876089 52.416016, 4.877378 52.413282)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4012;4012;1700;BU0363ND02;GM0363;BU0363ND02;GM0363;BU0363ND02;GM0363;False;False;52.41552717407113;4.905126909397726;MULTIPOLYGON (((4.903099 52.41339, 4.904532 52.418563, 4.907751 52.414629, 4.903099 52.41339)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4013;4013;1700;BU0363NQ08;GM0363;BU0363NQ08;GM0363;BU0363NQ08;GM0363;False;False;52.41502750123331;5.051902011494808;MULTIPOLYGON (((5.053748 52.413909, 5.050073 52.413899, 5.050056 52.416146, 5.053731 52.416156, 5.053748 52.413909)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4014;4014;1650;BU0363NQ08;GM0363;BU0363NQ08;GM0363;BU0363NQ08;GM0363;False;False;52.41504806656732;5.05925103425531;MULTIPOLYGON (((5.064771 52.41394, 5.053748 52.413909, 5.053731 52.416156, 5.064755 52.416187, 5.064771 52.41394)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4015;4015;1700;BU08520302;GM0852;BU08520302;GM0852;BU08520302;GM0852;False;False;52.41885423677424;5.063734335481356;MULTIPOLYGON (((5.064771 52.41394, 5.064755 52.416187, 5.053731 52.416156, 5.054832 52.421139, 5.059692 52.418082, 5.061936 52.422368, 5.072056 52.422947, 5.069105 52.415787, 5.064771 52.41394)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4016;4016;1650;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.41488801683453;5.713323494443851;MULTIPOLYGON (((5.715154 52.413924, 5.711479 52.413934, 5.713338 52.416806, 5.715154 52.413924)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4017;4017;1650;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.41722089435901;5.74187878123945;MULTIPOLYGON (((5.722519 52.41615, 5.724262 52.417332, 5.759303 52.420534, 5.756335 52.418291, 5.745234 52.414347, 5.722519 52.41615)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4018;4018;1500;BU17731031;GM1773;BU17731031;GM1773;BU17731031;GM1773;False;False;52.41596120058136;6.125521173086743;MULTIPOLYGON (((6.126671 52.412069, 6.121788 52.413618, 6.124794 52.421421, 6.129465 52.415419, 6.126671 52.412069)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4019;4019;1500;BU17000107;GM1700;BU17000107;GM1700;BU17000107;GM1700;False;False;52.40903009903802;6.620739495761218;MULTIPOLYGON (((6.622684 52.410179, 6.62135 52.407454, 6.618184 52.409457, 6.622684 52.410179)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4020;4020;1350;BU01830309;GM0183;BU01830309;GM0183;BU01830309;GM0183;False;False;52.407620958437434;6.749302833756008;MULTIPOLYGON (((6.751251 52.408768, 6.749909 52.406044, 6.746749 52.408051, 6.751251 52.408768)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4021;4021;1300;BU01830608;GM0183;BU01831209;GM0183;BU01831209;GM0183;True;False;52.407326228182335;6.830206094605326;MULTIPOLYGON (((6.831986 52.405563, 6.828313 52.405608, 6.83032 52.410807, 6.831986 52.405563)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4022;4022;1200;BU01830509;GM0183;BU01831009;GM0183;BU01831009;GM0183;True;False;52.434198168632996;6.833254652678895;MULTIPOLYGON (((6.843004 52.405428, 6.84059 52.406213, 6.838294 52.411473, 6.832099 52.416442, 6.836122 52.421233, 6.826015 52.424515, 6.82807 52.426963, 6.825443 52.430362, 6.827549 52.431315, 6.832224 52.43792, 6.823577 52.442169, 6.824351 52.444982, 6.823881 52.447235, 6.824497 52.449474, 6.824025 52.451735, 6.826392 52.459564, 6.833747 52.459474, 6.835813 52.456144, 6.831914 52.443791, 6.836835 52.441459, 6.836394 52.427981, 6.840068 52.427936, 6.84181 52.414914, 6.846899 52.412122, 6.844361 52.409151, 6.843004 52.405428)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4023;4023;1150;BU01830608;GM0183;BU01831209;GM0183;BU01831209;GM0183;True;False;52.40840440398553;6.847399151021693;MULTIPOLYGON (((6.85035 52.405338, 6.843004 52.405428, 6.844361 52.409151, 6.846899 52.412122, 6.850572 52.412077, 6.85035 52.405338)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4024;4024;1100;BU01830608;GM0183;BU01831209;GM0183;BU01831209;GM0183;True;False;52.40934168718087;6.853853863441157;MULTIPOLYGON (((6.857695 52.405247, 6.85035 52.405338, 6.850572 52.412077, 6.85902 52.414364, 6.855257 52.408615, 6.857695 52.405247)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4025;4025;1000;BU17742099;GM1774;BU17741398;GM1774;BU17741398;GM1774;True;False;52.40635705228749;6.865080978670193;MULTIPOLYGON (((6.861443 52.407448, 6.868789 52.407356, 6.865011 52.404268, 6.861443 52.407448)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4026;4026;900;BU01830507;GM0183;BU01831109;GM0183;BU01831109;GM0183;True;False;52.43050225038552;6.87340085148286;MULTIPOLYGON (((6.883405 52.404925, 6.876135 52.407264, 6.87621 52.40951, 6.880952 52.410574, 6.876286 52.411756, 6.874546 52.414656, 6.872612 52.411802, 6.868939 52.411848, 6.869089 52.416341, 6.861742 52.416433, 6.861817 52.418679, 6.862041 52.425418, 6.867243 52.4276, 6.862191 52.42991, 6.862341 52.434403, 6.862491 52.438895, 6.858815 52.438941, 6.85889 52.441187, 6.859039 52.44568, 6.859114 52.447926, 6.855438 52.447972, 6.855512 52.450218, 6.876039 52.449044, 6.884848 52.447603, 6.881055 52.443173, 6.888295 52.440818, 6.888219 52.438572, 6.884544 52.438618, 6.884468 52.436372, 6.879264 52.434191, 6.884316 52.43188, 6.883936 52.420649, 6.88386 52.418402, 6.887534 52.418356, 6.887458 52.41611, 6.887382 52.413863, 6.883708 52.41391, 6.883632 52.411664, 6.887153 52.407125, 6.88348 52.407171, 6.883405 52.404925)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4027;4027;950;BU17741599;GM1774;BU17741599;GM1774;BU17741599;GM1774;False;False;52.40602471800481;6.885278851260041;MULTIPOLYGON (((6.887077 52.404878, 6.883405 52.404925, 6.88348 52.407171, 6.887153 52.407125, 6.887077 52.404878)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4028;4028;1100;BU17741512;GM1774;BU17741512;GM1774;BU17741512;GM1774;False;False;52.407054670805806;6.892662596995797;MULTIPOLYGON (((6.894423 52.404785, 6.89075 52.404832, 6.890826 52.407078, 6.890902 52.409324, 6.894575 52.409278, 6.894423 52.404785)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4029;4029;1150;BU17741511;GM1774;BU17741511;GM1774;BU17741511;GM1774;False;False;52.40810761212738;6.898210209066973;MULTIPOLYGON (((6.898095 52.404738, 6.894423 52.404785, 6.894575 52.409278, 6.898249 52.409231, 6.898325 52.411477, 6.901998 52.41143, 6.901845 52.406938, 6.898172 52.406984, 6.898095 52.404738)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4030;4030;1300;BU17741210;GM1774;BU17741210;GM1774;BU17741210;GM1774;False;False;52.405074133311;6.955134040918308;MULTIPOLYGON (((6.953264 52.406269, 6.957714 52.40544, 6.954424 52.403513, 6.953264 52.406269)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4031;4031;1650;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.41141016655377;4.548543427661732;MULTIPOLYGON (((4.550423 52.409176, 4.546749 52.40915, 4.546664 52.413644, 4.550338 52.41367, 4.55038 52.411423, 4.550423 52.409176)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4032;4032;1550;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.41034333307848;4.563185599184767;MULTIPOLYGON (((4.565076 52.411526, 4.563869 52.408778, 4.560611 52.410726, 4.565076 52.411526)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4033;4033;1500;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.41049125863063;4.577955628999211;MULTIPOLYGON (((4.579813 52.40938, 4.576139 52.409355, 4.576098 52.411602, 4.579772 52.411627, 4.579813 52.40938)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4034;4034;1450;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.410639795636314;4.59999903176772;MULTIPOLYGON (((4.601856 52.409529, 4.598182 52.409504, 4.598142 52.411751, 4.601816 52.411775, 4.601856 52.409529)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4035;4035;1350;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.41066415296235;4.6036729486567225;MULTIPOLYGON (((4.60553 52.409553, 4.601856 52.409529, 4.601816 52.411775, 4.60549 52.4118, 4.60553 52.409553)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4036;4036;1200;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.41068839633283;4.607346870181375;MULTIPOLYGON (((4.609204 52.409577, 4.60553 52.409553, 4.60549 52.4118, 4.609164 52.411824, 4.609204 52.409577)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4037;4037;1550;BU03770009;GM0377;BU03770009;GM0377;BU03770009;GM0377;False;False;52.41183587832565;4.611001113501777;MULTIPOLYGON (((4.609204 52.409577, 4.609164 52.411824, 4.609125 52.414071, 4.612799 52.414095, 4.612877 52.409601, 4.609204 52.409577)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4038;4038;1650;BU03639997;GM0363;BU03639997;GM0363;BU03639997;GM0363;False;False;52.41278066093586;5.051919013322187;MULTIPOLYGON (((5.05009 52.411652, 5.050073 52.413899, 5.053748 52.413909, 5.053765 52.411662, 5.05009 52.411652)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4039;4039;1650;BU03030620;GM0303;BU03030620;GM0303;BU03030620;GM0303;False;False;52.41282042675382;5.707796657582702;MULTIPOLYGON (((5.704114 52.411707, 5.70413 52.413954, 5.711479 52.413934, 5.711463 52.411687, 5.704114 52.411707)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4040;4040;1600;BU02690006;GM0269;BU02690006;GM0269;BU02690006;GM0269;False;False;52.41193485186814;5.955884551125701;MULTIPOLYGON (((5.953957 52.410775, 5.95525 52.413508, 5.958447 52.411522, 5.953957 52.410775)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4041;4041;1600;BU02460009;GM0246;BU02460009;GM0246;BU02460009;GM0246;False;False;52.411770727019174;5.979886566838989;MULTIPOLYGON (((5.983349 52.41063, 5.979675 52.410649, 5.974982 52.411801, 5.981661 52.41333, 5.983349 52.41063)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4042;4042;1500;BU02460009;GM0246;BU02460009;GM0246;BU02460009;GM0246;False;False;52.42160485993224;5.999749394291609;MULTIPOLYGON (((5.990698 52.410593, 5.992146 52.41649, 6.006668 52.421152, 5.996614 52.429374, 5.982111 52.426412, 5.979856 52.424129, 5.976181 52.424148, 5.96883 52.424184, 5.96886 52.426431, 5.976211 52.426394, 5.976241 52.428641, 5.983592 52.428604, 5.983622 52.430851, 5.987298 52.430833, 5.987328 52.433079, 5.991004 52.433061, 5.994637 52.429907, 5.998356 52.433023, 6.006684 52.429444, 6.012307 52.42001, 6.021745 52.421251, 6.017972 52.414643, 5.990698 52.410593)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
4043;4043;1350;BU02460109;GM0246;BU02460109;GM0246;BU02460109;GM0246;False;False;52.42607131736679;6.036584892660283;MULTIPOLYGON (((6.031112 52.41038, 6.027438 52.4104, 6.027503 52.414894, 6.027568 52.419387, 6.027633 52.423881, 6.023957 52.4239, 6.031406 52.430601, 6.035081 52.430581, 6.035147 52.435074, 6.038823 52.435054, 6.038856 52.437301, 6.042533 52.437281, 6.042566 52.439527, 6.046242 52.439507, 6.049919 52.439486, 6.049885 52.43724, 6.046075 52.428273, 6.0424 52.428294, 6.042366 52.426047, 6.042333 52.4238, 6.038658 52.42382, 6.036929 52.428957, 6.03364 52.421022, 6.038592 52.419327, 6.038559 52.41708, 6.034884 52.4171, 6.034851 52.414854, 6.034786 52.41036, 6.031112 52.41038)));WarmteAtlas:WKOgeslWarmteOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:37;
