P50;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
3.937818;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.33551951141292;4.426174434871249;MULTIPOLYGON (((4.418937 52.330966, 4.418741 52.339953, 4.433413 52.340072, 4.433606 52.331086, 4.418937 52.330966)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.269563;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.335637766849494;4.440844711597425;MULTIPOLYGON (((4.433606 52.331086, 4.433413 52.340072, 4.448085 52.34019, 4.448275 52.331203, 4.433606 52.331086)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.074704;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.33575420314662;4.455515077543766;MULTIPOLYGON (((4.448275 52.331203, 4.448085 52.34019, 4.462757 52.340305, 4.462944 52.331318, 4.448275 52.331203)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.940923;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.32653290139724;4.426368921191499;MULTIPOLYGON (((4.419133 52.32198, 4.418937 52.330966, 4.433606 52.331086, 4.433799 52.322099, 4.419133 52.32198)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.156671;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.32665112591248;4.441036229477148;MULTIPOLYGON (((4.433799 52.322099, 4.433606 52.331086, 4.448275 52.331203, 4.448465 52.322216, 4.433799 52.322099)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.974053;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.3267675317637;4.455703626921731;MULTIPOLYGON (((4.448465 52.322216, 4.448275 52.331203, 4.462944 52.331318, 4.463131 52.322332, 4.448465 52.322216)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.593132;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.31754627508597;4.426563316971545;MULTIPOLYGON (((4.419329 52.312993, 4.419133 52.32198, 4.433799 52.322099, 4.433992 52.313112, 4.419329 52.312993)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.136098;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.31766446869236;4.441227658197932;MULTIPOLYGON (((4.433992 52.313112, 4.433799 52.322099, 4.448465 52.322216, 4.448655 52.31323, 4.433992 52.313112)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
2.825829;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.31778084410999;4.455892088522079;MULTIPOLYGON (((4.448655 52.31323, 4.448465 52.322216, 4.463131 52.322332, 4.463318 52.313345, 4.448655 52.31323)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.333061;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.308439652187886;4.4120963371420725;MULTIPOLYGON (((4.404865 52.303886, 4.404666 52.312872, 4.419329 52.312993, 4.419525 52.304007, 4.404865 52.303886)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.826441;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.308559632588505;4.426757622273508;MULTIPOLYGON (((4.419525 52.304007, 4.419329 52.312993, 4.433992 52.313112, 4.434185 52.304126, 4.419525 52.304007)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.323072;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.308677795298586;4.441418997820957;MULTIPOLYGON (((4.434185 52.304126, 4.433992 52.313112, 4.448655 52.31323, 4.448845 52.304243, 4.434185 52.304126)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.405004;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.299453024972394;4.41229351626558;MULTIPOLYGON (((4.405064 52.294899, 4.404865 52.303886, 4.419525 52.304007, 4.41972 52.29502, 4.405064 52.294899)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.7981;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.299572974014296;4.426951837159457;MULTIPOLYGON (((4.41972 52.29502, 4.419525 52.304007, 4.434185 52.304126, 4.434377 52.295139, 4.41972 52.29502)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.416371;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.29969110584048;4.441610248407338;MULTIPOLYGON (((4.434377 52.295139, 4.434185 52.304126, 4.448845 52.304243, 4.449034 52.295256, 4.434377 52.295139)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.256595;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.29034464736343;4.397835337291496;MULTIPOLYGON (((4.390608 52.28579, 4.390407 52.294776, 4.405064 52.294899, 4.405262 52.285912, 4.390608 52.28579)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.056506;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.290466381776874;4.41249060365671;MULTIPOLYGON (((4.405262 52.285912, 4.405064 52.294899, 4.41972 52.29502, 4.419916 52.286033, 4.405262 52.285912)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
3.954353;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.29058629947274;4.4271459616914015;MULTIPOLYGON (((4.419916 52.286033, 4.41972 52.29502, 4.434377 52.295139, 4.43457 52.286152, 4.419916 52.286033)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.559008;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.281358020105166;4.398035294432069;MULTIPOLYGON (((4.39081 52.276803, 4.390608 52.28579, 4.405262 52.285912, 4.405461 52.276926, 4.39081 52.276803)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.80786;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.28147972271074;4.412687599378363;MULTIPOLYGON (((4.405461 52.276926, 4.405262 52.285912, 4.419916 52.286033, 4.420112 52.277047, 4.405461 52.276926)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.179926;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.281599609073226;4.427339995931293;MULTIPOLYGON (((4.420112 52.277047, 4.419916 52.286033, 4.43457 52.286152, 4.434762 52.277166, 4.420112 52.277047)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.139793;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.27224789051719;4.3835859066051155;MULTIPOLYGON (((4.376363 52.267692, 4.376159 52.276679, 4.39081 52.276803, 4.391011 52.267817, 4.376363 52.267692)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.517309;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.27237137707286;4.398235158589577;MULTIPOLYGON (((4.391011 52.267817, 4.39081 52.276803, 4.405461 52.276926, 4.405659 52.267939, 4.391011 52.267817)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.706344;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.27249304788345;4.412884503493376;MULTIPOLYGON (((4.405659 52.267939, 4.405461 52.276926, 4.420112 52.277047, 4.420307 52.26806, 4.405659 52.267939)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.080715;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.26326126407655;4.383788636446629;MULTIPOLYGON (((4.376568 52.258706, 4.376363 52.267692, 4.391011 52.267817, 4.391212 52.25883, 4.376568 52.258706)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.319405;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.263384718375974;4.3984349298277445;MULTIPOLYGON (((4.391212 52.25883, 4.391011 52.267817, 4.405659 52.267939, 4.405857 52.258952, 4.391212 52.25883)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
4.583918;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.263506357404374;4.413081316064531;MULTIPOLYGON (((4.405857 52.258952, 4.405659 52.267939, 4.420307 52.26806, 4.420502 52.259073, 4.405857 52.258952)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.479533;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.25414938523848;4.369348030071339;MULTIPOLYGON (((4.36213 52.249593, 4.361923 52.258579, 4.376568 52.258706, 4.376772 52.249719, 4.36213 52.249593)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.668318;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.25427462206777;4.3839912720579886;MULTIPOLYGON (((4.376772 52.249719, 4.376568 52.258706, 4.391212 52.25883, 4.391413 52.249843, 4.376772 52.249719)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
5.386914;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.25439804412397;4.39863460821024;MULTIPOLYGON (((4.391413 52.249843, 4.391212 52.25883, 4.405857 52.258952, 4.406055 52.249966, 4.391413 52.249843)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.566802;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.24516276047487;4.3695535273079225;MULTIPOLYGON (((4.362337 52.240606, 4.36213 52.249593, 4.376772 52.249719, 4.376976 52.240732, 4.362337 52.240606)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.432294;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.24528796460026;4.38419381350374;MULTIPOLYGON (((4.376976 52.240732, 4.376772 52.249719, 4.391413 52.249843, 4.391614 52.240857, 4.376976 52.240732)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.525471;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.23604913511264;4.355121692701606;MULTIPOLYGON (((4.347908 52.231492, 4.347698 52.240478, 4.362337 52.240606, 4.362544 52.23162, 4.347908 52.231492)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.202259;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.2361761203488;4.369758929070848;MULTIPOLYGON (((4.362544 52.23162, 4.362337 52.240606, 4.376976 52.240732, 4.37718 52.231746, 4.362544 52.23162)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.406662;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.23630129178345;4.384396260848375;MULTIPOLYGON (((4.37718 52.231746, 4.376976 52.240732, 4.391614 52.240857, 4.391815 52.23187, 4.37718 52.231746)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.559154;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.22693374749549;4.340695765363331;MULTIPOLYGON (((4.333485 52.222375, 4.333272 52.231362, 4.347908 52.231492, 4.348118 52.222505, 4.333485 52.222375)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.41192;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.22706251288433;4.35532995203762;MULTIPOLYGON (((4.348118 52.222505, 4.347908 52.231492, 4.362544 52.23162, 4.36275 52.222633, 4.348118 52.222505)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.444765;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.22718946496975;4.369964235425486;MULTIPOLYGON (((4.36275 52.222633, 4.362544 52.23162, 4.37718 52.231746, 4.377383 52.222759, 4.36275 52.222633)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.677034;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.21794714372083;4.340906879530344;MULTIPOLYGON (((4.333698 52.213389, 4.333485 52.222375, 4.348118 52.222505, 4.348327 52.213518, 4.333698 52.213389)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.584036;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.21807587549917;4.355538114660048;MULTIPOLYGON (((4.348327 52.213518, 4.348118 52.222505, 4.36275 52.222633, 4.362957 52.213646, 4.348327 52.213518)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.466523;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.218202794447166;4.3701694464371466;MULTIPOLYGON (((4.362957 52.213646, 4.36275 52.222633, 4.377383 52.222759, 4.377587 52.213772, 4.362957 52.213646)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.751637;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.20896052488513;4.341117895680354;MULTIPOLYGON (((4.33391 52.204402, 4.333698 52.213389, 4.348327 52.213518, 4.348537 52.204532, 4.33391 52.204402)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.172796;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.20908922306659;4.355746180635083;MULTIPOLYGON (((4.348537 52.204532, 4.348327 52.213518, 4.362957 52.213646, 4.363164 52.20466, 4.348537 52.204532)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.944266;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.19971112634799;4.312078436600043;MULTIPOLYGON (((4.304875 52.195151, 4.304657 52.204138, 4.319283 52.204271, 4.319499 52.195284, 4.304875 52.195151)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
6.520563;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.19997389109802;4.341328813880427;MULTIPOLYGON (((4.334122 52.195416, 4.33391 52.204402, 4.348537 52.204532, 4.348746 52.195545, 4.334122 52.195416)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.658321;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.19059048116253;4.297673060430828;MULTIPOLYGON (((4.290473 52.18603, 4.290251 52.195016, 4.304875 52.195151, 4.305093 52.186164, 4.290473 52.18603)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.782333;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.190724546276044;4.312295151592558;MULTIPOLYGON (((4.305093 52.186164, 4.304875 52.195151, 4.319499 52.195284, 4.319714 52.186298, 4.305093 52.186164)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.432552;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.19085680005344;4.326917343303695;MULTIPOLYGON (((4.319714 52.186298, 4.319499 52.195284, 4.334122 52.195416, 4.334335 52.186429, 4.319714 52.186298)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
7.456311;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.19098724246893;4.341539634197562;MULTIPOLYGON (((4.334335 52.186429, 4.334122 52.195416, 4.348746 52.195545, 4.348955 52.186558, 4.334335 52.186429)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.148178;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.18146808032547;4.283273577295191;MULTIPOLYGON (((4.276076 52.176906, 4.275852 52.185893, 4.290473 52.18603, 4.290694 52.177043, 4.276076 52.176906)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.748453;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.181603921303655;4.297892620742254;MULTIPOLYGON (((4.290694 52.177043, 4.290473 52.18603, 4.305093 52.186164, 4.305311 52.177178, 4.290694 52.177043)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
9.794571;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.18173795144403;4.31251176603566;MULTIPOLYGON (((4.305311 52.177178, 4.305093 52.186164, 4.319714 52.186298, 4.319929 52.177311, 4.305311 52.177178)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
8.430347;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.18187017072051;4.327131011809726;MULTIPOLYGON (((4.319929 52.177311, 4.319714 52.186298, 4.334335 52.186429, 4.334547 52.177442, 4.319929 52.177311)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.205907;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.1723439253467;4.268879984320668;MULTIPOLYGON (((4.261685 52.167781, 4.261459 52.176768, 4.276076 52.176906, 4.2763 52.16792, 4.261685 52.167781)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.844671;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.17248154123308;4.2834959801933;MULTIPOLYGON (((4.2763 52.16792, 4.276076 52.176906, 4.290694 52.177043, 4.290914 52.168056, 4.2763 52.16792)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
11.92532;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.17261734678014;4.29811207920734;MULTIPOLYGON (((4.290914 52.168056, 4.290694 52.177043, 4.305311 52.177178, 4.305529 52.168191, 4.290914 52.168056)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.233137;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.1727513419614;4.312728279998101;MULTIPOLYGON (((4.305529 52.168191, 4.305311 52.177178, 4.319929 52.177311, 4.320144 52.168324, 4.305529 52.168191)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.599155;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.163357407573656;4.269105227075222;MULTIPOLYGON (((4.261912 52.158795, 4.261685 52.167781, 4.2763 52.16792, 4.276524 52.158933, 4.261912 52.158795)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
13.932398;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.163494987571326;4.283718279950001;MULTIPOLYGON (((4.276524 52.158933, 4.2763 52.16792, 4.290914 52.168056, 4.291135 52.15907, 4.276524 52.158933)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.159928;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.1636307577015;4.298331435895698;MULTIPOLYGON (((4.291135 52.15907, 4.290914 52.168056, 4.305529 52.168191, 4.305747 52.159205, 4.291135 52.15907)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
10.828385;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.163764717937795;4.312944693548565;MULTIPOLYGON (((4.305747 52.159205, 4.305529 52.168191, 4.320144 52.168324, 4.320359 52.159338, 4.305747 52.159205)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.914055;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.1542315218338;4.25472035851781;MULTIPOLYGON (((4.24753 52.149668, 4.247301 52.158654, 4.261912 52.158795, 4.262139 52.149808, 4.24753 52.149668)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.531956;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.15437087532629;4.269330365395166;MULTIPOLYGON (((4.262139 52.149808, 4.261912 52.158795, 4.276524 52.158933, 4.276747 52.149947, 4.262139 52.149808)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.002092;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.15450841944974;4.283940476635779;MULTIPOLYGON (((4.276747 52.149947, 4.276524 52.158933, 4.291135 52.15907, 4.291356 52.150083, 4.276747 52.149947)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
12.311093;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.154644154177255;4.298550690876887;MULTIPOLYGON (((4.291356 52.150083, 4.291135 52.15907, 4.305747 52.159205, 4.305965 52.150218, 4.291356 52.150083)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.570156;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.14510388552122;4.240341371651112;MULTIPOLYGON (((4.233154 52.140539, 4.232922 52.149526, 4.24753 52.149668, 4.24776 52.140681, 4.233154 52.140539)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
17.007139;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.14524501155304;4.254948332674615;MULTIPOLYGON (((4.24776 52.140681, 4.24753 52.149668, 4.262139 52.149808, 4.262365 52.140822, 4.24776 52.140681)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.717136;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.145384328714265;4.26955539935185;MULTIPOLYGON (((4.262365 52.140822, 4.262139 52.149808, 4.276747 52.149947, 4.276971 52.14096, 4.262365 52.140822)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
14.517801;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.1455218369778;4.284162570321052;MULTIPOLYGON (((4.276971 52.14096, 4.276747 52.149947, 4.291356 52.150083, 4.291576 52.141097, 4.276971 52.14096)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
19.319929;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.135974500142794;4.225968263605436;MULTIPOLYGON (((4.218784 52.131409, 4.218549 52.140396, 4.233154 52.140539, 4.233386 52.131553, 4.218784 52.131409)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
16.499401;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.13611739775861;4.240572178920388;MULTIPOLYGON (((4.233386 52.131553, 4.233154 52.140539, 4.24776 52.140681, 4.247989 52.131695, 4.233386 52.131553)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
15.528631;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False;52.13625848700247;4.2551762011776875;MULTIPOLYGON (((4.247989 52.131695, 4.24776 52.140681, 4.262365 52.140822, 4.262591 52.131835, 4.247989 52.131695)));WarmteAtlas:AardwarmteP50Vermogen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:30;
