OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
1102;3.11;BU17090409;GM1709;4781.0;4781PB;BU17090409;GM1709;4781.0;4781PB;BU17090409;GM1709;4781.0;4781PB;False;False;False;51.70789000627257;4.626301061809863;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
1103;3.5;BU17190601;GM1719;4926.0;4926SG;BU17190601;GM1719;4926.0;4926SG;BU17190601;GM1719;4926.0;4926SG;False;False;False;51.71431737870336;4.674376438627784;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
1104;3.36;BU17190501;GM1719;4927.0;4927SE;BU17190501;GM1719;4927.0;4927SE;BU17190501;GM1719;4927.0;4927SE;False;False;False;51.69498987324685;4.740069175354045;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
1105;3.36;BU17190501;GM1719;4927.0;4927RK;BU17190501;GM1719;4927.0;4927RK;BU17190501;GM1719;4927.0;4927RK;False;False;False;51.68997862666489;4.745254225380966;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
1106;3.1;BU16550409;GM1655;4741.0;4741SR;BU16550409;GM1655;4741.0;4741SR;BU16550409;GM1655;4741.0;4741SR;False;False;False;51.62360983325371;4.590251571629266;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
1107;3.0;BU16550409;GM1655;4741.0;4741SN;BU16550409;GM1655;4741.0;4741SN;BU16550409;GM1655;4741.0;4741SN;False;False;False;51.61804773367722;4.547941435148379;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
1108;3.0;BU17090909;GM1709;4797.0;4797SC;BU17090909;GM1709;4797.0;4797SC;BU17090909;GM1709;4797.0;4797SC;False;False;False;51.6786366728443;4.492354536262366;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
1109;3.42;BU08670012;GM0867;5143.0;5143NE;BU08670012;GM0867;5143.0;5143NB;BU08670012;GM0867;5143.0;5143NB;False;False;False;51.68875836610144;5.100481367173232;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
1110;3.0;BU17090301;GM1709;4791.0;4791RJ;BU17090301;GM1709;4791.0;4791RJ;BU17090301;GM1709;4791.0;4791RJ;False;False;False;51.680640938268766;4.527861941414386;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
1111;2.6;BU08260902;GM0826;4906.0;4906AA;BU08260902;GM0826;4906.0;4906AA;BU08260902;GM0826;4906.0;4906AA;False;False;False;51.673460699186265;4.847328076321586;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
1112;3.17;BU16550201;GM1655;4754.0;4754RH;BU16550201;GM1655;4754.0;4754RH;BU16550201;GM1655;4754.0;4754RH;False;False;False;51.61207482112504;4.455069639446983;WarmteAtlas:WarmteUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:45;
