PK_UID;ID;GRIDCODE;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
3484;3484;260;BU01630507;GM0163;BU01630507;GM0163;BU01630507;GM0163;False;False;52.33497005130444;6.4194939316817505;MULTIPOLYGON (((6.433101 52.317629, 6.425769 52.317694, 6.422103 52.317726, 6.422155 52.319973, 6.418489 52.320005, 6.418541 52.322251, 6.418645 52.326745, 6.418697 52.328991, 6.415031 52.329023, 6.415083 52.33127, 6.411415 52.331302, 6.400414 52.331396, 6.400465 52.333643, 6.404133 52.333611, 6.404184 52.335858, 6.407852 52.335827, 6.412575 52.336909, 6.407903 52.338073, 6.407955 52.34032, 6.404287 52.340351, 6.404339 52.342598, 6.40439 52.344845, 6.408058 52.344813, 6.411727 52.344781, 6.411778 52.347028, 6.415447 52.346996, 6.415551 52.351489, 6.415603 52.353736, 6.422941 52.353672, 6.422889 52.351425, 6.426557 52.351393, 6.426505 52.349146, 6.430173 52.349114, 6.430121 52.346868, 6.426452 52.3469, 6.4264 52.344653, 6.422731 52.344685, 6.419063 52.344717, 6.419011 52.342471, 6.414287 52.341388, 6.418959 52.340224, 6.418906 52.337978, 6.422574 52.337946, 6.422522 52.335699, 6.426189 52.335667, 6.429857 52.335635, 6.429751 52.331141, 6.429646 52.326648, 6.433312 52.326616, 6.433206 52.322123, 6.433101 52.317629)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3485;3485;280;BU01680309;GM0168;BU01680309;GM0168;BU01680309;GM0168;False;False;52.31346474114679;6.954877736713262;MULTIPOLYGON (((6.957266 52.31183, 6.946271 52.311976, 6.947907 52.313527, 6.962481 52.316099, 6.959564 52.312657, 6.957266 52.31183)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3486;3486;460;BU0363TE02;GM0363;BU0363TE02;GM0363;BU0363TE02;GM0363;False;False;52.32041044308743;4.960871902769849;MULTIPOLYGON (((4.962792 52.319248, 4.958314 52.320001, 4.96151 52.321983, 4.962792 52.319248)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3487;3487;480;BU19420402;GM1942;BU19420402;GM1942;BU19420402;GM1942;False;False;52.32095489573256;5.116972936927178;MULTIPOLYGON (((5.120455 52.319708, 5.112018 52.3206, 5.118446 52.322557, 5.120455 52.319708)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3488;3488;440;BU19420512;GM1942;BU19420512;GM1942;BU19420512;GM1942;False;False;52.32089826991202;5.129690433031488;MULTIPOLYGON (((5.127789 52.319725, 5.129028 52.322467, 5.132255 52.320503, 5.127789 52.319725)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3489;3489;460;BU00341001;GM0034;BU00341001;GM0034;BU00341001;GM0034;False;False;52.3210785426835;5.274452488758403;MULTIPOLYGON (((5.278122 52.319959, 5.270789 52.319952, 5.270783 52.322198, 5.278117 52.322205, 5.278122 52.319959)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3490;3490;460;BU02330401;GM0233;BU02330401;GM0233;BU02330401;GM0233;False;False;52.32076005760745;5.701556080609697;MULTIPOLYGON (((5.703456 52.319585, 5.698991 52.320366, 5.702221 52.322328, 5.703456 52.319585)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3491;3491;400;BU03020009;GM0302;BU03020009;GM0302;BU03020009;GM0302;False;False;52.32055367095671;5.741889073367717;MULTIPOLYGON (((5.743807 52.321717, 5.74253 52.318982, 5.73933 52.320962, 5.743807 52.321717)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3492;3492;380;BU03020107;GM0302;BU03020107;GM0302;BU03020107;GM0302;False;False;52.323057272517325;5.7706970248017235;MULTIPOLYGON (((5.769533 52.328378, 5.775212 52.326594, 5.776808 52.321613, 5.773517 52.3185, 5.76101 52.322028, 5.76807 52.324766, 5.769533 52.328378)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3493;3493;480;BU03020107;GM0302;BU03020107;GM0302;BU03020107;GM0302;False;False;52.320471651482386;5.782298147282053;MULTIPOLYGON (((5.784121 52.319342, 5.780455 52.319354, 5.780475 52.321601, 5.784142 52.321589, 5.784121 52.319342)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3494;3494;360;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.317805965033465;6.412937483393895;MULTIPOLYGON (((6.414719 52.315543, 6.411053 52.315575, 6.411156 52.320068, 6.414822 52.320037, 6.414719 52.315543)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3495;3495;320;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.31738902248555;6.417816836163218;MULTIPOLYGON (((6.42205 52.315479, 6.414719 52.315543, 6.414822 52.320037, 6.418489 52.320005, 6.418437 52.317758, 6.422103 52.317726, 6.42205 52.315479)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3496;3496;300;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.316586734420945;6.423909339982326;MULTIPOLYGON (((6.42205 52.315479, 6.422103 52.317726, 6.425769 52.317694, 6.425716 52.315447, 6.42205 52.315479)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3497;3497;300;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.31873640229659;6.434960099039844;MULTIPOLYGON (((6.436713 52.31535, 6.433048 52.315383, 6.433101 52.317629, 6.433206 52.322123, 6.436873 52.32209, 6.43682 52.319843, 6.436713 52.31535)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3498;3498;320;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.3175805552364;6.438599590385212;MULTIPOLYGON (((6.440379 52.315318, 6.436713 52.31535, 6.43682 52.319843, 6.440486 52.319811, 6.440379 52.315318)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3499;3499;340;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.31754789931939;6.442265581080018;MULTIPOLYGON (((6.444045 52.315285, 6.440379 52.315318, 6.440486 52.319811, 6.444152 52.319778, 6.444045 52.315285)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3500;3500;320;BU01680309;GM0168;BU01680309;GM0168;BU01680309;GM0168;False;False;52.30993559625146;7.014297090396611;MULTIPOLYGON (((7.01582 52.308791, 7.011168 52.309979, 7.015903 52.311037, 7.01582 52.308791)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3501;3501;460;BU05759998;GM0575;BU05759998;GM0575;BU05759998;GM0575;False;False;52.31544014502957;4.484358744642918;MULTIPOLYGON (((4.482549 52.314303, 4.482503 52.316549, 4.486169 52.316577, 4.486215 52.314331, 4.482549 52.314303)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3502;3502;460;BU03621401;GM0362;BU03621401;GM0362;BU03621401;GM0362;False;False;52.31859688099749;4.83605412062623;MULTIPOLYGON (((4.838158 52.316488, 4.833378 52.317715, 4.836626 52.321587, 4.838158 52.316488)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3503;3503;460;BU0363SC01;GM0363;BU0363SC01;GM0363;BU0363SC01;GM0363;False;False;52.322266985706996;5.0206890507980875;MULTIPOLYGON (((5.017734 52.326173, 5.025104 52.323917, 5.019229 52.316711, 5.017734 52.326173)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3504;3504;460;BU0363SB03;GM0363;BU0363SB03;GM0363;BU0363SB03;GM0363;False;False;52.318405075280616;5.0342231637830706;MULTIPOLYGON (((5.036141 52.317241, 5.031665 52.317997, 5.034864 52.319977, 5.036141 52.317241)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3505;3505;460;BU19420410;GM1942;BU19420410;GM1942;BU19420410;GM1942;False;False;52.31857459840753;5.096554069973807;MULTIPOLYGON (((5.09847 52.31741, 5.093995 52.318168, 5.097197 52.320146, 5.09847 52.31741)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3506;3506;440;BU19420512;GM1942;BU19420512;GM1942;BU19420512;GM1942;False;False;52.31859704851614;5.125961940624991;MULTIPOLYGON (((5.127802 52.317478, 5.124135 52.31747, 5.124122 52.319716, 5.127789 52.319725, 5.127802 52.317478)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3507;3507;460;BU00341001;GM0034;BU00341001;GM0034;BU00341001;GM0034;False;False;52.31883838523662;5.281791372511585;MULTIPOLYGON (((5.285461 52.317718, 5.278128 52.317712, 5.278122 52.319959, 5.285455 52.319965, 5.285461 52.317718)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3508;3508;460;BU00347703;GM0034;BU00347703;GM0034;BU00347703;GM0034;False;False;52.31891637848396;5.327548514958775;MULTIPOLYGON (((5.329459 52.317748, 5.324987 52.318515, 5.3282 52.320487, 5.329459 52.317748)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3509;3509;480;BU02330302;GM0233;BU02330302;GM0233;BU02330302;GM0233;False;False;52.32035577273275;5.579204463422409;MULTIPOLYGON (((5.575114 52.317612, 5.581281 52.325098, 5.581219 52.318357, 5.575114 52.317612)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3510;3510;460;BU02431403;GM0243;BU02431403;GM0243;BU02431403;GM0243;False;False;52.31851418845651;5.683282466967359;MULTIPOLYGON (((5.685108 52.317386, 5.681442 52.317395, 5.681457 52.319642, 5.685123 52.319633, 5.685108 52.317386)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3511;3511;480;BU03020009;GM0302;BU03020009;GM0302;BU03020009;GM0302;False;False;52.33481979297623;5.714474752673551;POLYGON ((5.700749 52.316589, 5.690414 52.321422, 5.687482 52.318176, 5.685108 52.317386, 5.685123 52.319633, 5.681457 52.319642, 5.681472 52.321889, 5.6889 52.324889, 5.693996 52.330514, 5.676589 52.327873, 5.681944 52.340675, 5.6867 52.336255, 5.688897 52.335352, 5.692012 52.345344, 5.707941 52.339988, 5.71289 52.34335, 5.72023 52.343062, 5.723733 52.347679, 5.731294 52.349778, 5.734954 52.359206, 5.742131 52.35424, 5.747729 52.353163, 5.747711 52.350916, 5.742594 52.348854, 5.75127 52.337423, 5.747602 52.337434, 5.743933 52.337446, 5.743915 52.335199, 5.740248 52.33521, 5.728094 52.333337, 5.724026 52.328454, 5.729175 52.326255, 5.729157 52.324008, 5.72549 52.324018, 5.725473 52.321771, 5.721806 52.321782, 5.721789 52.319535, 5.710209 52.317826, 5.703456 52.319585, 5.700749 52.316589), (5.690119 52.333857, 5.698363 52.331275, 5.701126 52.334375, 5.688897 52.335352, 5.690119 52.333857), (5.702221 52.322328, 5.698991 52.320366, 5.703456 52.319585, 5.702221 52.322328));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3512;3512;440;BU02330401;GM0233;BU02330401;GM0233;BU02330401;GM0233;False;False;52.318406284311415;5.723614219484256;MULTIPOLYGON (((5.725439 52.317278, 5.721772 52.317288, 5.721789 52.319535, 5.725456 52.319524, 5.725439 52.317278)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3513;3513;460;BU02330401;GM0233;BU02330401;GM0233;BU02330401;GM0233;False;False;52.319897224367054;5.726069995239561;MULTIPOLYGON (((5.725439 52.317278, 5.725456 52.319524, 5.721789 52.319535, 5.721806 52.321782, 5.725473 52.321771, 5.72914 52.321761, 5.729105 52.317267, 5.725439 52.317278)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3514;3514;400;BU03020109;GM0302;BU03020109;GM0302;BU03020109;GM0302;False;False;52.31831916973718;5.752946254161131;MULTIPOLYGON (((5.75477 52.31719, 5.751104 52.317201, 5.751122 52.319448, 5.754789 52.319437, 5.75477 52.31719)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3515;3515;420;BU03020107;GM0302;BU03020107;GM0302;BU03020107;GM0302;False;False;52.317881879011246;5.862864306498416;MULTIPOLYGON (((5.864785 52.319044, 5.863501 52.316309, 5.860307 52.318293, 5.864785 52.319044)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3516;3516;480;BU02320101;GM0232;BU02320101;GM0232;BU02320101;GM0232;False;False;52.32206553689159;5.89144408436409;MULTIPOLYGON (((5.883168 52.323462, 5.89755 52.327502, 5.895578 52.322286, 5.897029 52.318187, 5.890054 52.31726, 5.883168 52.323462)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3517;3517;420;BU01501202;GM0150;BU01501202;GM0150;BU01501202;GM0150;False;False;52.31622877766379;6.212763955714473;MULTIPOLYGON (((6.220378 52.314826, 6.200636 52.315989, 6.217277 52.317871, 6.220378 52.314826)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3518;3518;380;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.31941867095764;6.407366064936632;MULTIPOLYGON (((6.411001 52.313329, 6.407335 52.31336, 6.405144 52.316687, 6.406081 52.31909, 6.40026 52.324656, 6.407593 52.324593, 6.407542 52.322347, 6.411208 52.322315, 6.411156 52.320068, 6.411053 52.315575, 6.411001 52.313329)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3519;3519;340;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.31443603028746;6.412859644327275;MULTIPOLYGON (((6.414667 52.313297, 6.411001 52.313329, 6.411053 52.315575, 6.414719 52.315543, 6.414667 52.313297)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3520;3520;380;BU01470102;GM0147;BU01470102;GM0147;BU01470102;GM0147;False;False;52.313256922691465;6.731521058172082;MULTIPOLYGON (((6.737219 52.310054, 6.728856 52.311256, 6.725134 52.317094, 6.735917 52.314133, 6.737219 52.310054)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3521;3521;280;BU01730500;GM0173;BU01730500;GM0173;BU01730500;GM0173;False;False;52.31697550357864;6.936746581081707;MULTIPOLYGON (((6.928414 52.325694, 6.95041 52.325405, 6.949126 52.32393, 6.936327 52.322521, 6.941789 52.315409, 6.939666 52.312884, 6.946271 52.311976, 6.94421 52.309867, 6.932566 52.30735, 6.929127 52.313324, 6.933032 52.319285, 6.928414 52.325694)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3522;3522;280;BU01680309;GM0168;BU01680309;GM0168;BU01680309;GM0168;False;False;52.30848541460338;6.955314137326333;MULTIPOLYGON (((6.953442 52.307387, 6.953521 52.309633, 6.957186 52.309584, 6.957107 52.307338, 6.953442 52.307387)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3523;3523;280;BU01680309;GM0168;BU01680309;GM0168;BU01680309;GM0168;False;False;52.30961815794529;6.971486489887818;MULTIPOLYGON (((6.964436 52.30724, 6.964516 52.309487, 6.971845 52.309389, 6.972005 52.313881, 6.97567 52.313832, 6.975429 52.307093, 6.964436 52.30724)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3524;3524;460;BU03941663;GM0394;BU03941663;GM0394;BU03941663;GM0394;False;False;52.31507531497285;4.754040893749643;MULTIPOLYGON (((4.757533 52.313839, 4.749089 52.314705, 4.7555 52.316682, 4.757533 52.313839)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3525;3525;480;BU03620201;GM0362;BU03620201;GM0362;BU03620201;GM0362;False;False;52.315424682325684;4.8512716707253905;MULTIPOLYGON (((4.85285 52.314308, 4.848141 52.31541, 4.852823 52.316555, 4.85285 52.314308)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3526;3526;460;BU04370007;GM0437;BU04370007;GM0437;BU04370007;GM0437;False;False;52.315613520925375;4.905922174648554;MULTIPOLYGON (((4.907818 52.316791, 4.906592 52.314046, 4.903356 52.316003, 4.907818 52.316791)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3527;3527;460;BU03840801;GM0363;BU03840801;GM0363;BU03840801;GM0363;False;False;52.31673062462439;4.996383883339145;MULTIPOLYGON (((4.999496 52.31488, 4.991356 52.315579, 4.998299 52.319733, 4.999496 52.31488)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3528;3528;440;BU19420512;GM1942;BU19420512;GM1942;BU19420512;GM1942;False;False;52.316420204902535;5.137049210857078;MULTIPOLYGON (((5.135147 52.315247, 5.136387 52.317989, 5.139613 52.316025, 5.135147 52.315247)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3529;3529;460;BU00341003;GM0034;BU00341003;GM0034;BU00341003;GM0034;False;False;52.31659623934341;5.287296311082517;MULTIPOLYGON (((5.289132 52.315474, 5.285466 52.315471, 5.285461 52.317718, 5.289127 52.317721, 5.289132 52.315474)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3530;3530;460;BU02431403;GM0243;BU02431403;GM0243;BU02431403;GM0243;False;False;52.31613044538884;5.67797635490988;MULTIPOLYGON (((5.681442 52.317395, 5.679383 52.31448, 5.673104 52.316516, 5.681442 52.317395)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3531;3531;440;BU03020109;GM0302;BU03020109;GM0302;BU03020109;GM0302;False;False;52.316236492224974;5.752929096549479;MULTIPOLYGON (((5.751104 52.317201, 5.75477 52.31719, 5.752913 52.314318, 5.751104 52.317201)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3532;3532;420;BU01501202;GM0150;BU01501202;GM0150;BU01501202;GM0150;False;False;52.313642661757115;6.222264681321458;MULTIPOLYGON (((6.220378 52.314826, 6.224834 52.314025, 6.221582 52.312077, 6.220378 52.314826)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3533;3533;280;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.312189405856444;6.412807759163964;MULTIPOLYGON (((6.414615 52.31105, 6.410949 52.311082, 6.411001 52.313329, 6.414667 52.313297, 6.414615 52.31105)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3534;3534;280;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.31441769130239;6.426914914619497;MULTIPOLYGON (((6.425611 52.310954, 6.425663 52.313201, 6.414667 52.313297, 6.414719 52.315543, 6.42205 52.315479, 6.425716 52.315447, 6.425769 52.317694, 6.433101 52.317629, 6.433048 52.315383, 6.436713 52.31535, 6.433751 52.311887, 6.425611 52.310954)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3535;3535;320;BU17420506;GM1742;BU17420506;GM1742;BU17420506;GM1742;False;False;52.313054686212766;6.442158832912793;MULTIPOLYGON (((6.443938 52.310792, 6.440273 52.310824, 6.440379 52.315318, 6.444045 52.315285, 6.443938 52.310792)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3536;3536;280;BU01680309;GM0168;BU01680309;GM0168;BU01680309;GM0168;False;False;52.30628773039311;6.951570386346969;MULTIPOLYGON (((6.949699 52.305189, 6.949778 52.307435, 6.953442 52.307387, 6.953363 52.30514, 6.949699 52.305189)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3537;3537;440;BU05759998;GM0575;BU05759998;GM0575;BU05759998;GM0575;False;False;52.310918727167135;4.4807844810266975;MULTIPOLYGON (((4.48264 52.309809, 4.478975 52.309781, 4.478929 52.312028, 4.482594 52.312056, 4.48264 52.309809)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3538;3538;400;BU05750204;GM0575;BU05750204;GM0575;BU05750204;GM0575;False;False;52.310946764042434;4.484450056746524;MULTIPOLYGON (((4.486306 52.309837, 4.48264 52.309809, 4.482594 52.312056, 4.48626 52.312084, 4.486306 52.309837)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3539;3539;420;BU05750204;GM0575;BU05750204;GM0575;BU05750204;GM0575;False;False;52.31779937649474;4.489942487149961;MULTIPOLYGON (((4.486306 52.309837, 4.48626 52.312084, 4.482594 52.312056, 4.482549 52.314303, 4.486215 52.314331, 4.486169 52.316577, 4.486123 52.318824, 4.48979 52.318852, 4.489744 52.321099, 4.489699 52.323345, 4.493365 52.323373, 4.49332 52.32562, 4.496987 52.325648, 4.495114 52.321321, 4.488354 52.310832, 4.486306 52.309837)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3540;3540;420;BU05750204;GM0575;BU05750204;GM0575;BU05750204;GM0575;False;False;52.31543754392402;4.504451813727457;MULTIPOLYGON (((4.504633 52.309976, 4.503623 52.31389, 4.4962 52.318382, 4.509065 52.318416, 4.507355 52.310567, 4.504633 52.309976)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3541;3541;460;BU0363TH01;GM0363;BU0363TH01;GM0363;BU0363TH01;GM0363;False;False;52.313696040352504;4.9682687609207195;MULTIPOLYGON (((4.970188 52.312533, 4.965711 52.313287, 4.968907 52.315268, 4.970188 52.312533)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3542;3542;460;BU00341003;GM0034;BU00341003;GM0034;BU00341003;GM0034;False;False;52.31435383611103;5.2928006939607615;MULTIPOLYGON (((5.296469 52.313233, 5.289137 52.313227, 5.289132 52.315474, 5.296465 52.31548, 5.296469 52.313233)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
3543;3543;480;BU02330301;GM0233;BU02330301;GM0233;BU02330301;GM0233;False;False;52.31548611755193;5.573058222157754;MULTIPOLYGON (((5.575114 52.317612, 5.573606 52.312447, 5.570454 52.316399, 5.575114 52.317612)));WarmteAtlas:WKOgeslKoudeOpslag;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:54:34;
