OBJECTID;Potentieel;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
445;0.0;BU19405101;GM1940;8563.0;8563AW;BU19405101;GM1940;8531.0;8531PV;BU19405101;GM1940;8531.0;8531PV;False;False;True;52.87568763478283;5.6375025285988976;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
446;0.0;BU19400702;GM1940;8508.0;8508RL;BU19400702;GM1940;8508.0;8508RL;BU19400702;GM1940;8508.0;8508RL;False;False;False;52.87501207734629;5.860292057192167;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
447;0.0;BU19402801;GM1940;8536.0;8536TL;BU19402801;GM1940;8536.0;8536TL;BU19402801;GM1940;8536.0;8536TL;False;False;False;52.87181628234795;5.745898222711875;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
448;0.0;BU19400201;GM1940;8574.0;8574VA;BU19400201;GM1940;8574.0;8574VA;BU19400201;GM1940;8574.0;8574VA;False;False;False;52.87144482885249;5.4414374610952265;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
449;0.0;BU19401201;GM1940;8534.0;8534WC;BU19401201;GM1940;8534.0;8534WC;BU19401201;GM1940;8534.0;8534WC;False;False;False;52.868243842525686;5.738443590021622;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
450;0.0;BU00980802;GM0098;8395.0;8395TC;BU00980802;GM0098;8395.0;8395TC;BU00980802;GM0098;8395.0;8395TC;False;False;False;52.8659610946274;6.060669227538336;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
451;0.0;BU19402301;GM1940;8531.0;8531PV;BU19402301;GM1940;8531.0;8531PV;BU19402301;GM1940;8531.0;8531PV;False;False;False;52.86663169829798;5.668635577611605;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
452;0.0;BU00980502;GM0098;8478.0;8478HE;BU00980502;GM0098;8478.0;8478HE;BU00980502;GM0098;8478.0;8478HE;False;False;False;52.862777606739044;5.983405328862576;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
453;0.0;BU00980702;GM0098;8396.0;8396LM;BU00980702;GM0098;8396.0;8396LM;BU00980702;GM0098;8396.0;8396LM;False;False;False;52.86251458818113;6.033887993763124;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
454;0.0;BU19110190;GM1911;1761.0;1761JA;BU19110190;GM1911;1761.0;1761JA;BU19110190;GM1911;1761.0;1761JA;False;False;False;52.86210876682138;4.838578211401039;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
455;0.0;BU17311509;GM1731;9441.0;9441TA;BU17311509;GM1731;9441.0;9441TA;BU17311509;GM1731;9441.0;9441TA;False;False;False;52.85387868020891;6.660283947112291;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
456;0.0;BU00980202;GM0098;8486.0;8486KV;BU00980202;GM0098;8486.0;8486KV;BU00980202;GM0098;8486.0;8486KV;False;False;False;52.858677519437535;5.898718545436682;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
457;0.0;BU00980202;GM0098;8486.0;8486GG;BU00980202;GM0098;8486.0;8486GG;BU00980202;GM0098;8486.0;8486GG;False;False;False;52.856809115708245;5.915028199974875;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
458;0.0;BU04411590;GM0441;1759.0;1759NC;BU04411590;GM0441;1759.0;1759NG;BU04411590;GM0441;1759.0;1759NG;False;False;False;52.85344099796081;4.724374334143874;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
459;0.0;BU00980502;GM0098;8479.0;8479KC;BU00980502;GM0098;8479.0;8479KC;BU00980502;GM0098;8479.0;8479KC;False;False;False;52.85115440775866;5.971370758164179;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
460;0.0;BU00980602;GM0098;8398.0;8398ES;BU00980602;GM0098;8398.0;8398ES;BU00980602;GM0098;8398.0;8398ES;False;False;False;52.85015970550535;5.990655530689962;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
461;0.0;BU00980305;GM0098;8481.0;8481JC;BU00980305;GM0098;8481.0;8481JC;BU00980305;GM0098;8481.0;8481JC;False;False;False;52.84778314898325;5.92382546865157;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
462;0.0;BU00980502;GM0098;8478.0;8478KA;BU00980502;GM0098;8478.0;8478KA;BU00980502;GM0098;8478.0;8478KA;False;False;False;52.84753071391065;5.9772598329186835;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
463;0.0;BU04411391;GM0441;1759.0;1759JE;BU04411391;GM0441;1759.0;1759JE;BU04411391;GM0441;1759.0;1759JE;False;False;False;52.8463577779745;4.743778179158535;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
464;0.0;BU17310009;GM1731;9411.0;9411TL;BU17310009;GM1731;9411.0;9411TL;BU17310009;GM1731;9411.0;9411TL;False;False;False;52.84178048631166;6.52337670708887;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
465;3.0;BU19409997;GM1940;n.a.;n.a.;BU19409997;GM1940;n.a.;n.a.;BU19409997;GM1940;n.a.;n.a.;False;False;False;52.845934289455506;5.680376637470308;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
466;0.0;BU04411380;GM0441;1756.0;1756BL;BU04411380;GM0441;1756.0;1756BL;BU04411380;GM0441;1756.0;1756BL;False;False;False;52.84375666794103;4.761627497778562;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
467;0.0;BU19110390;GM1911;1766.0;1766KL;BU19110390;GM1911;1766.0;1766KL;BU19110390;GM1911;1766.0;1766KL;False;False;False;52.84334454036904;4.862561251473095;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
468;0.0;BU00980302;GM0098;8484.0;8484KG;BU00980302;GM0098;8484.0;8484KG;BU00980302;GM0098;8484.0;8484KG;False;False;False;52.84179786127044;5.851027533959019;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
469;0.0;BU01140304;GM0114;7881.0;7881AG;BU01140304;GM0114;7881.0;7881AG;BU01140304;GM0114;7881.0;7881AG;False;False;False;52.82811993696076;7.070575454401301;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
470;0.0;BU01711151;GM0171;8313.0;8313PR;BU01711151;GM0171;8313.0;8313PR;BU01711151;GM0171;8313.0;8313PR;False;False;False;52.83776171947607;5.712970263224128;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
471;0.0;BU19110790;GM1911;1771.0;1771SC;BU19110790;GM1911;1771.0;1771SC;BU19110790;GM1911;1771.0;1771SC;False;False;False;52.834959784426296;5.024410758521431;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
472;0.0;BU04411391;GM0441;1756.0;1756CG;BU04411391;GM0441;1756.0;1756CG;BU04411391;GM0441;1756.0;1756CG;False;False;False;52.83102494243579;4.733616906563001;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
473;0.0;BU01140309;GM0114;7881.0;7881XA;BU01140309;GM0114;7881.0;7881XA;BU01140309;GM0114;7881.0;7881XA;False;False;False;52.819797091151656;7.022777492916211;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
474;0.0;BU17083301;GM1708;8376.0;8376ED;BU17083301;GM1708;8376.0;8376ED;BU17083301;GM1708;8376.0;8376ED;False;False;False;52.82080427688016;5.927944857115229;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
475;0.0;BU17080409;GM1708;8374.0;8374EP;BU17080409;GM1708;8374.0;8374EP;BU17080409;GM1708;8374.0;8374EP;False;False;False;52.81314237773134;5.824026180141889;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
476;0.0;BU04410191;GM0441;1751.0;1751EG;BU04410191;GM0441;1751.0;1751EG;BU04410191;GM0441;1751.0;1751EG;False;False;False;52.8048912739078;4.720660572191506;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
477;0.0;BU04410190;GM0441;1751.0;1751LD;BU04410190;GM0441;1751.0;1751LD;BU04410190;GM0441;1751.0;1751LD;False;False;False;52.80513167050987;4.765145286516562;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
478;0.0;BU19110390;GM1911;1766.0;1766EB;BU19110390;GM1911;1766.0;1766EB;BU19110390;GM1911;1766.0;1766EB;False;False;False;52.805801272386724;4.91046558927101;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
479;0.0;BU04410190;GM0441;1751.0;1751LL;BU04410190;GM0441;1751.0;1751LL;BU04410190;GM0441;1751.0;1751LL;False;False;False;52.804233048811696;4.765158052425741;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
480;0.0;BU04411790;GM0441;1741.0;1741NL;BU04411790;GM0441;1741.0;1741NL;BU04411790;GM0441;1741.0;1741NL;False;False;False;52.79917072087412;4.831953123966011;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
481;0.0;BU19111290;GM1911;1768.0;1768BX;BU19111290;GM1911;1768.0;1768BX;BU19111290;GM1911;1768.0;1768BX;False;False;False;52.796536219416765;4.845330310891586;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
482;0.0;BU19111490;GM1911;1732.0;1732NR;BU19111490;GM1911;1732.0;1732NR;BU19111490;GM1911;1732.0;1732NR;False;False;False;52.79051843864468;4.909149472117034;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
483;0.0;BU17080608;GM1708;8371.0;8371TB;BU17080608;GM1708;8371.0;8371TB;BU17080608;GM1708;8371.0;8371TB;False;False;False;52.789766866021495;6.025401128893268;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
484;0.0;BU19111101;GM1911;1767.0;1767BX;BU19111101;GM1911;1767.0;1767BX;BU19111101;GM1911;1767.0;1767BX;False;False;False;52.78957773314444;4.898782930305702;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
485;0.0;BU19111190;GM1911;1767.0;1767CA;BU19111190;GM1911;1767.0;1767CA;BU19111190;GM1911;1767.0;1767CA;False;False;False;52.78861743607286;4.883969939195907;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
486;0.0;BU19111190;GM1911;1767.0;1767CV;BU19111190;GM1911;1767.0;1767CV;BU19111190;GM1911;1767.0;1767CV;False;False;False;52.78773127369222;4.886944798145987;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
487;0.0;BU04411790;GM0441;1741.0;1741ND;BU04411790;GM0441;1741.0;1741ND;BU04411790;GM0441;1741.0;1741ND;False;False;False;52.78656209643141;4.826183695920763;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
488;0.0;BU19111290;GM1911;1768.0;1768BL;BU19111290;GM1911;1768.0;1768BL;BU19111290;GM1911;1768.0;1768BL;False;False;False;52.78585156909599;4.867696652576677;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
489;0.0;BU19111490;GM1911;1732.0;1732NW;BU19111490;GM1911;1732.0;1732NW;BU19111490;GM1911;1732.0;1732NW;False;False;False;52.78327505316674;4.895888806539279;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
490;0.0;BU04411690;GM0441;1742.0;1742HA;BU04411690;GM0441;1742.0;1742HA;BU04411690;GM0441;1742.0;1742HA;False;False;False;52.78001623401495;4.774394404006672;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
491;0.0;BU19110790;GM1911;1771.0;1771SH;BU19110790;GM1911;1771.0;1771SH;BU19110790;GM1911;1771.0;1771SH;False;False;False;52.776760385808274;5.103436135795773;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
492;0.0;BU17081702;GM1708;8355.0;8355AH;BU17081702;GM1708;8355.0;8355AH;BU17081702;GM1708;8355.0;8355AH;False;False;False;52.770554863924765;6.085874166573789;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
493;0.0;BU17083400;GM1708;8363.0;8363TK;BU17083400;GM1708;8363.0;8363TK;BU17083400;GM1708;8363.0;8363TK;False;False;False;52.76838499952147;5.989528863745665;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
494;0.0;BU17081801;GM1708;8343.0;8343VA;BU17081801;GM1708;8343.0;8343VA;BU17081801;GM1708;8343.0;8343VA;False;False;False;52.764158921399314;6.103550997686564;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
495;0.0;BU17010809;GM1701;7961.0;7961KA;BU17010809;GM1701;7961.0;7961KA;BU17010809;GM1701;7961.0;7961KA;False;False;False;52.763132532651234;6.257615029334805;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
496;0.0;BU17081801;GM1708;8343.0;8343VA;BU17081801;GM1708;8343.0;8343VA;BU17081801;GM1708;8343.0;8343VA;False;False;False;52.764158921399314;6.103550997686564;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
497;0.0;BU17010809;GM1701;7961.0;7961KA;BU17010809;GM1701;7961.0;7961KA;BU17010809;GM1701;7961.0;7961KA;False;False;False;52.763132532651234;6.257615029334805;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
498;0.0;BU19111790;GM1911;1735.0;1735ER;BU19111790;GM1911;1735.0;1735ER;BU19111790;GM1911;1735.0;1735ER;False;False;False;52.761469048881324;4.841319372734883;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
499;0.0;BU04411190;GM0441;1755.0;1755KK;BU04411190;GM0441;1755.0;1755KK;BU04411190;GM0441;1755.0;1755KK;False;False;False;52.758751641963265;4.668032297154147;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
500;0.0;BU04410492;GM0441;1744.0;1744GP;BU04410492;GM0441;1744.0;1744GP;BU04410492;GM0441;1744.0;1744GP;False;False;False;52.7593477131886;4.774683288769529;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
501;0.0;BU19111590;GM1911;1731.0;1731NX;BU19111590;GM1911;1731.0;1731NX;BU19111590;GM1911;1731.0;1731NX;False;False;False;52.75642256032392;4.9228526971729405;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
502;0.0;BU19111790;GM1911;1735.0;1735ED;BU19111790;GM1911;1735.0;1735ED;BU19111790;GM1911;1735.0;1735ED;False;False;False;52.75170312237806;4.868101181486684;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
503;0.0;BU17081701;GM1708;8355.0;8355VH;BU17081701;GM1708;8355.0;8355VH;BU17081701;GM1708;8355.0;8355VH;False;False;False;52.749039743485206;6.076644913831461;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
504;0.0;BU01191209;GM0119;7948.0;7948LM;BU01191209;GM0119;7948.0;7948LM;BU01191209;GM0119;7948.0;7948LM;False;False;False;52.747838908260164;6.126980622643236;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
505;0.0;BU04410391;GM0441;1754.0;1754KS;BU04410391;GM0441;1754.0;1754EC;BU04410391;GM0441;1754.0;1754EC;False;False;False;52.74625943306878;4.683046766675735;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
506;0.0;BU16901109;GM1690;7961.0;7961KA;BU16901109;GM1690;7961.0;7961KA;BU16901109;GM1690;7961.0;7961KA;False;False;False;52.74529980707655;6.238008576115978;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
507;0.0;BU04410390;GM0441;1754.0;1754JE;BU04410390;GM0441;1754.0;1754JE;BU04410390;GM0441;1754.0;1754JE;False;False;False;52.745515402978526;4.709715551088277;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
508;0.0;BU04410890;GM0441;1746.0;1746EA;BU04410890;GM0441;1746.0;1746EA;BU04410890;GM0441;1746.0;1746EA;False;False;False;52.74597295441265;4.795603214635848;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
509;3.0;BU04201607;GM0420;1619.0;1619JW;BU04201607;GM0420;1619.0;1619JW;BU04201607;GM0420;1619.0;1619JW;False;False;False;52.7472728984075;5.186560238845555;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
510;0.0;BU19111690;GM1911;1733.0;1733LA;BU19111690;GM1911;1733.0;1733LA;BU19111690;GM1911;1733.0;1733LA;False;False;False;52.74551346611311;4.891869044326345;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
511;0.0;BU03730709;GM0373;1871.0;1871PN;BU03730709;GM0373;1871.0;1871PN;BU03730709;GM0373;1871.0;1871PN;False;False;False;52.743421144745504;4.659398434593185;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
512;0.0;BU04410790;GM0441;1738.0;1738DC;BU04410790;GM0441;1738.0;1738DC;BU04410790;GM0441;1738.0;1738DC;False;False;False;52.7443330160696;4.828204714241836;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
513;0.0;BU04410890;GM0441;1746.0;1746CC;BU04410890;GM0441;1746.0;1746CC;BU04410890;GM0441;1746.0;1746CC;False;False;False;52.74058111221056;4.795675922984009;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
514;0.0;BU17081700;GM1708;8355.0;8355VC;BU17081700;GM1708;8355.0;8355VC;BU17081700;GM1708;8355.0;8355VC;False;False;False;52.738638826403665;6.006888549018615;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
515;0.0;BU04201504;GM0420;1693.0;1693AX;BU04201504;GM0420;1693.0;1693AX;BU04201504;GM0420;1693.0;1693AX;False;False;False;52.739110814550074;5.146619277425185;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
516;0.0;BU16901109;GM1690;7961.0;7961LM;BU16901109;GM1690;7961.0;7961LM;BU16901109;GM1690;7961.0;7961LM;False;False;False;52.73577333696733;6.310375003829988;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
517;0.0;BU17010809;GM1701;7971.0;7971RS;BU17010809;GM1701;7971.0;7971RS;BU17010809;GM1701;7971.0;7971RS;False;False;False;52.73117076996968;6.202203150136141;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
518;0.0;BU01140801;GM0114;7891.0;7891GS;BU01140801;GM0114;7891.0;7891GS;BU01140801;GM0114;7891.0;7891GS;False;False;False;52.72269127777846;7.025077602226158;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
519;0.0;BU04200302;GM0420;1676.0;1676EL;BU04200302;GM0420;1676.0;1676EL;BU04200302;GM0420;1676.0;1676EL;False;False;False;52.73165416899184;5.0385888375759995;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
520;0.0;BU04410591;GM0441;1749.0;1749CS;BU04410591;GM0441;1749.0;1749CS;BU04410591;GM0441;1749.0;1749CS;False;False;False;52.72746629637867;4.696671263246776;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
521;0.0;BU04410590;GM0441;1749.0;1749CG;BU04410590;GM0441;1749.0;1749CG;BU04410590;GM0441;1749.0;1749CG;False;False;False;52.72145704918616;4.747089885395923;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
522;0.0;BU17081705;GM1708;8355.0;8355CN;BU17081705;GM1708;8355.0;8355CN;BU17081705;GM1708;8355.0;8355CN;False;False;False;52.72124179707653;6.065847247761313;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
523;0.0;BU01140608;GM0114;7833.0;7833AE;BU01140608;GM0114;7833.0;7833AE;BU01140608;GM0114;7833.0;7833AE;False;False;False;52.71383599306728;6.878220822080543;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
524;0.0;BU03730709;GM0373;1871.0;1871PC;BU03730709;GM0373;1871.0;1871PC;BU03730709;GM0373;1871.0;1871PC;False;False;False;52.71942129883506;4.704198090392851;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
525;0.0;BU04410790;GM0441;1738.0;1738DW;BU04410790;GM0441;1738.0;1738DW;BU04410790;GM0441;1738.0;1738DW;False;False;False;52.71730323429362;4.813749223029793;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
526;0.0;BU04410590;GM0441;1749.0;1749VA;BU04410590;GM0441;1749.0;1749VA;BU04410590;GM0441;1749.0;1749VA;False;False;False;52.71526843788067;4.766418906530368;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
527;0.0;BU01710943;GM0171;8311.0;8311PL;BU01710943;GM0171;8311.0;8311PL;BU01710943;GM0171;8311.0;8311PL;False;False;False;52.71568093281066;5.657307427622415;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
528;0.0;BU01710425;GM0171;8316.0;8316BL;BU01710425;GM0171;8316.0;8316BL;BU01710425;GM0171;8316.0;8316BL;False;False;False;52.71140562868586;5.871845112748184;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
529;0.0;BU04410590;GM0441;1749.0;1749CJ;BU04410590;GM0441;1749.0;1749CJ;BU04410590;GM0441;1749.0;1749CJ;False;False;False;52.708907754778856;4.7531915982049835;WarmteAtlas:KoudeUitGemalenStuwen;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:52:57;
