X;Y;BronNaam;BronTemp;TypeBron;MWth;Status;CapFactor;VolFactor;ProdKost;UitMin;UitMax;buurtcode_2023;gemeentecode_2023;pc4_code_2023;pc6_code_2023;buurtcode_2024;gemeentecode_2024;pc4_code_2024;pc6_code_2024;buurtcode_2025;gemeentecode_2025;pc4_code_2025;pc6_code_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;pc4_gewijzigd;lat;lon;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
129566;415494;Witte Molen BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM1959;;;;GM1959;;;;GM1959;;;False;False;False;51.7276004705724;5.019066336373796;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
152270;464005;First Master Food Manufactory BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0307;;;;GM0307;;;;GM0307;;;False;False;False;52.16419846983911;5.347303125883996;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
154290;462714;Frieslandcampina Kievit BV;0.0;Voedingsmiddelen_dranken_tabak;0.1;Optie B;0.0;0.0;;;;;GM0307;;;;GM0307;;;;GM0307;;;False;False;False;52.15260131166004;5.376829164560359;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
154009;462258;Nutreco Nederland BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0307;;;;GM0307;;;;GM0307;;;False;False;False;52.148502386786596;5.3727245805971995;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
92365;445328;Treurniet Mengvoeders BV;0.0;Voedingsmiddelen_dranken_tabak;0.02;Optie B;0.0;0.0;;;;;GM1621;;;;GM1621;;;;GM1621;;;False;False;False;51.992802642307595;4.475243380425202;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
98801;434803;The Chocolate Factory BV;0.0;Voedingsmiddelen_dranken_tabak;0.02;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.898898296705354;4.570663011803988;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
105083;452261;Markus   Markus Siroopwafels BV;0.0;Voedingsmiddelen_dranken_tabak;0.02;Optie B;0.0;0.0;;;;;GM0627;;;;GM0627;;;;GM0627;;;False;False;False;52.056402391197814;4.659388732447053;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
104825;449882;Stroopwafelbakkerij Markus BV;0.0;Voedingsmiddelen_dranken_tabak;0.02;Optie B;0.0;0.0;;;;;GM0627;;;;GM0627;;;;GM0627;;;False;False;False;52.03499784632719;4.6559764885802695;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
102957;468717;Bomvol BV;0.0;Voedingsmiddelen_dranken_tabak;0.24;Optie B;0.0;0.0;;;;;GM1884;;;;GM1884;;;;GM1884;;;False;False;False;52.204102177951356;4.625876569621727;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
102179;467768;Conservenfabriek B  Volwater en Zonen BV;0.0;Voedingsmiddelen_dranken_tabak;0.24;Optie B;0.0;0.0;;;;;GM1884;;;;GM1884;;;;GM1884;;;False;False;False;52.19549940269182;4.614644167711513;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
101928;467615;H  van Ruiten   Zn BV;0.0;Voedingsmiddelen_dranken_tabak;0.24;Optie B;0.0;0.0;;;;;GM1884;;;;GM1884;;;;GM1884;;;False;False;False;52.19410028281925;4.610997305927036;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
91201;468231;Rustenburg   Zoon BV;0.0;Voedingsmiddelen_dranken_tabak;0.24;Optie B;0.0;0.0;;;;;GM0537;;;;GM0537;;;;GM0537;;;False;False;False;52.19850051206256;4.454011563776402;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
119134;439923;Dika Fabrieken BV;0.0;Voedingsmiddelen_dranken_tabak;0.03;Optie B;0.0;0.0;;;;;GM1931;;;;GM1931;;;;GM1931;;;False;False;False;51.94659791966715;4.8655411293664335;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
118411;439506;Nedspice Dehydrated Ingredients BV;0.0;Voedingsmiddelen_dranken_tabak;0.03;Optie B;0.0;0.0;;;;;GM1931;;;;GM1931;;;;GM1931;;;False;False;False;51.94280285128565;4.85507011662752;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
94834;435762;Grutterij en Spliterwtenfabriek J  Trouw BV;0.0;Voedingsmiddelen_dranken_tabak;0.04;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.907102611709796;4.512863366997432;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
83281;453373;Banketbakkerij Maison Kelder BV;0.0;Voedingsmiddelen_dranken_tabak;0.04;Optie B;0.0;0.0;;;;;GM0518;;;;GM0518;;;;GM0518;;;False;False;False;52.06400302677491;4.341314269096857;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
104465;449318;Broer Bakkerijgrondstoffen BV;0.0;Voedingsmiddelen_dranken_tabak;0.04;Optie B;0.0;0.0;;;;;GM0627;;;;GM0627;;;;GM0627;;;False;False;False;52.029896202570434;4.650813763587092;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
105398;448908;Concorp Waddinxveen BV;0.0;Voedingsmiddelen_dranken_tabak;0.04;Optie B;0.0;0.0;;;;;GM0627;;;;GM0627;;;;GM0627;;;False;False;False;52.02629554805692;4.664467717212299;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
90423;418081;Dudok Produktiekeuken BV;0.0;Voedingsmiddelen_dranken_tabak;0.05;Optie B;0.0;0.0;;;;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.747702379439104;4.452073555926403;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
112918;442041;Vonk Vleeswaren BV;0.0;Voedingsmiddelen_dranken_tabak;0.06;Optie B;0.0;0.0;;;;;GM1931;;;;GM1931;;;;GM1931;;;False;False;False;51.965198298861466;4.774876040553488;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93743;473707;Vleeswarenfabriek Kraska BV;0.0;Voedingsmiddelen_dranken_tabak;0.3;Optie B;0.0;0.0;;;;;GM0575;;;;GM0575;;;;GM0575;;;False;False;False;52.24800094156206;4.490198643091793;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
78581;457471;Esser Haringgroothandel en Rokerij BV;0.0;Voedingsmiddelen_dranken_tabak;0.06;Optie B;0.0;0.0;;;;;GM0518;;;;GM0518;;;;GM0518;;;False;False;False;52.100201962743206;4.271867496463538;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
78459;414377;Bioriginal Europe Asia BV;0.0;Voedingsmiddelen_dranken_tabak;0.07;Optie B;0.0;0.0;;;;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.71290432540071;4.27966959083312;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
94185;443937;Snack Connection BV;0.0;Voedingsmiddelen_dranken_tabak;0.08;Optie B;0.0;0.0;;;;;GM1621;;;;GM1621;;;;GM1621;;;False;False;False;51.98050367137337;4.501986090242544;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
64084;421304;Poppies Nederland BV;0.0;Voedingsmiddelen_dranken_tabak;0.09;Optie B;0.0;0.0;;;;;GM1924;;;;GM1924;;;;GM1924;;;False;False;False;51.77300339048516;4.069900288676206;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
113893;437950;Casteleijn Stroopwafels BV;0.0;Voedingsmiddelen_dranken_tabak;0.09;Optie B;0.0;0.0;;;;;GM1931;;;;GM1931;;;;GM1931;;;False;False;False;51.92850211482454;4.789551821632555;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
79779;430357;Van Doorn Bakkerijen BV;0.0;Voedingsmiddelen_dranken_tabak;0.09;Optie B;0.0;0.0;;;;;GM1930;;;;GM1930;;;;GM1930;;;False;False;False;51.85669686223497;4.295296138780165;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
115677;447359;Co0peratieve Landbouw Ver      D  Samenwerking     UA;0.0;Voedingsmiddelen_dranken_tabak;0.1;Optie B;0.0;0.0;;;;;GM1931;;;;GM1931;;;;GM1931;;;False;False;False;52.013197516235905;4.814409701956517;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
93440;435300;Codrico Rotterdam BV;0.0;Voedingsmiddelen_dranken_tabak;0.1;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.90279799415294;4.4926905419211725;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
82294;435194;Tolsa Nederland BV;0.0;Voedingsmiddelen_dranken_tabak;0.1;Optie B;0.0;0.0;;;;;GM0622;;;;GM0622;;;;GM0622;;;False;False;False;51.90050104154445;4.330777625409528;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
89620;468596;Vishandel Almelo;0.0;Voedingsmiddelen_dranken_tabak;0.42;Optie B;0.0;0.0;;;;;GM0537;;;;GM0537;;;;GM0537;;;False;False;False;52.2015956672565;4.430818842118769;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
78254;457353;Jac  den Dulk en Zonen BV;0.0;Voedingsmiddelen_dranken_tabak;0.14;Optie B;0.0;0.0;;;;;GM0518;;;;GM0518;;;;GM0518;;;False;False;False;52.09909629164832;4.267122370238928;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
81454;453121;Patent Contracting BV;0.0;Voedingsmiddelen_dranken_tabak;0.14;Optie B;0.0;0.0;;;;;GM0518;;;;GM0518;;;;GM0518;;;False;False;False;52.06149882911355;4.314729536877969;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
104224;429482;Vleeswarengroothandel J  de Waal BV;0.0;Voedingsmiddelen_dranken_tabak;0.15;Optie B;0.0;0.0;;;;;GM0531;;;;GM0531;;;;GM0531;;;False;False;False;51.85159581393382;4.650233141837821;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
102198;467868;Slagerij Van der Meer CV;0.0;Voedingsmiddelen_dranken_tabak;1.05;Optie B;0.0;0.0;;;;;GM1884;;;;GM1884;;;;GM1884;;;False;False;False;52.19639994082822;4.614906468790297;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
96242;441030;P  van Harten   Zn BV;0.0;Voedingsmiddelen_dranken_tabak;0.15;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.95459880700228;4.532422075188682;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
90907;434431;Vleesgroothandel Tabara BV;0.0;Voedingsmiddelen_dranken_tabak;0.15;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.89470210820048;4.456050473475188;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
86834;453712;J F  Luiten Vleeswaren BV;0.0;Voedingsmiddelen_dranken_tabak;0.15;Optie B;0.0;0.0;;;;;GM0518;;;;GM0518;;;;GM0518;;;False;False;False;52.067498171483116;4.393052866738209;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
98124;424897;Koninklijke Cofperatie Cosun UA;0.0;Voedingsmiddelen_dranken_tabak;0.16;Optie B;0.0;0.0;;;;;GM1963;;;;GM1963;;;;GM1963;;;False;False;False;51.809798672818665;4.562459861775812;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
91236;463379;BV Fabriek van Diastatische Producten;0.0;Voedingsmiddelen_dranken_tabak;0.17;Optie B;0.0;0.0;;;;;GM0546;;;;GM0546;;;;GM0546;;;False;False;False;52.154899983146535;4.45543477735901;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
89270;436344;Baronie De Heer BV;0.0;Voedingsmiddelen_dranken_tabak;0.18;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.91170386752946;4.431905809234464;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
82501;435336;Royal Steensma BV;0.0;Voedingsmiddelen_dranken_tabak;0.18;Optie B;0.0;0.0;;;;;GM0622;;;;GM0622;;;;GM0622;;;False;False;False;51.90180420075024;4.333754970097867;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
100075;450700;Bergbanket BV;0.0;Voedingsmiddelen_dranken_tabak;0.18;Optie B;0.0;0.0;;;;;GM1892;;;;GM1892;;;;GM1892;;;False;False;False;52.04189936699815;4.586627026832284;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
109455;426795;Van Sillevoldt Rijst BV;0.0;Voedingsmiddelen_dranken_tabak;0.19;Optie B;0.0;0.0;;;;;GM0590;;;;GM0590;;;;GM0590;;;False;False;False;51.82789736998583;4.726505713110988;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
92667;434431;Meneba BV;0.0;Voedingsmiddelen_dranken_tabak;0.19;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.894901944271;4.481616907725161;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
92783;435264;Provimi BV;0.0;Voedingsmiddelen_dranken_tabak;0.19;Optie B;0.0;0.0;;;;;GM0599;;;;GM0599;;;;GM0599;;;False;False;False;51.90240139762205;4.483151483043535;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
84069;435725;Romij Nederland BV;0.0;Voedingsmiddelen_dranken_tabak;0.3;Optie B;0.0;0.0;;;;;GM0622;;;;GM0622;;;;GM0622;;;False;False;False;51.90550220424619;4.356455110625825;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
106834;470870;Sushi Ran BV;0.0;Voedingsmiddelen_dranken_tabak;2.21;Optie B;0.0;0.0;;;;;GM1884;;;;GM1884;;;;GM1884;;;False;False;False;52.22380384759831;4.6822821485926545;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
99992;441577;St  Anny Food BV;0.0;Voedingsmiddelen_dranken_tabak;0.37;Optie B;0.0;0.0;;;;;GM0502;;;;GM0502;;;;GM0502;;;False;False;False;51.95989877437183;4.586882225421635;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
103653;421233;Continental Bakeries  Haust  BV;0.0;Voedingsmiddelen_dranken_tabak;0.42;Optie B;0.0;0.0;;;;;GM0505;;;;GM0505;;;;GM0505;;;False;False;False;51.777403522169784;4.643170847724144;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
110031;426434;Bioderij BV;0.0;Voedingsmiddelen_dranken_tabak;0.42;Optie B;0.0;0.0;;;;;GM0610;;;;GM0610;;;;GM0610;;;False;False;False;51.82469947364371;4.7349078750241365;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
111988;453932;La Ban Foods BV;0.0;Voedingsmiddelen_dranken_tabak;0.48;Optie B;0.0;0.0;;;;;GM1901;;;;GM1901;;;;GM1901;;;False;False;False;52.071999673456475;4.759850324667678;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
99252;435655;H  van Wijnen BV;0.0;Voedingsmiddelen_dranken_tabak;0.62;Optie B;0.0;0.0;;;;;GM0542;;;;GM0542;;;;GM0542;;;False;False;False;51.90660103054414;4.577077208788921;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
117602;477108;Martinez Chocolade BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0362;;;;GM0362;;;;GM0362;;;False;False;False;52.28070282946187;4.839176868910778;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
123620;486635;Brouwerij  t IJ BV;0.0;voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.36670178518567;4.926473941232082;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
112982;491643;Cargill BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.41099840822171;4.769664664955685;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
112310;491482;Dutch Cocoa BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.40949960144779;4.759809314779862;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
123079;487818;Expalkan V  BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.377302608947524;4.918418726275302;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
121893;488104;Green Egg BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;1012AA;;GM0363;;1012AA;;GM0363;;1012AA;False;False;False;52.379802743480646;4.900973771093572;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
111926;490829;Heartland Sweeteners Europe BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.40360103470512;4.754250012389392;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
121459;488396;Klas Doner Production BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;1013AA;;GM0363;;1013AA;;GM0363;;1013AA;False;False;False;52.38240068632502;4.894570841738977;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
122115;489337;Lovechock BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.3908974013035;4.904113377087715;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
120162;488116;Marleen Kookt BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.37980348050615;4.875550901503165;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
113684;489356;Udkvm BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.39049823708749;4.780262976609803;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
122382;489981;Winclove BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0363;;;;GM0363;;;;GM0363;;;False;False;False;52.396701134569184;4.907972993147779;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
197978;468908;Agrifirm Feed BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0200;;;;GM0200;;;;GM0200;;;False;False;False;52.206597542210794;6.01595332432319;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
196123;466000;Busser Horeca Service BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0200;;;;GM0200;;;;GM0200;;;False;False;False;52.18060344076248;5.9884642096576135;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
195564;468031;Euro P;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0200;;;;GM0200;;;;GM0200;;;False;False;False;52.19889838736609;5.9805344323475405;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
182196;475094;Veevoederbedrijf Alpuro BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0200;;;;GM0200;;;;GM0200;;;False;False;False;52.26319917433983;5.785573713645466;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
194079;443018;Koffiebranderij G  Peeze BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0202;;;;GM0202;;;;GM0202;;;False;False;False;51.97419713544349;5.955946979983699;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
234864;558798;Banketbakkerij Vanderheul Assen BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0106;;;;GM0106;;;;GM0106;;;False;False;False;53.010197734197384;6.5771294008260766;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
180059;382427;Plukon Processing Ommel BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0743;;;;GM0743;;;;GM0743;;;False;False;False;51.43039580249016;5.747541062592344;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
117872;385305;J A  Theeuwes BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0744;;;;GM0744;;;;GM0744;;;False;False;False;51.45560032509842;4.8530152940752505;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
169730;463926;B B S  Food BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0203;;;;GM0203;;;;GM0203;;;False;False;False;52.16329839038033;5.60248626843594;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
170406;464307;B B S  Food BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0203;;;;GM0203;;;;GM0203;;;False;False;False;52.16670430710627;5.612383406039934;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
168774;464235;De Roller BV;0.0;Voedingsmiddelen_dranken_tabak;0.0;Optie B;0.0;0.0;;;;;GM0203;;;;GM0203;;;;GM0203;;;False;False;False;52.16610033012028;5.588526710822306;WarmteAtlas:LT_WarmteBronnen_ECW;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-23T13:53:17;
