diam;ash;kw;x;y;land;naam;wt_type;gem_naam;prov_naam;ondergrond;lat;lon;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd
13.0;15.0;15.0;157779.858469;550716.641007;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.9434907041218;5.428559874189307;BU19000308;GM1900;BU19000308;GM1900;BU19000308;GM1900;False;False
18.0;40.0;80.0;114309.146;550763.9119;Nederland;n.a.;n.a.;Den Helder;Noord-Holland;land;52.94239009144946;4.781896257164788;BU04000504;GM0400;BU04000504;GM0400;BU04000504;GM0400;False;False
16.0;20.0;45.0;162446.149071;550841.303788;Nederland;n.a.;BW45;Súdwest-Fryslân;Fryslân;land;52.944566668998284;5.49797876370073;BU19000301;GM1900;BU19000301;GM1900;BU19000301;GM1900;False;False
47.0;40.0;660.0;114616.0556;550845.3364;Nederland;n.a.;n.a.;Den Helder;Noord-Holland;land;52.943144801844504;4.7864514696994265;BU04000504;GM0400;BU04000504;GM0400;BU04000504;GM0400;False;False
131.0;145.0;3900.0;258939.2907;551006.3174;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.936094275869706;6.933237098473742;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
52.0;85.0;850.0;159073.0066;551022.8768;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.946234394719816;5.44780067897154;BU19000208;GM1900;BU19000208;GM1900;BU19000208;GM1900;False;False
44.0;45.0;600.0;114759.7452;551129.6112;Nederland;n.a.;n.a.;Den Helder;Noord-Holland;land;52.945709992695704;4.7885538272107535;BU04000107;GM0400;BU04000107;GM0400;BU04000107;GM0400;False;False
16.0;20.0;45.0;169949.429804;551201.333922;Nederland;n.a.;BW45;Súdwest-Fryslân;Fryslân;land;52.94764619358616;5.609616880046048;BU19001201;GM1900;BU19001201;GM1900;BU19001201;GM1900;False;False
54.0;60.0;900.0;114828.6451;551222.4111;Nederland;n.a.;n.a.;Den Helder;Noord-Holland;land;52.94654901303562;4.789567365111882;BU04000107;GM0400;BU04000107;GM0400;BU04000107;GM0400;False;False
71.0;90.0;1500.0;277027.164019;551307.002818;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.93501074210976;7.202274654108067;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
14.0;15.0;10.0;158369.254368;551317.298565;Nederland;n.a.;BW10;Súdwest-Fryslân;Fryslân;land;52.94888501952101;5.4373340004768975;BU19000208;GM1900;BU19000208;GM1900;BU19000208;GM1900;False;False
131.0;145.0;3900.0;259445.289155;551351.862193;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.93910088089264;6.940871479146382;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
29.0;40.0;225.0;112468.6236;551430.1718;Nederland;n.a.;n.a.;Den Helder;Noord-Holland;land;52.94823518548368;4.7544316576350365;BU04000400;GM0400;BU04000400;GM0400;BU04000400;GM0400;False;False
131.0;145.0;3900.0;257850.415916;551431.433055;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.94012189409642;6.91718041525799;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
52.0;85.0;850.0;159619.005;551538.8766;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.95086690780837;5.455930830619629;BU19000208;GM1900;BU19000208;GM1900;BU19000208;GM1900;False;False
71.0;90.0;1500.0;276725.526793;551575.466241;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.93749033638836;7.197890342087788;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
71.0;90.0;1500.0;277075.287229;551607.242431;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.937696809168926;7.203102451821289;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
131.0;145.0;3900.0;259940.130157;551695.897759;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.94209560222121;6.948340499827055;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
131.0;145.0;3900.0;258399.0231;551797.9623;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.943309880738354;6.925454719754657;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
16.0;20.0;80.0;163431.694539;551834.521715;Nederland;n.a.;BW80;Súdwest-Fryslân;Fryslân;land;52.95347747880702;5.512665872805078;BU19000301;GM1900;BU19000301;GM1900;BU19000301;GM1900;False;False
33.4;40.0;300.0;173022.9626;551945.8779;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.95424288263946;5.655384162935224;BU19001204;GM1900;BU19001204;GM1900;BU19001204;GM1900;False;False
71.0;90.0;1500.0;276624.519461;551957.82609;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.94094770572864;7.196531134064114;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
71.0;90.0;1500.0;277212.050571;552010.27487;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.94128616051452;7.205286852875425;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
131.0;145.0;3900.0;260431.002085;552037.151463;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.94506563385532;6.9557506156642575;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
16.0;20.0;45.0;162552.679633;552077.303036;Nederland;n.a.;BW45;Súdwest-Fryslân;Fryslân;land;52.955672209324305;5.499592234009185;BU19000301;GM1900;BU19000301;GM1900;BU19000301;GM1900;False;False
131.0;145.0;3900.0;258902.094903;552154.87871;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.94641969568088;6.933049933721451;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
131.0;145.0;3900.0;260912.338725;552372.612149;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.94798502802057;6.9630180376929385;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
54.5;42.0;950.0;160228.0032;552406.8763;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.95866141544474;5.465005817254719;BU19000301;GM1900;BU19000301;GM1900;BU19000301;GM1900;False;False
131.0;145.0;3900.0;259386.444681;552491.552623;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.94935079154996;6.9403612819593485;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
131.0;145.0;3900.0;261394.233774;552710.671502;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.95092721000661;6.970295585932096;BU16817909;GM1681;BU16817909;GM1681;BU16817909;GM1681;False;False
13.0;15.0;15.0;263919.977403;552717.098915;Nederland;n.a.;EAZ wind;Stadskanaal;Groningen;land;52.95048115547342;7.007865115987546;BU00370202;GM0037;BU00370202;GM0037;BU00370202;GM0037;False;False
52.0;85.0;850.0;157540.0118;552722.8765;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.961520477165216;5.425007597673203;BU19000208;GM1900;BU19000208;GM1900;BU19000208;GM1900;False;False
131.0;145.0;3900.0;259908.7142;552845.119301;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.9524258215695;6.948243087426611;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
52.0;85.0;850.0;158547.1765;553055.209395;Nederland;n.a.;V52-850;Súdwest-Fryslân;Fryslân;land;52.96450120077877;5.440000086818642;BU19000208;GM1900;BU19000208;GM1900;BU19000208;GM1900;False;False
131.0;145.0;3900.0;260380.639437;553176.230859;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.955308431944076;6.955369837684334;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
14.0;15.0;10.0;161018.196554;553345.312941;Nederland;n.a.;BW10;Súdwest-Fryslân;Fryslân;land;52.96708618307176;5.476782247775505;BU19000301;GM1900;BU19000301;GM1900;BU19000301;GM1900;False;False
13.0;15.0;15.0;166942.527229;553427.294138;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.96772414354165;5.564963521882175;BU19000607;GM1900;BU19000607;GM1900;BU19000607;GM1900;False;False
131.0;145.0;3900.0;260859.712341;553506.144122;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.95817844316041;6.9626034718301515;BU16819709;GM1681;BU16819709;GM1681;BU16819709;GM1681;False;False
52.2;44.0;900.0;160625.4746;553530.5505;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.96875501683609;5.470940130071279;BU19000301;GM1900;BU19000301;GM1900;BU19000301;GM1900;False;False
130.0;115.0;4300.0;147521.0;553797.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.971127149385005;5.275877744973271;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;146795.0;553911.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.97214103814959;5.265068009004793;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
13.0;15.0;15.0;162267.406439;553934.709521;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.972367222808224;5.495388806426776;BU19000809;GM1900;BU19000809;GM1900;BU19000809;GM1900;False;False
130.0;115.0;4300.0;146040.0;554042.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.973306233928334;5.25382560441832;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
48.0;60.0;750.0;189120.8288;554047.6571;Nederland;n.a.;n.a.;Heerenveen;Fryslân;land;52.97235140319918;5.895130077841273;BU00740110;GM0074;BU00740110;GM0074;BU00740110;GM0074;False;False
48.0;45.0;600.0;160400.358;554061.0453;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.97352446595229;5.467598153491362;BU19000301;GM1900;BU19000301;GM1900;BU19000301;GM1900;False;False
130.0;115.0;4300.0;145316.0;554192.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.97464166621278;5.24304352037879;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
44.0;40.0;600.0;174221.9581;554233.8777;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.97476180672015;5.673359825408718;BU19000608;GM1900;BU19000608;GM1900;BU19000608;GM1900;False;False
130.0;115.0;4300.0;148048.0;554249.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.97519595545515;5.283712768093242;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;147318.0;554364.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.97621948065744;5.272842631543548;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;144600.0;554366.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.976191947805425;5.232379107499773;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
52.0;41.0;850.0;157496.2946;554369.2694;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.97631555278511;5.424369663861357;BU19000208;GM1900;BU19000208;GM1900;BU19000208;GM1900;False;False
54.5;44.0;950.0;161543.9804;554411.1603;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.97665798610843;5.484629533738937;BU19000201;GM1900;BU19000201;GM1900;BU19000201;GM1900;False;False
130.0;115.0;4300.0;146564.0;554495.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.9773854216221;5.261614269067808;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
52.0;41.0;850.0;157534.3684;554517.8532;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.97765057995829;5.424937641391623;BU19000208;GM1900;BU19000208;GM1900;BU19000208;GM1900;False;False
130.0;115.0;4300.0;145832.0;554642.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.978694460244874;5.250712392920798;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
16.0;20.0;45.0;170516.04857;554670.121627;Nederland;n.a.;BW45;Súdwest-Fryslân;Fryslân;land;52.97880137823126;5.618212023668829;BU19000607;GM1900;BU19000607;GM1900;BU19000607;GM1900;False;False
13.0;15.0;15.0;214051.62324;554677.529924;Nederland;n.a.;EAZ wind;Ooststellingwerf;Fryslân;land;52.97585745227945;6.266331514260184;BU00851118;GM0085;BU00851118;GM0085;BU00851118;GM0085;False;False
130.0;115.0;4300.0;148581.0;554711.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.979354176678704;5.291638388069915;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
16.0;20.0;45.0;161419.075257;554733.469312;Nederland;n.a.;BW45;Súdwest-Fryslân;Fryslân;land;52.97955582302377;5.482776389197333;BU19000201;GM1900;BU19000201;GM1900;BU19000201;GM1900;False;False
130.0;115.0;4300.0;145084.0;554814.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.980226864747685;5.239570885536677;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;147847.0;554815.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.98027952003872;5.280708085979027;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
13.0;15.0;15.0;166107.729339;554845.734424;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.98048836987009;5.552586574418896;BU19000802;GM1900;BU19000802;GM1900;BU19000802;GM1900;False;False
13.0;15.0;15.0;170319.766857;554885.441289;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.980741888413625;5.615299914315817;BU19000607;GM1900;BU19000607;GM1900;BU19000607;GM1900;False;False
13.0;15.0;15.0;165157.941067;554913.805435;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.981118814500455;5.5384476125503035;BU19000808;GM1900;BU19000808;GM1900;BU19000808;GM1900;False;False
130.0;115.0;4300.0;147093.0;554942.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.981410253412804;5.269478983585793;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;144367.0;555000.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.981884647727014;5.228889700665473;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;146356.0;555085.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.98268398272538;5.258501994324964;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;149105.0;555188.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.98364656228647;5.299431242861971;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
18.0;34.0;80.0;185858.2;555243.0824;Nederland;n.a.;n.a.;De Fryske Marren;Fryslân;land;52.983290047167515;5.846677450313126;BU19405001;GM1940;BU19405001;GM1940;BU19405001;GM1940;False;False
54.5;44.0;950.0;160458.2493;555251.3594;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.984220284048014;5.468479942568618;BU19000208;GM1900;BU19000208;GM1900;BU19000208;GM1900;False;False
130.0;115.0;4300.0;145584.0;555256.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.9842077069091;5.247002409354525;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;148378.0;555294.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.984590674989285;5.2886042183931306;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
13.0;15.0;15.0;170260.34706;555295.900564;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.98443201955827;5.614434490721602;BU19000607;GM1900;BU19000607;GM1900;BU19000607;GM1900;False;False
13.0;15.0;15.0;158657.7898;555301.016371;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.9846817679879;5.441671679862231;BU19000208;GM1900;BU19000208;GM1900;BU19000208;GM1900;False;False
13.0;15.0;15.0;164507.738196;555360.151498;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.985141627728254;5.528779863949799;BU19000808;GM1900;BU19000808;GM1900;BU19000808;GM1900;False;False
14.0;20.0;25.0;213334.430555;555388.070797;Nederland;n.a.;SWP25-14TG20;Ooststellingwerf;Fryslân;land;52.98231998139598;6.25578293199752;BU00850802;GM0085;BU00850802;GM0085;BU00850802;GM0085;False;False
130.0;115.0;4300.0;147632.0;555419.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.98570428520771;5.2774933776934345;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;144829.0;555445.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.985892395466905;5.235754596775616;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
149.0;164.0;5700.0;277398.133792;555546.488831;Duitsland;n.a.;N149/5.X;n.a.;n.a.;land;52.97300826523664;7.209381913066588;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
126.0;159.0;4200.0;278119.931548;555547.332033;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.972851568902556;7.220122550347542;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
130.0;115.0;4300.0;146895.0;555560.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.98696077617581;5.266515589339719;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
101.0;149.0;3050.0;277002.051631;555614.866409;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.97371220214107;7.20351380822072;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
130.0;115.0;4300.0;144129.0;555640.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.9876310521219;5.225324724961545;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
16.0;20.0;80.0;186556.234158;555651.605065;Nederland;n.a.;BW80;De Fryske Marren;Fryslân;land;52.98692059807297;5.857110300579365;BU19405001;GM1940;BU19405001;GM1940;BU19405001;GM1940;False;False
149.0;164.0;5700.0;277754.106119;555653.663295;Duitsland;n.a.;N149/5.X;n.a.;n.a.;land;52.973890066162156;7.214719181900865;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
16.0;20.0;80.0;165055.224926;555664.873512;Nederland;n.a.;BW80;Súdwest-Fryslân;Fryslân;land;52.98786996629291;5.536941515537322;BU19000808;GM1900;BU19000808;GM1900;BU19000808;GM1900;False;False
130.0;115.0;4300.0;149608.0;555679.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.98806403202755;5.306912686269876;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
131.0;145.0;3900.0;254447.577497;555711.934598;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.97921464598206;6.867883795444956;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
130.0;115.0;4300.0;146108.0;555729.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.988467049763464;5.254791837638555;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
16.0;18.0;25.0;274967.521591;555736.587008;Nederland;n.a.;n.a.;Westerwolde;Groningen;land;52.975261928485345;7.173283875365018;BU19500308;GM1950;BU19500308;GM1950;BU19500308;GM1950;False;False
130.0;115.0;4300.0;148903.0;555796.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.98910791748694;5.296412134810538;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
16.0;20.0;25.0;159074.048686;555890.157626;Nederland;n.a.;SWP25-16TG20;Súdwest-Fryslân;Fryslân;land;52.98997290505059;5.447877232876497;BU19000208;GM1900;BU19000208;GM1900;BU19000208;GM1900;False;False
101.0;149.0;3050.0;277343.364814;555892.312715;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.976127059082295;7.208696896587181;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
130.0;115.0;4300.0;145321.0;555918.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.990151895845955;5.243066681621414;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
126.0;159.0;4200.0;277954.710714;555918.116191;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.976219817009664;7.2178041024595405;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
130.0;115.0;4300.0;148177.0;555926.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.990267435491376;5.28559807626218;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
13.0;15.0;15.0;166819.035595;555949.136682;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.99038858081088;5.563217089050588;BU19000802;GM1900;BU19000802;GM1900;BU19000802;GM1900;False;False
13.0;15.0;15.0;218998.965718;556004.117229;Nederland;n.a.;EAZ wind;Ooststellingwerf;Fryslân;land;52.98721264634708;6.340236012568062;BU00850402;GM0085;BU00850402;GM0085;BU00850402;GM0085;False;False
126.0;159.0;4200.0;278440.078022;556055.333049;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.97734149185349;7.225078890740501;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
130.0;115.0;4300.0;147447.0;556067.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.99152476663664;5.2747236177684425;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;144583.0;556113.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.99189045575108;5.23207016265629;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
131.0;145.0;3900.0;255559.867169;556115.379648;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.98263280960124;6.884563932876265;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
18.0;31.4;80.0;166882.2663;556158.8743;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.99227192115438;5.564166391931936;BU19000808;GM1900;BU19000808;GM1900;BU19000808;GM1900;False;False
130.0;115.0;4300.0;150090.0;556186.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.99262461629146;5.314082657949787;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
149.0;164.0;5700.0;277570.378466;556189.535615;Duitsland;n.a.;N149/5.X;n.a.;n.a.;land;52.9787453193839;7.212187012632343;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
101.0;149.0;3050.0;277185.950514;556200.854174;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.97893422258696;7.206470205203348;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
130.0;115.0;4300.0;146654.0;556234.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.99301377769287;5.262909613474388;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
149.0;164.0;5700.0;277941.66143;556304.365397;Duitsland;n.a.;N149/5.X;n.a.;n.a.;land;52.979692263488005;7.217755788538079;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
130.0;115.0;4300.0;143906.0;556307.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.99362027441655;5.221981283550238;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;149423.0;556320.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.99382228826446;5.304146829136309;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
131.0;145.0;3900.0;256170.446644;556340.199462;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.98453830178252;6.893722460754919;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
13.0;15.0;15.0;169556.273866;556415.325516;Nederland;n.a.;EAZ wind;Súdwest-Fryslân;Fryslân;land;52.99451079591484;5.604000979994412;BU19000607;GM1900;BU19000607;GM1900;BU19000607;GM1900;False;False
130.0;115.0;4300.0;145841.0;556417.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.99464505978673;5.250796482628978;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
149.0;164.0;5700.0;278289.978438;556445.988796;Duitsland;n.a.;N149/5.X;n.a.;n.a.;land;52.98088486968551;7.222993162061475;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
52.0;40.0;850.0;158436.116;556450.1823;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.99500983847354;5.438383101313859;BU19001808;GM1900;BU19001808;GM1900;BU19001808;GM1900;False;False
33.4;40.0;300.0;171309.6641;556452.2659;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;land;52.99479251076986;5.630116790442556;BU19000503;GM1900;BU19000503;GM1900;BU19000503;GM1900;False;False
130.0;115.0;4300.0;148726.0;556463.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.99509966171312;5.293763470707551;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
149.0;164.0;5700.0;277646.931655;556537.852622;Duitsland;n.a.;N149/5.X;n.a.;n.a.;land;52.981856666268115;7.213457522575651;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
131.0;145.0;3900.0;256755.156068;556554.369501;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.98635229655262;6.902493340821073;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
101.0;149.0;3050.0;277240.177107;556559.430798;Duitsland;n.a.;n.a.;n.a.;n.a.;land;52.982142850273355;7.207411877009641;n.a.;n.a.;n.a.;n.a.;n.a.;n.a.;False;False
130.0;115.0;4300.0;145067.0;556605.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.996320763551985;5.239263161778288;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
130.0;115.0;4300.0;148015.0;556612.0;Nederland;n.a.;n.a.;Súdwest-Fryslân;Fryslân;binnenwater;52.99642986877444;5.283170857078183;BU19009997;GM1900;BU19009997;GM1900;BU19009997;GM1900;False;False
13.0;13.0;10.0;172137.114779;556684.081263;Nederland;n.a.;BW10;Súdwest-Fryslân;Fryslân;land;52.99684993722256;5.6424526440681975;BU19000503;GM1900;BU19000503;GM1900;BU19000503;GM1900;False;False
131.0;145.0;3900.0;257345.522702;556770.715667;Nederland;n.a.;n.a.;Borger-Odoorn;Drenthe;land;52.988184120296346;6.911349847968621;BU16818809;GM1681;BU16818809;GM1681;BU16818809;GM1681;False;False
