DN;buurtcode_2023;gemeentecode_2023;buurtcode_2024;gemeentecode_2024;buurtcode_2025;gemeentecode_2025;buurtcode_gewijzigd;gemeentecode_gewijzigd;centroid_lat;centroid_lon;geom_wkt;meta_source_layer;meta_source_wfs_url;meta_retrieved_at;meta_source_last_modified
223;BU05992295;GM0599;BU05992295;GM0599;BU05992295;GM0599;False;False;51.900260129929855;4.368146607402386;MULTIPOLYGON (((4.359191 51.917845, 4.362824 51.917803, 4.362688 51.913309, 4.366321 51.913267, 4.366253 51.911021, 4.373518 51.910936, 4.373381 51.906442, 4.377014 51.9064, 4.37667 51.895166, 4.383933 51.895081, 4.383726 51.88834, 4.387357 51.888298, 4.387218 51.883804, 4.383588 51.883847, 4.383519 51.8816, 4.379888 51.881643, 4.379957 51.88389, 4.376327 51.883932, 4.376395 51.886179, 4.369134 51.886264, 4.36927 51.890757, 4.365639 51.890799, 4.365707 51.893046, 4.362076 51.893088, 4.362212 51.897582, 4.35858 51.897624, 4.358648 51.899871, 4.355016 51.899913, 4.355219 51.906653, 4.351587 51.906695, 4.351722 51.911188, 4.348089 51.91123, 4.348224 51.915724, 4.351857 51.915682, 4.351789 51.913435, 4.355422 51.913393, 4.35549 51.91564, 4.359123 51.915598, 4.359191 51.917845)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
222;BU05991578;GM0599;BU05991578;GM0599;BU05991578;GM0599;False;False;51.881434513031735;4.473344436571899;MULTIPOLYGON (((4.460119 51.891912, 4.46375 51.891867, 4.463677 51.88962, 4.470938 51.88953, 4.470865 51.887283, 4.474496 51.887237, 4.474422 51.884991, 4.481683 51.884899, 4.481609 51.882653, 4.48524 51.882607, 4.485091 51.878114, 4.488721 51.878068, 4.488647 51.875821, 4.485017 51.875867, 4.484943 51.87362, 4.470425 51.873803, 4.470498 51.876049, 4.466869 51.876095, 4.467015 51.880588, 4.463385 51.880633, 4.463531 51.885127, 4.4599 51.885172, 4.460119 51.891912)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
231;BU19781105;GM1978;BU19781105;GM1978;BU19781105;GM1978;False;False;51.87933897809809;4.836036097409601;MULTIPOLYGON (((4.830344 51.884485, 4.833974 51.884429, 4.833882 51.882182, 4.837512 51.882126, 4.83742 51.879879, 4.841049 51.879823, 4.840958 51.877576, 4.844587 51.877519, 4.844495 51.875273, 4.837237 51.875387, 4.837328 51.877633, 4.83007 51.877746, 4.830344 51.884485)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
232;BU19600109;GM1960;BU19600109;GM1960;BU19600109;GM1960;False;False;51.87387890130698;5.2544610214038645;MULTIPOLYGON (((5.251539 51.88167, 5.255168 51.881601, 5.255056 51.879355, 5.258684 51.879285, 5.258571 51.87704, 5.2622 51.87697, 5.261974 51.872478, 5.258346 51.872548, 5.258009 51.865811, 5.254381 51.865881, 5.254494 51.868126, 5.250866 51.868196, 5.250978 51.870442, 5.24735 51.870511, 5.247687 51.877248, 5.251315 51.877179, 5.251539 51.88167)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
232;BU05991289;GM0599;BU05991289;GM0599;BU05991289;GM0599;False;False;51.8840137554302;4.557286395362437;MULTIPOLYGON (((4.554523 51.890702, 4.561785 51.890606, 4.561707 51.888359, 4.565338 51.888311, 4.56526 51.886064, 4.579781 51.88587, 4.579624 51.881377, 4.575994 51.881426, 4.561473 51.881619, 4.561396 51.879373, 4.557766 51.879421, 4.554136 51.879469, 4.554058 51.877222, 4.546799 51.877318, 4.546876 51.879565, 4.543246 51.879612, 4.543323 51.881859, 4.539693 51.881907, 4.539846 51.8864, 4.543477 51.886352, 4.543554 51.888599, 4.550815 51.888503, 4.554446 51.888455, 4.554523 51.890702)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU19451002;GM1945;BU19451002;GM1945;BU19451002;GM1945;False;False;51.86238865216432;5.8940944858889655;MULTIPOLYGON (((5.887023 51.879022, 5.89065 51.878933, 5.890362 51.874444, 5.90124 51.874176, 5.901096 51.871931, 5.904722 51.871842, 5.904577 51.869597, 5.908203 51.869507, 5.908058 51.867263, 5.911683 51.867173, 5.911538 51.864929, 5.915164 51.864839, 5.914873 51.86035, 5.918498 51.86026, 5.917772 51.849037, 5.914147 51.849127, 5.910523 51.849217, 5.910668 51.851461, 5.892546 51.851909, 5.892258 51.84742, 5.888634 51.847509, 5.888922 51.851998, 5.885298 51.852087, 5.885441 51.854332, 5.881817 51.85442, 5.88196 51.856665, 5.867461 51.85702, 5.867604 51.859264, 5.871229 51.859176, 5.871801 51.868154, 5.875427 51.868066, 5.875713 51.872555, 5.879339 51.872466, 5.879626 51.876955, 5.883253 51.876866, 5.886879 51.876777, 5.887023 51.879022)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
111;BU19450701;GM1945;BU19450701;GM1945;BU19450701;GM1945;False;False;51.85884222840578;6.023022418329266;MULTIPOLYGON (((6.032526 51.882103, 6.036152 51.882009, 6.036001 51.879765, 6.043253 51.879577, 6.043101 51.877333, 6.046727 51.877239, 6.046575 51.874995, 6.050201 51.874901, 6.049897 51.870412, 6.053523 51.870318, 6.05337 51.868074, 6.056996 51.86798, 6.056843 51.865735, 6.060468 51.865641, 6.060163 51.861153, 6.056539 51.861247, 6.056386 51.859003, 6.052762 51.859097, 6.052306 51.852364, 6.048682 51.852458, 6.045058 51.852552, 6.044906 51.850308, 6.041283 51.850402, 6.041131 51.848157, 6.037508 51.848251, 6.03026 51.848438, 6.030109 51.846194, 6.026486 51.846287, 6.022862 51.846381, 6.022712 51.844136, 6.019088 51.844229, 6.018938 51.841985, 6.015315 51.842078, 6.015015 51.837589, 6.011392 51.837682, 6.007769 51.837775, 6.007619 51.835531, 6.000374 51.835716, 6.000523 51.83796, 5.9969 51.838053, 5.997199 51.842542, 5.993575 51.842634, 5.993873 51.847123, 5.99025 51.847215, 5.990548 51.851704, 5.986923 51.851796, 5.987221 51.856285, 5.990845 51.856193, 5.991143 51.860681, 5.994768 51.860589, 5.994917 51.862833, 5.998542 51.862741, 5.998692 51.864985, 6.002317 51.864893, 6.005942 51.8648, 6.006092 51.867044, 6.009717 51.866952, 6.009867 51.869196, 6.013492 51.869103, 6.013642 51.871347, 6.017268 51.871254, 6.017418 51.873499, 6.021044 51.873406, 6.021345 51.877894, 6.024971 51.877801, 6.025122 51.880045, 6.028748 51.879952, 6.032375 51.879858, 6.032526 51.882103)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
223;BU05992306;GM0599;BU05992306;GM0599;BU05992306;GM0599;False;False;51.884418615568535;4.231066380039603;MULTIPOLYGON (((4.227466 51.88558, 4.234728 51.885504, 4.234666 51.883257, 4.227405 51.883333, 4.227466 51.88558)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
232;BU19600909;GM1960;BU19600909;GM1960;BU19600909;GM1960;False;False;51.86787127703194;5.085642066928319;MULTIPOLYGON (((5.08388 51.869026, 5.087508 51.868962, 5.087404 51.866716, 5.083776 51.86678, 5.08388 51.869026)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
222;BU06680601;GM0668;BU06680601;GM0668;BU06680601;GM0668;False;False;51.855084079545094;5.445869111713068;MULTIPOLYGON (((5.439235 51.859943, 5.450114 51.859716, 5.449992 51.857471, 5.453618 51.857395, 5.453251 51.850659, 5.438749 51.850961, 5.439235 51.859943)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
223;BU19923209;GM1992;BU19923209;GM1992;BU19923209;GM1992;False;False;51.87541192811394;4.232635819443867;MULTIPOLYGON (((4.230851 51.876554, 4.234482 51.876516, 4.23442 51.874269, 4.23079 51.874307, 4.230851 51.876554)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
222;BU05991573;GM0599;BU05991573;GM0599;BU05991573;GM0599;False;False;51.87247399452328;4.486721008409886;MULTIPOLYGON (((4.484943 51.87362, 4.488573 51.873574, 4.488499 51.871328, 4.484869 51.871374, 4.484943 51.87362)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
232;BU19601109;GM1960;BU19601109;GM1960;BU19601109;GM1960;False;False;51.85804165746015;5.1323787073815055;MULTIPOLYGON (((5.130618 51.859197, 5.134245 51.859132, 5.134139 51.856886, 5.130512 51.856952, 5.130618 51.859197)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
221;BU19600106;GM1960;BU19600106;GM1960;BU19600106;GM1960;False;False;51.85754510242504;5.159580923392524;MULTIPOLYGON (((5.156008 51.858735, 5.163262 51.858601, 5.163154 51.856355, 5.1559 51.856489, 5.156008 51.858735)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
111;BU19451002;GM1945;BU19451002;GM1945;BU19451002;GM1945;False;False;51.841584801342655;5.900957379905803;MULTIPOLYGON (((5.899218 51.842752, 5.902841 51.842662, 5.902697 51.840418, 5.899073 51.840507, 5.899218 51.842752)));WarmteAtlas:AardwarmteTrias;https://www.warmteatlas.nl/geoserver/WarmteAtlas/wfs;2026-06-24T11:35:36;
